"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /posts/{id} returns correct post data","118","testGetPostById","REST Assured API Test Suite","Fri May 01 09:49:03 UTC 2026","failed","Fri May 01 09:49:04 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /users/{id} returns 404 for invalid IDs","58","testGetUserNotFound","REST Assured API Test Suite","Fri May 01 09:49:15 UTC 2026","passed","Fri May 01 09:49:15 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /posts/{id} returns correct post data","103","testGetPostById","REST Assured API Test Suite","Fri May 01 09:49:03 UTC 2026","passed","Fri May 01 09:49:03 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /todos?completed=true returns only completed todos","70","testFilterCompletedTodos","REST Assured API Test Suite","Fri May 01 09:49:13 UTC 2026","passed","Fri May 01 09:49:13 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify GET /posts/{id} returns 404 for non-existent IDs","78","testGetPostNotFound","REST Assured API Test Suite","Fri May 01 09:49:04 UTC 2026","passed","Fri May 01 09:49:04 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /photos/{id} returns correct photo data","81","testGetPhotoById","REST Assured API Test Suite","Fri May 01 09:49:11 UTC 2026","passed","Fri May 01 09:49:11 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify relationship: user has many albums","266","testGetUserAlbums","REST Assured API Test Suite","Fri May 01 09:49:16 UTC 2026","passed","Fri May 01 09:49:16 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify GET /albums/{id} returns 404 for non-existent IDs","270","testGetAlbumNotFound","REST Assured API Test Suite","Fri May 01 09:49:09 UTC 2026","passed","Fri May 01 09:49:10 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify Content-Type header and response time for photos","53","testPhotoHeaders","REST Assured API Test Suite","Fri May 01 09:49:13 UTC 2026","passed","Fri May 01 09:49:13 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify response structure matches album JSON schema","60","testAlbumSchemaValidation","REST Assured API Test Suite","Fri May 01 09:49:10 UTC 2026","passed","Fri May 01 09:49:10 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify PUT /albums/1 updates the album and returns 200","285","testUpdateAlbum","REST Assured API Test Suite","Fri May 01 09:49:10 UTC 2026","passed","Fri May 01 09:49:10 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify GET /todos returns all 200 todos","71","testGetAllTodos","REST Assured API Test Suite","Fri May 01 09:49:13 UTC 2026","passed","Fri May 01 09:49:13 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify POST /posts creates a new post and returns 201","244","testCreatePost","REST Assured API Test Suite","Fri May 01 09:49:05 UTC 2026","failed","Fri May 01 09:49:05 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify GET /posts/{id} returns correct post data","140","testGetPostById","REST Assured API Test Suite","Fri May 01 09:49:03 UTC 2026","failed","Fri May 01 09:49:03 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /todos?completed=false returns only incomplete todos","274","testFilterIncompleteTodos","REST Assured API Test Suite","Fri May 01 09:49:13 UTC 2026","passed","Fri May 01 09:49:13 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify GET /users/{id} returns correct user data","76","testGetUserById","REST Assured API Test Suite","Fri May 01 09:49:15 UTC 2026","failed","Fri May 01 09:49:15 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /albums/{id} returns correct album data","83","testGetAlbumById","REST Assured API Test Suite","Fri May 01 09:49:08 UTC 2026","passed","Fri May 01 09:49:09 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /albums/{id} returns correct album data","84","testGetAlbumById","REST Assured API Test Suite","Fri May 01 09:49:08 UTC 2026","passed","Fri May 01 09:49:08 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify PUT /todos/1 fully updates the todo","266","testUpdateTodo","REST Assured API Test Suite","Fri May 01 09:49:14 UTC 2026","failed","Fri May 01 09:49:14 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify GET /comments/{id} returns correct comment data","307","testGetCommentById","REST Assured API Test Suite","Fri May 01 09:49:06 UTC 2026","failed","Fri May 01 09:49:06 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /todos/{id} returns 404 for invalid IDs","48","testGetTodoNotFound","REST Assured API Test Suite","Fri May 01 09:49:14 UTC 2026","passed","Fri May 01 09:49:14 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify Content-Type header and response time for todos","44","testTodoHeaders","REST Assured API Test Suite","Fri May 01 09:49:14 UTC 2026","passed","Fri May 01 09:49:14 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify GET /albums/{id} returns 404 for non-existent IDs","270","testGetAlbumNotFound","REST Assured API Test Suite","Fri May 01 09:49:09 UTC 2026","passed","Fri May 01 09:49:09 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /albums/{id} returns correct album data","80","testGetAlbumById","REST Assured API Test Suite","Fri May 01 09:49:08 UTC 2026","passed","Fri May 01 09:49:08 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /photos/{id} returns correct photo data","84","testGetPhotoById","REST Assured API Test Suite","Fri May 01 09:49:11 UTC 2026","passed","Fri May 01 09:49:11 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /posts/{id} returns 404 for non-existent IDs","283","testGetPostNotFound","REST Assured API Test Suite","Fri May 01 09:49:05 UTC 2026","passed","Fri May 01 09:49:05 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify DELETE /albums/1 returns 200","132","testDeleteAlbum","REST Assured API Test Suite","Fri May 01 09:49:10 UTC 2026","passed","Fri May 01 09:49:10 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify GET /photos returns all 5000 photos","683","testGetAllPhotos","REST Assured API Test Suite","Fri May 01 09:49:11 UTC 2026","passed","Fri May 01 09:49:11 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify GET /photos/{id} returns correct photo data","283","testGetPhotoById","REST Assured API Test Suite","Fri May 01 09:49:11 UTC 2026","passed","Fri May 01 09:49:12 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify POST /todos creates a todo and returns 201","132","testCreateTodo","REST Assured API Test Suite","Fri May 01 09:49:14 UTC 2026","failed","Fri May 01 09:49:14 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify GET /todos/{id} returns 404 for invalid IDs","276","testGetTodoNotFound","REST Assured API Test Suite","Fri May 01 09:49:14 UTC 2026","passed","Fri May 01 09:49:14 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify relationship: album has many photos linked by albumId","289","testGetAlbumPhotos","REST Assured API Test Suite","Fri May 01 09:49:09 UTC 2026","passed","Fri May 01 09:49:09 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify GET /comments/{id} returns 404 for invalid IDs","271","testGetCommentNotFound","REST Assured API Test Suite","Fri May 01 09:49:07 UTC 2026","passed","Fri May 01 09:49:07 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /users/{id} returns 404 for invalid IDs","274","testGetUserNotFound","REST Assured API Test Suite","Fri May 01 09:49:15 UTC 2026","passed","Fri May 01 09:49:15 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /users/{id} returns 404 for invalid IDs","258","testGetUserNotFound","REST Assured API Test Suite","Fri May 01 09:49:15 UTC 2026","passed","Fri May 01 09:49:15 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify POST /comments creates a comment and returns 201","134","testCreateComment","REST Assured API Test Suite","Fri May 01 09:49:08 UTC 2026","failed","Fri May 01 09:49:08 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify relationship: user has many posts","56","testGetUserPosts","REST Assured API Test Suite","Fri May 01 09:49:15 UTC 2026","passed","Fri May 01 09:49:16 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify Content-Type header and response time for users","50","testUserHeaders","REST Assured API Test Suite","Fri May 01 09:49:16 UTC 2026","passed","Fri May 01 09:49:16 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify POST /photos creates a photo and returns 201","138","testCreatePhoto","REST Assured API Test Suite","Fri May 01 09:49:13 UTC 2026","passed","Fri May 01 09:49:13 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify GET /comments/{id} returns 404 for invalid IDs","266","testGetCommentNotFound","REST Assured API Test Suite","Fri May 01 09:49:07 UTC 2026","passed","Fri May 01 09:49:08 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /photos/{id} returns 404 for invalid IDs","263","testGetPhotoNotFound","REST Assured API Test Suite","Fri May 01 09:49:12 UTC 2026","passed","Fri May 01 09:49:12 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /users/{id} returns correct user data","74","testGetUserById","REST Assured API Test Suite","Fri May 01 09:49:15 UTC 2026","failed","Fri May 01 09:49:15 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /comments returns all 500 comments","203","testGetAllComments","REST Assured API Test Suite","Fri May 01 09:49:06 UTC 2026","passed","Fri May 01 09:49:06 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify GET /todos/{id} returns 404 for invalid IDs","260","testGetTodoNotFound","REST Assured API Test Suite","Fri May 01 09:49:13 UTC 2026","passed","Fri May 01 09:49:14 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /comments/{id} returns correct comment data","286","testGetCommentById","REST Assured API Test Suite","Fri May 01 09:49:07 UTC 2026","failed","Fri May 01 09:49:07 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /posts returns all 100 posts","2410","testGetAllPosts","REST Assured API Test Suite","Fri May 01 09:49:01 UTC 2026","passed","Fri May 01 09:49:03 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify GET /comments/{id} returns 404 for invalid IDs","274","testGetCommentNotFound","REST Assured API Test Suite","Fri May 01 09:49:08 UTC 2026","passed","Fri May 01 09:49:08 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify Content-Type header and response time for comments","57","testCommentHeaders","REST Assured API Test Suite","Fri May 01 09:49:08 UTC 2026","passed","Fri May 01 09:49:08 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify PUT /posts/1 fully updates the post","280","testUpdatePost","REST Assured API Test Suite","Fri May 01 09:49:05 UTC 2026","passed","Fri May 01 09:49:05 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify response structure matches post JSON schema","686","testPostSchemaValidation","REST Assured API Test Suite","Fri May 01 09:49:04 UTC 2026","passed","Fri May 01 09:49:04 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify GET /photos?albumId=1 filters photos by album","64","testFilterPhotosByAlbumId","REST Assured API Test Suite","Fri May 01 09:49:12 UTC 2026","passed","Fri May 01 09:49:12 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify GET /comments/{id} returns correct comment data","308","testGetCommentById","REST Assured API Test Suite","Fri May 01 09:49:06 UTC 2026","failed","Fri May 01 09:49:07 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify PATCH /posts/1 partially updates the post","143","testPatchPost","REST Assured API Test Suite","Fri May 01 09:49:05 UTC 2026","failed","Fri May 01 09:49:06 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify POST /users creates a user and returns 201","259","testCreateUser","REST Assured API Test Suite","Fri May 01 09:49:16 UTC 2026","passed","Fri May 01 09:49:16 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify GET /photos/{id} returns 404 for invalid IDs","263","testGetPhotoNotFound","REST Assured API Test Suite","Fri May 01 09:49:12 UTC 2026","passed","Fri May 01 09:49:13 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /users returns all 10 users","53","testGetAllUsers","REST Assured API Test Suite","Fri May 01 09:49:15 UTC 2026","passed","Fri May 01 09:49:15 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify photo URLs are non-null and non-empty","65","testPhotoUrlFormat","REST Assured API Test Suite","Fri May 01 09:49:13 UTC 2026","passed","Fri May 01 09:49:13 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify GET /albums/{id} returns 404 for non-existent IDs","266","testGetAlbumNotFound","REST Assured API Test Suite","Fri May 01 09:49:09 UTC 2026","passed","Fri May 01 09:49:09 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
