"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /todos/{id} returns correct todo data","66","testGetTodoById","REST Assured API Test Suite","2026-07-16","passed","2026-07-16","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /users/{id} returns 404 for invalid IDs","42","testGetUserNotFound","REST Assured API Test Suite","2026-07-16","passed","2026-07-16","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /albums returns all 100 albums","57","testGetAllAlbums","REST Assured API Test Suite","2026-07-16","passed","2026-07-16","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify GET /todos/{id} returns correct todo data","67","testGetTodoById","REST Assured API Test Suite","2026-07-16","passed","2026-07-16","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /todos/{id} returns correct todo data","86","testGetTodoById","REST Assured API Test Suite","2026-07-16","passed","2026-07-16","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify Content-Type header and response time for photos","44","testPhotoHeaders","REST Assured API Test Suite","2026-07-16","passed","2026-07-16","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify GET /photos/{id} returns 404 for invalid IDs","66","testGetPhotoNotFound","REST Assured API Test Suite","2026-07-16","passed","2026-07-16","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /photos/{id} returns correct photo data","70","testGetPhotoById","REST Assured API Test Suite","2026-07-16","passed","2026-07-16","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /comments/{id} returns correct comment data","107","testGetCommentById","REST Assured API Test Suite","2026-07-16","failed","2026-07-16","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /comments/{id} returns correct comment data","81","testGetCommentById","REST Assured API Test Suite","2026-07-16","failed","2026-07-16","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /users returns all 10 users","47","testGetAllUsers","REST Assured API Test Suite","2026-07-16","passed","2026-07-16","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify GET /comments/{id} returns correct comment data","83","testGetCommentById","REST Assured API Test Suite","2026-07-16","failed","2026-07-16","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /photos/{id} returns 404 for invalid IDs","54","testGetPhotoNotFound","REST Assured API Test Suite","2026-07-16","passed","2026-07-16","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /posts returns all 100 posts","2216","testGetAllPosts","REST Assured API Test Suite","2026-07-16","passed","2026-07-16","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify GET /todos?completed=false returns only incomplete todos","54","testFilterIncompleteTodos","REST Assured API Test Suite","2026-07-16","passed","2026-07-16","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify POST /users creates a user and returns 201","64","testCreateUser","REST Assured API Test Suite","2026-07-16","passed","2026-07-16","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify GET /todos?completed=true returns only completed todos","62","testFilterCompletedTodos","REST Assured API Test Suite","2026-07-16","passed","2026-07-16","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify DELETE /albums/1 returns 200","47","testDeleteAlbum","REST Assured API Test Suite","2026-07-16","passed","2026-07-16","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify response structure matches user JSON schema","55","testUserSchemaValidation","REST Assured API Test Suite","2026-07-16","passed","2026-07-16","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify Content-Type header and response time","75","testPostHeaders","REST Assured API Test Suite","2026-07-16","passed","2026-07-16","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify GET /todos/{id} returns 404 for invalid IDs","64","testGetTodoNotFound","REST Assured API Test Suite","2026-07-16","passed","2026-07-16","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify relationship: user has many todos","78","testGetUserTodos","REST Assured API Test Suite","2026-07-16","passed","2026-07-16","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify GET /todos returns all 200 todos","58","testGetAllTodos","REST Assured API Test Suite","2026-07-16","passed","2026-07-16","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify photo URLs are non-null and non-empty","51","testPhotoUrlFormat","REST Assured API Test Suite","2026-07-16","passed","2026-07-16","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify GET /albums/{id} returns 404 for non-existent IDs","66","testGetAlbumNotFound","REST Assured API Test Suite","2026-07-16","passed","2026-07-16","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify POST /albums creates a new album and returns 201","92","testCreateAlbum","REST Assured API Test Suite","2026-07-16","passed","2026-07-16","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify GET /users/{id} returns correct user data","68","testGetUserById","REST Assured API Test Suite","2026-07-16","failed","2026-07-16","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /users/{id} returns 404 for invalid IDs","57","testGetUserNotFound","REST Assured API Test Suite","2026-07-16","passed","2026-07-16","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /comments?postId=1 filters comments by post","70","testFilterCommentsByPostId","REST Assured API Test Suite","2026-07-16","passed","2026-07-16","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify GET /users/{id} returns correct user data","59","testGetUserById","REST Assured API Test Suite","2026-07-16","failed","2026-07-16","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify POST /posts creates a new post and returns 201","195","testCreatePost","REST Assured API Test Suite","2026-07-16","failed","2026-07-16","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify Content-Type header and response time for users","39","testUserHeaders","REST Assured API Test Suite","2026-07-16","passed","2026-07-16","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify GET /photos/{id} returns 404 for invalid IDs","61","testGetPhotoNotFound","REST Assured API Test Suite","2026-07-16","passed","2026-07-16","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /todos/{id} returns 404 for invalid IDs","56","testGetTodoNotFound","REST Assured API Test Suite","2026-07-16","passed","2026-07-16","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /albums/{id} returns correct album data","66","testGetAlbumById","REST Assured API Test Suite","2026-07-16","passed","2026-07-16","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify relationship: album has many photos linked by albumId","59","testGetAlbumPhotos","REST Assured API Test Suite","2026-07-16","passed","2026-07-16","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify GET /albums/{id} returns 404 for non-existent IDs","63","testGetAlbumNotFound","REST Assured API Test Suite","2026-07-16","passed","2026-07-16","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify Content-Type header and response time for comments","47","testCommentHeaders","REST Assured API Test Suite","2026-07-16","passed","2026-07-16","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify response structure matches post JSON schema","668","testPostSchemaValidation","REST Assured API Test Suite","2026-07-16","passed","2026-07-16","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
