"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /posts/{id} returns correct post data","121","testGetPostById","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify Content-Type header and response time","72","testPostHeaders","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify GET /todos/{id} returns 404 for invalid IDs","173","testGetTodoNotFound","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /posts/{id} returns correct post data","168","testGetPostById","REST Assured API Test Suite","2026-07-31","failed","2026-07-31","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /todos/{id} returns correct todo data","85","testGetTodoById","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify POST /comments creates a comment and returns 201","107","testCreateComment","REST Assured API Test Suite","2026-07-31","failed","2026-07-31","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify DELETE /posts/1 returns 200","114","testDeletePost","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify POST /photos creates a photo and returns 201","95","testCreatePhoto","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify GET /comments/{id} returns 404 for invalid IDs","189","testGetCommentNotFound","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify Content-Type header and response time for todos","42","testTodoHeaders","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify GET /albums/{id} returns correct album data","79","testGetAlbumById","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify relationship: album has many photos linked by albumId","172","testGetAlbumPhotos","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify GET /photos/{id} returns correct photo data","116","testGetPhotoById","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify Content-Type header and response time for comments","50","testCommentHeaders","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify GET /todos/{id} returns correct todo data","185","testGetTodoById","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /todos?completed=true returns only completed todos","151","testFilterCompletedTodos","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify relationship: user has many albums","58","testGetUserAlbums","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify GET /users/{id} returns 404 for invalid IDs","176","testGetUserNotFound","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify POST /todos creates a todo and returns 201","99","testCreateTodo","REST Assured API Test Suite","2026-07-31","failed","2026-07-31","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify photo URLs are non-null and non-empty","76","testPhotoUrlFormat","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify response structure matches album JSON schema","53","testAlbumSchemaValidation","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify GET /posts/{id} returns 404 for non-existent IDs","76","testGetPostNotFound","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /photos/{id} returns correct photo data","314","testGetPhotoById","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /comments/{id} returns 404 for invalid IDs","178","testGetCommentNotFound","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify response structure matches post JSON schema","697","testPostSchemaValidation","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify GET /users/{id} returns 404 for invalid IDs","49","testGetUserNotFound","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /photos/{id} returns 404 for invalid IDs","197","testGetPhotoNotFound","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /users/{id} returns correct user data","95","testGetUserById","REST Assured API Test Suite","2026-07-31","failed","2026-07-31","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /comments/{id} returns correct comment data","96","testGetCommentById","REST Assured API Test Suite","2026-07-31","failed","2026-07-31","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /photos?albumId=1 filters photos by album","58","testFilterPhotosByAlbumId","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify GET /posts/{id} returns 404 for non-existent IDs","68","testGetPostNotFound","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify PUT /posts/1 fully updates the post","198","testUpdatePost","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify response structure matches user JSON schema","82","testUserSchemaValidation","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify GET /users/{id} returns correct user data","74","testGetUserById","REST Assured API Test Suite","2026-07-31","failed","2026-07-31","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify PUT /todos/1 fully updates the todo","180","testUpdateTodo","REST Assured API Test Suite","2026-07-31","failed","2026-07-31","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify GET /comments/{id} returns correct comment data","90","testGetCommentById","REST Assured API Test Suite","2026-07-31","failed","2026-07-31","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify POST /users creates a user and returns 201","95","testCreateUser","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify Content-Type header and response time","53","testAlbumHeaders","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify PUT /albums/1 updates the album and returns 200","190","testUpdateAlbum","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify GET /users/{id} returns 404 for invalid IDs","59","testGetUserNotFound","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /todos/{id} returns correct todo data","108","testGetTodoById","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /photos/{id} returns 404 for invalid IDs","180","testGetPhotoNotFound","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","163","testGetAlbumNotFound","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify PATCH /posts/1 partially updates the post","110","testPatchPost","REST Assured API Test Suite","2026-07-31","failed","2026-07-31","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify relationship: user has many posts","63","testGetUserPosts","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify GET /posts/{id} returns 404 for non-existent IDs","75","testGetPostNotFound","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /users returns all 10 users","60","testGetAllUsers","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify GET /albums/{id} returns 404 for non-existent IDs","139","testGetAlbumNotFound","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /photos/{id} returns correct photo data","73","testGetPhotoById","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /todos/{id} returns 404 for invalid IDs","146","testGetTodoNotFound","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify POST /posts creates a new post and returns 201","317","testCreatePost","REST Assured API Test Suite","2026-07-31","failed","2026-07-31","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify Content-Type header and response time for photos","66","testPhotoHeaders","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify GET /comments/{id} returns correct comment data","110","testGetCommentById","REST Assured API Test Suite","2026-07-31","failed","2026-07-31","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /users/{id} returns correct user data","71","testGetUserById","REST Assured API Test Suite","2026-07-31","failed","2026-07-31","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify relationship: user has many todos","221","testGetUserTodos","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify GET /posts returns all 100 posts","2241","testGetAllPosts","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify GET /todos returns all 200 todos","72","testGetAllTodos","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify GET /albums/{id} returns correct album data","73","testGetAlbumById","REST Assured API Test Suite","2026-07-31","passed","2026-07-31","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
