"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /photos/{id} returns 404 for invalid IDs","119","testGetPhotoNotFound","REST Assured API Test Suite","Tue Mar 10 10:06:40 UTC 2026","passed","Tue Mar 10 10:06:41 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /comments returns all 500 comments","211","testGetAllComments","REST Assured API Test Suite","Tue Mar 10 10:06:37 UTC 2026","passed","Tue Mar 10 10:06:38 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify GET /albums/{id} returns 404 for non-existent IDs","110","testGetAlbumNotFound","REST Assured API Test Suite","Tue Mar 10 10:06:39 UTC 2026","passed","Tue Mar 10 10:06:39 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify response structure matches post JSON schema","650","testPostSchemaValidation","REST Assured API Test Suite","Tue Mar 10 10:06:36 UTC 2026","passed","Tue Mar 10 10:06:37 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify Content-Type header and response time for comments","35","testCommentHeaders","REST Assured API Test Suite","Tue Mar 10 10:06:38 UTC 2026","passed","Tue Mar 10 10:06:39 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify GET /comments?postId=1 filters comments by post","62","testFilterCommentsByPostId","REST Assured API Test Suite","Tue Mar 10 10:06:38 UTC 2026","passed","Tue Mar 10 10:06:38 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify GET /albums/{id} returns correct album data","122","testGetAlbumById","REST Assured API Test Suite","Tue Mar 10 10:06:39 UTC 2026","passed","Tue Mar 10 10:06:39 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify response structure matches album JSON schema","43","testAlbumSchemaValidation","REST Assured API Test Suite","Tue Mar 10 10:06:39 UTC 2026","passed","Tue Mar 10 10:06:39 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify GET /todos/{id} returns 404 for invalid IDs","98","testGetTodoNotFound","REST Assured API Test Suite","Tue Mar 10 10:06:41 UTC 2026","passed","Tue Mar 10 10:06:41 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify DELETE /albums/1 returns 200","55","testDeleteAlbum","REST Assured API Test Suite","Tue Mar 10 10:06:39 UTC 2026","passed","Tue Mar 10 10:06:40 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify GET /photos/{id} returns correct photo data","55","testGetPhotoById","REST Assured API Test Suite","Tue Mar 10 10:06:40 UTC 2026","passed","Tue Mar 10 10:06:40 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /albums/{id} returns 404 for non-existent IDs","116","testGetAlbumNotFound","REST Assured API Test Suite","Tue Mar 10 10:06:39 UTC 2026","passed","Tue Mar 10 10:06:39 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify relationship: user has many posts","38","testGetUserPosts","REST Assured API Test Suite","Tue Mar 10 10:06:42 UTC 2026","passed","Tue Mar 10 10:06:42 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify GET /albums/{id} returns correct album data","57","testGetAlbumById","REST Assured API Test Suite","Tue Mar 10 10:06:39 UTC 2026","passed","Tue Mar 10 10:06:39 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /todos/{id} returns correct todo data","55","testGetTodoById","REST Assured API Test Suite","Tue Mar 10 10:06:41 UTC 2026","passed","Tue Mar 10 10:06:41 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify POST /comments creates a comment and returns 201","73","testCreateComment","REST Assured API Test Suite","Tue Mar 10 10:06:38 UTC 2026","failed","Tue Mar 10 10:06:38 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify GET /comments/{id} returns 404 for invalid IDs","109","testGetCommentNotFound","REST Assured API Test Suite","Tue Mar 10 10:06:38 UTC 2026","passed","Tue Mar 10 10:06:38 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify POST /photos creates a photo and returns 201","61","testCreatePhoto","REST Assured API Test Suite","Tue Mar 10 10:06:41 UTC 2026","passed","Tue Mar 10 10:06:41 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify GET /posts/{id} returns 404 for non-existent IDs","47","testGetPostNotFound","REST Assured API Test Suite","Tue Mar 10 10:06:37 UTC 2026","passed","Tue Mar 10 10:06:37 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /albums/{id} returns correct album data","57","testGetAlbumById","REST Assured API Test Suite","Tue Mar 10 10:06:39 UTC 2026","passed","Tue Mar 10 10:06:39 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /todos/{id} returns 404 for invalid IDs","108","testGetTodoNotFound","REST Assured API Test Suite","Tue Mar 10 10:06:41 UTC 2026","passed","Tue Mar 10 10:06:41 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify relationship: user has many albums","41","testGetUserAlbums","REST Assured API Test Suite","Tue Mar 10 10:06:42 UTC 2026","passed","Tue Mar 10 10:06:42 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify GET /users returns all 10 users","42","testGetAllUsers","REST Assured API Test Suite","Tue Mar 10 10:06:42 UTC 2026","passed","Tue Mar 10 10:06:42 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify PUT /posts/1 fully updates the post","127","testUpdatePost","REST Assured API Test Suite","Tue Mar 10 10:06:37 UTC 2026","passed","Tue Mar 10 10:06:37 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify GET /users/{id} returns 404 for invalid IDs","33","testGetUserNotFound","REST Assured API Test Suite","Tue Mar 10 10:06:42 UTC 2026","passed","Tue Mar 10 10:06:42 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /users/{id} returns correct user data","50","testGetUserById","REST Assured API Test Suite","Tue Mar 10 10:06:42 UTC 2026","failed","Tue Mar 10 10:06:42 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /posts/{id} returns 404 for non-existent IDs","143","testGetPostNotFound","REST Assured API Test Suite","Tue Mar 10 10:06:37 UTC 2026","passed","Tue Mar 10 10:06:37 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify relationship: album has many photos linked by albumId","60","testGetAlbumPhotos","REST Assured API Test Suite","Tue Mar 10 10:06:39 UTC 2026","passed","Tue Mar 10 10:06:39 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify GET /photos?albumId=1 filters photos by album","44","testFilterPhotosByAlbumId","REST Assured API Test Suite","Tue Mar 10 10:06:40 UTC 2026","passed","Tue Mar 10 10:06:40 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify response structure matches user JSON schema","43","testUserSchemaValidation","REST Assured API Test Suite","Tue Mar 10 10:06:42 UTC 2026","passed","Tue Mar 10 10:06:42 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify GET /users/{id} returns correct user data","50","testGetUserById","REST Assured API Test Suite","Tue Mar 10 10:06:42 UTC 2026","failed","Tue Mar 10 10:06:42 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify Content-Type header and response time","32","testAlbumHeaders","REST Assured API Test Suite","Tue Mar 10 10:06:40 UTC 2026","passed","Tue Mar 10 10:06:40 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify GET /posts/{id} returns 404 for non-existent IDs","60","testGetPostNotFound","REST Assured API Test Suite","Tue Mar 10 10:06:37 UTC 2026","passed","Tue Mar 10 10:06:37 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify POST /users creates a user and returns 201","74","testCreateUser","REST Assured API Test Suite","Tue Mar 10 10:06:42 UTC 2026","passed","Tue Mar 10 10:06:42 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify GET /albums/{id} returns 404 for non-existent IDs","110","testGetAlbumNotFound","REST Assured API Test Suite","Tue Mar 10 10:06:39 UTC 2026","passed","Tue Mar 10 10:06:39 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /albums returns all 100 albums","59","testGetAllAlbums","REST Assured API Test Suite","Tue Mar 10 10:06:39 UTC 2026","passed","Tue Mar 10 10:06:39 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify GET /photos/{id} returns correct photo data","131","testGetPhotoById","REST Assured API Test Suite","Tue Mar 10 10:06:40 UTC 2026","passed","Tue Mar 10 10:06:40 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify POST /albums creates a new album and returns 201","63","testCreateAlbum","REST Assured API Test Suite","Tue Mar 10 10:06:39 UTC 2026","passed","Tue Mar 10 10:06:39 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify GET /photos/{id} returns correct photo data","125","testGetPhotoById","REST Assured API Test Suite","Tue Mar 10 10:06:40 UTC 2026","passed","Tue Mar 10 10:06:40 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /posts/{id} returns correct post data","540","testGetPostById","REST Assured API Test Suite","Tue Mar 10 10:06:35 UTC 2026","failed","Tue Mar 10 10:06:36 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /todos?completed=false returns only incomplete todos","114","testFilterIncompleteTodos","REST Assured API Test Suite","Tue Mar 10 10:06:41 UTC 2026","passed","Tue Mar 10 10:06:41 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify POST /todos creates a todo and returns 201","55","testCreateTodo","REST Assured API Test Suite","Tue Mar 10 10:06:42 UTC 2026","failed","Tue Mar 10 10:06:42 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify Content-Type header and response time for todos","31","testTodoHeaders","REST Assured API Test Suite","Tue Mar 10 10:06:42 UTC 2026","passed","Tue Mar 10 10:06:42 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify PATCH /posts/1 partially updates the post","78","testPatchPost","REST Assured API Test Suite","Tue Mar 10 10:06:37 UTC 2026","failed","Tue Mar 10 10:06:37 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify Content-Type header and response time for users","26","testUserHeaders","REST Assured API Test Suite","Tue Mar 10 10:06:42 UTC 2026","passed","Tue Mar 10 10:06:42 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify relationship: user has many todos","36","testGetUserTodos","REST Assured API Test Suite","Tue Mar 10 10:06:42 UTC 2026","passed","Tue Mar 10 10:06:42 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify PUT /todos/1 fully updates the todo","117","testUpdateTodo","REST Assured API Test Suite","Tue Mar 10 10:06:42 UTC 2026","failed","Tue Mar 10 10:06:42 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify GET /comments/{id} returns 404 for invalid IDs","115","testGetCommentNotFound","REST Assured API Test Suite","Tue Mar 10 10:06:38 UTC 2026","passed","Tue Mar 10 10:06:38 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /users/{id} returns 404 for invalid IDs","105","testGetUserNotFound","REST Assured API Test Suite","Tue Mar 10 10:06:42 UTC 2026","passed","Tue Mar 10 10:06:42 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify POST /posts creates a new post and returns 201","233","testCreatePost","REST Assured API Test Suite","Tue Mar 10 10:06:37 UTC 2026","failed","Tue Mar 10 10:06:37 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify GET /photos/{id} returns 404 for invalid IDs","113","testGetPhotoNotFound","REST Assured API Test Suite","Tue Mar 10 10:06:40 UTC 2026","passed","Tue Mar 10 10:06:40 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /todos/{id} returns correct todo data","44","testGetTodoById","REST Assured API Test Suite","Tue Mar 10 10:06:41 UTC 2026","passed","Tue Mar 10 10:06:41 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /comments/{id} returns correct comment data","150","testGetCommentById","REST Assured API Test Suite","Tue Mar 10 10:06:38 UTC 2026","failed","Tue Mar 10 10:06:38 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /posts returns all 100 posts","2318","testGetAllPosts","REST Assured API Test Suite","Tue Mar 10 10:06:33 UTC 2026","passed","Tue Mar 10 10:06:35 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify GET /users/{id} returns correct user data","53","testGetUserById","REST Assured API Test Suite","Tue Mar 10 10:06:42 UTC 2026","failed","Tue Mar 10 10:06:42 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /comments/{id} returns correct comment data","67","testGetCommentById","REST Assured API Test Suite","Tue Mar 10 10:06:38 UTC 2026","failed","Tue Mar 10 10:06:38 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /comments/{id} returns correct comment data","137","testGetCommentById","REST Assured API Test Suite","Tue Mar 10 10:06:38 UTC 2026","failed","Tue Mar 10 10:06:38 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /posts/{id} returns correct post data","76","testGetPostById","REST Assured API Test Suite","Tue Mar 10 10:06:36 UTC 2026","failed","Tue Mar 10 10:06:36 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify PUT /albums/1 updates the album and returns 200","113","testUpdateAlbum","REST Assured API Test Suite","Tue Mar 10 10:06:39 UTC 2026","passed","Tue Mar 10 10:06:39 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify GET /photos/{id} returns 404 for invalid IDs","113","testGetPhotoNotFound","REST Assured API Test Suite","Tue Mar 10 10:06:41 UTC 2026","passed","Tue Mar 10 10:06:41 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /photos returns all 5000 photos","401","testGetAllPhotos","REST Assured API Test Suite","Tue Mar 10 10:06:40 UTC 2026","passed","Tue Mar 10 10:06:40 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify GET /todos/{id} returns 404 for invalid IDs","92","testGetTodoNotFound","REST Assured API Test Suite","Tue Mar 10 10:06:41 UTC 2026","passed","Tue Mar 10 10:06:42 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify Content-Type header and response time for photos","23","testPhotoHeaders","REST Assured API Test Suite","Tue Mar 10 10:06:41 UTC 2026","passed","Tue Mar 10 10:06:41 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify GET /todos?completed=true returns only completed todos","42","testFilterCompletedTodos","REST Assured API Test Suite","Tue Mar 10 10:06:41 UTC 2026","passed","Tue Mar 10 10:06:41 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify GET /users/{id} returns 404 for invalid IDs","115","testGetUserNotFound","REST Assured API Test Suite","Tue Mar 10 10:06:42 UTC 2026","passed","Tue Mar 10 10:06:42 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify Content-Type header and response time","58","testPostHeaders","REST Assured API Test Suite","Tue Mar 10 10:06:37 UTC 2026","passed","Tue Mar 10 10:06:37 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify GET /todos returns all 200 todos","46","testGetAllTodos","REST Assured API Test Suite","Tue Mar 10 10:06:41 UTC 2026","passed","Tue Mar 10 10:06:41 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify GET /posts/{id} returns correct post data","73","testGetPostById","REST Assured API Test Suite","Tue Mar 10 10:06:36 UTC 2026","passed","Tue Mar 10 10:06:36 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /comments/{id} returns 404 for invalid IDs","38","testGetCommentNotFound","REST Assured API Test Suite","Tue Mar 10 10:06:38 UTC 2026","passed","Tue Mar 10 10:06:38 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /todos/{id} returns correct todo data","64","testGetTodoById","REST Assured API Test Suite","Tue Mar 10 10:06:41 UTC 2026","passed","Tue Mar 10 10:06:41 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify DELETE /posts/1 returns 200","62","testDeletePost","REST Assured API Test Suite","Tue Mar 10 10:06:37 UTC 2026","passed","Tue Mar 10 10:06:37 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify photo URLs are non-null and non-empty","37","testPhotoUrlFormat","REST Assured API Test Suite","Tue Mar 10 10:06:41 UTC 2026","passed","Tue Mar 10 10:06:41 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
