"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify DELETE /albums/1 returns 200","56","testDeleteAlbum","REST Assured API Test Suite","2026-06-15","passed","2026-06-15","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify GET /posts/{id} returns 404 for non-existent IDs","60","testGetPostNotFound","REST Assured API Test Suite","2026-06-15","passed","2026-06-15","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /albums returns all 100 albums","95","testGetAllAlbums","REST Assured API Test Suite","2026-06-15","passed","2026-06-15","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify response structure matches user JSON schema","59","testUserSchemaValidation","REST Assured API Test Suite","2026-06-15","passed","2026-06-15","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify GET /todos/{id} returns 404 for invalid IDs","67","testGetTodoNotFound","REST Assured API Test Suite","2026-06-15","passed","2026-06-15","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /comments returns all 500 comments","157","testGetAllComments","REST Assured API Test Suite","2026-06-15","passed","2026-06-15","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify Content-Type header and response time for comments","46","testCommentHeaders","REST Assured API Test Suite","2026-06-15","passed","2026-06-15","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify GET /posts/{id} returns correct post data","100","testGetPostById","REST Assured API Test Suite","2026-06-15","passed","2026-06-15","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /albums/{id} returns correct album data","76","testGetAlbumById","REST Assured API Test Suite","2026-06-15","passed","2026-06-15","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify PUT /todos/1 fully updates the todo","78","testUpdateTodo","REST Assured API Test Suite","2026-06-15","failed","2026-06-15","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify GET /todos/{id} returns 404 for invalid IDs","69","testGetTodoNotFound","REST Assured API Test Suite","2026-06-15","passed","2026-06-15","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /todos returns all 200 todos","56","testGetAllTodos","REST Assured API Test Suite","2026-06-15","passed","2026-06-15","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify GET /users/{id} returns correct user data","75","testGetUserById","REST Assured API Test Suite","2026-06-15","failed","2026-06-15","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify POST /photos creates a photo and returns 201","62","testCreatePhoto","REST Assured API Test Suite","2026-06-15","passed","2026-06-15","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify GET /albums/{id} returns 404 for non-existent IDs","68","testGetAlbumNotFound","REST Assured API Test Suite","2026-06-15","passed","2026-06-15","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /comments/{id} returns 404 for invalid IDs","66","testGetCommentNotFound","REST Assured API Test Suite","2026-06-15","passed","2026-06-15","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /photos/{id} returns 404 for invalid IDs","71","testGetPhotoNotFound","REST Assured API Test Suite","2026-06-15","passed","2026-06-15","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /users/{id} returns 404 for invalid IDs","45","testGetUserNotFound","REST Assured API Test Suite","2026-06-15","passed","2026-06-15","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","76","testGetAlbumNotFound","REST Assured API Test Suite","2026-06-15","passed","2026-06-15","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","66","testGetAlbumNotFound","REST Assured API Test Suite","2026-06-15","passed","2026-06-15","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /comments/{id} returns correct comment data","86","testGetCommentById","REST Assured API Test Suite","2026-06-15","failed","2026-06-15","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /posts/{id} returns 404 for non-existent IDs","100","testGetPostNotFound","REST Assured API Test Suite","2026-06-15","passed","2026-06-15","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify PUT /albums/1 updates the album and returns 200","86","testUpdateAlbum","REST Assured API Test Suite","2026-06-15","passed","2026-06-15","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify GET /posts/{id} returns correct post data","91","testGetPostById","REST Assured API Test Suite","2026-06-15","failed","2026-06-15","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify Content-Type header and response time for users","49","testUserHeaders","REST Assured API Test Suite","2026-06-15","passed","2026-06-15","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify response structure matches album JSON schema","52","testAlbumSchemaValidation","REST Assured API Test Suite","2026-06-15","passed","2026-06-15","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify relationship: user has many posts","54","testGetUserPosts","REST Assured API Test Suite","2026-06-15","passed","2026-06-15","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify response structure matches post JSON schema","720","testPostSchemaValidation","REST Assured API Test Suite","2026-06-15","passed","2026-06-15","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify GET /todos?completed=true returns only completed todos","56","testFilterCompletedTodos","REST Assured API Test Suite","2026-06-15","passed","2026-06-15","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify GET /todos/{id} returns correct todo data","61","testGetTodoById","REST Assured API Test Suite","2026-06-15","passed","2026-06-15","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify PATCH /posts/1 partially updates the post","71","testPatchPost","REST Assured API Test Suite","2026-06-15","failed","2026-06-15","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify GET /users/{id} returns 404 for invalid IDs","77","testGetUserNotFound","REST Assured API Test Suite","2026-06-15","passed","2026-06-15","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify relationship: user has many albums","59","testGetUserAlbums","REST Assured API Test Suite","2026-06-15","passed","2026-06-15","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify GET /comments?postId=1 filters comments by post","71","testFilterCommentsByPostId","REST Assured API Test Suite","2026-06-15","passed","2026-06-15","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify GET /todos?completed=false returns only incomplete todos","59","testFilterIncompleteTodos","REST Assured API Test Suite","2026-06-15","passed","2026-06-15","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify GET /posts returns all 100 posts","2323","testGetAllPosts","REST Assured API Test Suite","2026-06-15","passed","2026-06-15","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
