"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify Content-Type header and response time for comments","50","testCommentHeaders","REST Assured API Test Suite","Wed Apr 08 09:05:46 UTC 2026","passed","Wed Apr 08 09:05:46 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify GET /todos/{id} returns correct todo data","57","testGetTodoById","REST Assured API Test Suite","Wed Apr 08 09:05:48 UTC 2026","passed","Wed Apr 08 09:05:48 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /posts/{id} returns 404 for non-existent IDs","63","testGetPostNotFound","REST Assured API Test Suite","Wed Apr 08 09:05:44 UTC 2026","passed","Wed Apr 08 09:05:45 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify Content-Type header and response time","74","testPostHeaders","REST Assured API Test Suite","Wed Apr 08 09:05:45 UTC 2026","passed","Wed Apr 08 09:05:45 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify Content-Type header and response time for users","40","testUserHeaders","REST Assured API Test Suite","Wed Apr 08 09:05:50 UTC 2026","passed","Wed Apr 08 09:05:50 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify GET /users/{id} returns correct user data","64","testGetUserById","REST Assured API Test Suite","Wed Apr 08 09:05:49 UTC 2026","failed","Wed Apr 08 09:05:49 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /todos/{id} returns 404 for invalid IDs","62","testGetTodoNotFound","REST Assured API Test Suite","Wed Apr 08 09:05:49 UTC 2026","passed","Wed Apr 08 09:05:49 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /comments/{id} returns correct comment data","85","testGetCommentById","REST Assured API Test Suite","Wed Apr 08 09:05:45 UTC 2026","failed","Wed Apr 08 09:05:46 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /photos/{id} returns 404 for invalid IDs","63","testGetPhotoNotFound","REST Assured API Test Suite","Wed Apr 08 09:05:48 UTC 2026","passed","Wed Apr 08 09:05:48 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /posts/{id} returns correct post data","91","testGetPostById","REST Assured API Test Suite","Wed Apr 08 09:05:44 UTC 2026","failed","Wed Apr 08 09:05:44 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
