"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /todos returns all 200 todos","43","testGetAllTodos","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify GET /users/{id} returns 404 for invalid IDs","225","testGetUserNotFound","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /comments/{id} returns correct comment data","58","testGetCommentById","REST Assured API Test Suite","2026-08-21","failed","2026-08-21","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /albums/{id} returns 404 for non-existent IDs","258","testGetAlbumNotFound","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify Content-Type header and response time for comments","27","testCommentHeaders","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify GET /comments/{id} returns 404 for invalid IDs","232","testGetCommentNotFound","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /photos?albumId=1 filters photos by album","34","testFilterPhotosByAlbumId","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify GET /todos/{id} returns 404 for invalid IDs","219","testGetTodoNotFound","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /users/{id} returns correct user data","46","testGetUserById","REST Assured API Test Suite","2026-08-21","failed","2026-08-21","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify relationship: album has many photos linked by albumId","38","testGetAlbumPhotos","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify GET /albums/{id} returns correct album data","48","testGetAlbumById","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /comments/{id} returns 404 for invalid IDs","237","testGetCommentNotFound","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /posts/{id} returns correct post data","88","testGetPostById","REST Assured API Test Suite","2026-08-21","failed","2026-08-21","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /photos/{id} returns 404 for invalid IDs","235","testGetPhotoNotFound","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /posts/{id} returns correct post data","62","testGetPostById","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify response structure matches post JSON schema","577","testPostSchemaValidation","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify GET /photos/{id} returns 404 for invalid IDs","220","testGetPhotoNotFound","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /posts/{id} returns 404 for non-existent IDs","59","testGetPostNotFound","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /comments/{id} returns 404 for invalid IDs","238","testGetCommentNotFound","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /comments?postId=1 filters comments by post","53","testFilterCommentsByPostId","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify GET /albums/{id} returns correct album data","238","testGetAlbumById","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify DELETE /albums/1 returns 200","210","testDeleteAlbum","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify GET /users/{id} returns correct user data","49","testGetUserById","REST Assured API Test Suite","2026-08-21","failed","2026-08-21","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify PUT /todos/1 fully updates the todo","220","testUpdateTodo","REST Assured API Test Suite","2026-08-21","failed","2026-08-21","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify PUT /albums/1 updates the album and returns 200","235","testUpdateAlbum","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify GET /todos/{id} returns correct todo data","48","testGetTodoById","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /todos?completed=true returns only completed todos","248","testFilterCompletedTodos","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify GET /posts returns all 100 posts","1821","testGetAllPosts","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify photo URLs are non-null and non-empty","38","testPhotoUrlFormat","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify GET /photos/{id} returns correct photo data","235","testGetPhotoById","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify PATCH /posts/1 partially updates the post","234","testPatchPost","REST Assured API Test Suite","2026-08-21","failed","2026-08-21","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify Content-Type header and response time","30","testAlbumHeaders","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify GET /albums/{id} returns 404 for non-existent IDs","114","testGetAlbumNotFound","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify PUT /posts/1 fully updates the post","257","testUpdatePost","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify GET /users returns all 10 users","43","testGetAllUsers","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify GET /photos/{id} returns correct photo data","240","testGetPhotoById","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify relationship: user has many posts","31","testGetUserPosts","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify POST /posts creates a new post and returns 201","183","testCreatePost","REST Assured API Test Suite","2026-08-21","failed","2026-08-21","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify GET /posts/{id} returns correct post data","62","testGetPostById","REST Assured API Test Suite","2026-08-21","failed","2026-08-21","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /todos/{id} returns 404 for invalid IDs","218","testGetTodoNotFound","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","238","testGetAlbumNotFound","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify POST /albums creates a new album and returns 201","108","testCreateAlbum","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify POST /users creates a user and returns 201","117","testCreateUser","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify GET /posts/{id} returns 404 for non-existent IDs","233","testGetPostNotFound","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify Content-Type header and response time for photos","29","testPhotoHeaders","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify GET /photos returns all 5000 photos","328","testGetAllPhotos","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify GET /users/{id} returns correct user data","45","testGetUserById","REST Assured API Test Suite","2026-08-21","failed","2026-08-21","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify POST /photos creates a photo and returns 201","224","testCreatePhoto","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify Content-Type header and response time for users","25","testUserHeaders","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify relationship: user has many albums","236","testGetUserAlbums","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify GET /posts/{id} returns 404 for non-existent IDs","44","testGetPostNotFound","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /photos/{id} returns 404 for invalid IDs","220","testGetPhotoNotFound","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify POST /comments creates a comment and returns 201","108","testCreateComment","REST Assured API Test Suite","2026-08-21","failed","2026-08-21","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify response structure matches album JSON schema","41","testAlbumSchemaValidation","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify GET /todos?completed=false returns only incomplete todos","227","testFilterIncompleteTodos","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify GET /photos/{id} returns correct photo data","46","testGetPhotoById","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /users/{id} returns 404 for invalid IDs","41","testGetUserNotFound","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /comments/{id} returns correct comment data","49","testGetCommentById","REST Assured API Test Suite","2026-08-21","failed","2026-08-21","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify DELETE /posts/1 returns 200","99","testDeletePost","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify GET /users/{id} returns 404 for invalid IDs","42","testGetUserNotFound","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /todos/{id} returns 404 for invalid IDs","215","testGetTodoNotFound","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /todos/{id} returns correct todo data","54","testGetTodoById","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /albums returns all 100 albums","38","testGetAllAlbums","REST Assured API Test Suite","2026-08-21","passed","2026-08-21","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
