"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /albums/{id} returns correct album data","62","testGetAlbumById","REST Assured API Test Suite","2026-09-12","passed","2026-09-12","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /comments/{id} returns 404 for invalid IDs","156","testGetCommentNotFound","REST Assured API Test Suite","2026-09-12","passed","2026-09-12","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /photos/{id} returns correct photo data","179","testGetPhotoById","REST Assured API Test Suite","2026-09-12","passed","2026-09-12","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /photos/{id} returns correct photo data","156","testGetPhotoById","REST Assured API Test Suite","2026-09-12","passed","2026-09-12","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /comments/{id} returns correct comment data","200","testGetCommentById","REST Assured API Test Suite","2026-09-12","failed","2026-09-12","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /users/{id} returns 404 for invalid IDs","86","testGetUserNotFound","REST Assured API Test Suite","2026-09-12","passed","2026-09-12","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /todos returns all 200 todos","64","testGetAllTodos","REST Assured API Test Suite","2026-09-12","passed","2026-09-12","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify GET /comments/{id} returns 404 for invalid IDs","154","testGetCommentNotFound","REST Assured API Test Suite","2026-09-12","passed","2026-09-12","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /users/{id} returns correct user data","72","testGetUserById","REST Assured API Test Suite","2026-09-12","failed","2026-09-12","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /photos/{id} returns correct photo data","87","testGetPhotoById","REST Assured API Test Suite","2026-09-12","passed","2026-09-12","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
