"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /users returns all 10 users","51","testGetAllUsers","REST Assured API Test Suite","Sat May 16 09:43:10 UTC 2026","passed","Sat May 16 09:43:11 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify Content-Type header and response time for comments","50","testCommentHeaders","REST Assured API Test Suite","Sat May 16 09:43:04 UTC 2026","passed","Sat May 16 09:43:04 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify GET /comments/{id} returns 404 for invalid IDs","233","testGetCommentNotFound","REST Assured API Test Suite","Sat May 16 09:43:03 UTC 2026","passed","Sat May 16 09:43:03 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /comments/{id} returns correct comment data","295","testGetCommentById","REST Assured API Test Suite","Sat May 16 09:43:02 UTC 2026","failed","Sat May 16 09:43:02 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /comments/{id} returns 404 for invalid IDs","251","testGetCommentNotFound","REST Assured API Test Suite","Sat May 16 09:43:03 UTC 2026","passed","Sat May 16 09:43:03 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /comments/{id} returns 404 for invalid IDs","243","testGetCommentNotFound","REST Assured API Test Suite","Sat May 16 09:43:03 UTC 2026","passed","Sat May 16 09:43:04 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /photos/{id} returns 404 for invalid IDs","243","testGetPhotoNotFound","REST Assured API Test Suite","Sat May 16 09:43:08 UTC 2026","passed","Sat May 16 09:43:08 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify photo URLs are non-null and non-empty","54","testPhotoUrlFormat","REST Assured API Test Suite","Sat May 16 09:43:08 UTC 2026","passed","Sat May 16 09:43:08 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify GET /todos/{id} returns correct todo data","77","testGetTodoById","REST Assured API Test Suite","Sat May 16 09:43:09 UTC 2026","passed","Sat May 16 09:43:09 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify Content-Type header and response time","68","testPostHeaders","REST Assured API Test Suite","Sat May 16 09:43:01 UTC 2026","passed","Sat May 16 09:43:01 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify PUT /posts/1 fully updates the post","255","testUpdatePost","REST Assured API Test Suite","Sat May 16 09:43:01 UTC 2026","passed","Sat May 16 09:43:01 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify response structure matches post JSON schema","562","testPostSchemaValidation","REST Assured API Test Suite","Sat May 16 09:42:59 UTC 2026","passed","Sat May 16 09:43:00 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify GET /photos/{id} returns 404 for invalid IDs","244","testGetPhotoNotFound","REST Assured API Test Suite","Sat May 16 09:43:08 UTC 2026","passed","Sat May 16 09:43:08 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify PATCH /posts/1 partially updates the post","257","testPatchPost","REST Assured API Test Suite","Sat May 16 09:43:01 UTC 2026","failed","Sat May 16 09:43:01 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify GET /todos?completed=true returns only completed todos","249","testFilterCompletedTodos","REST Assured API Test Suite","Sat May 16 09:43:09 UTC 2026","passed","Sat May 16 09:43:09 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify GET /posts/{id} returns 404 for non-existent IDs","275","testGetPostNotFound","REST Assured API Test Suite","Sat May 16 09:43:00 UTC 2026","passed","Sat May 16 09:43:00 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify relationship: user has many posts","243","testGetUserPosts","REST Assured API Test Suite","Sat May 16 09:43:12 UTC 2026","passed","Sat May 16 09:43:12 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify relationship: user has many todos","41","testGetUserTodos","REST Assured API Test Suite","Sat May 16 09:43:12 UTC 2026","passed","Sat May 16 09:43:12 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify GET /comments/{id} returns correct comment data","272","testGetCommentById","REST Assured API Test Suite","Sat May 16 09:43:02 UTC 2026","failed","Sat May 16 09:43:03 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /todos?completed=false returns only incomplete todos","245","testFilterIncompleteTodos","REST Assured API Test Suite","Sat May 16 09:43:09 UTC 2026","passed","Sat May 16 09:43:09 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify GET /albums/{id} returns correct album data","271","testGetAlbumById","REST Assured API Test Suite","Sat May 16 09:43:04 UTC 2026","passed","Sat May 16 09:43:04 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify Content-Type header and response time for todos","42","testTodoHeaders","REST Assured API Test Suite","Sat May 16 09:43:10 UTC 2026","passed","Sat May 16 09:43:10 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify GET /albums/{id} returns correct album data","262","testGetAlbumById","REST Assured API Test Suite","Sat May 16 09:43:04 UTC 2026","passed","Sat May 16 09:43:05 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify PUT /albums/1 updates the album and returns 200","122","testUpdateAlbum","REST Assured API Test Suite","Sat May 16 09:43:06 UTC 2026","passed","Sat May 16 09:43:06 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify GET /users/{id} returns correct user data","64","testGetUserById","REST Assured API Test Suite","Sat May 16 09:43:11 UTC 2026","failed","Sat May 16 09:43:11 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /albums/{id} returns correct album data","67","testGetAlbumById","REST Assured API Test Suite","Sat May 16 09:43:04 UTC 2026","passed","Sat May 16 09:43:04 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /users/{id} returns 404 for invalid IDs","244","testGetUserNotFound","REST Assured API Test Suite","Sat May 16 09:43:11 UTC 2026","passed","Sat May 16 09:43:11 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /photos/{id} returns correct photo data","265","testGetPhotoById","REST Assured API Test Suite","Sat May 16 09:43:07 UTC 2026","passed","Sat May 16 09:43:07 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
