"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /comments?postId=1 filters comments by post","67","testFilterCommentsByPostId","REST Assured API Test Suite","Thu Mar 05 10:08:27 UTC 2026","passed","Thu Mar 05 10:08:27 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify GET /todos/{id} returns correct todo data","47","testGetTodoById","REST Assured API Test Suite","Thu Mar 05 10:08:30 UTC 2026","passed","Thu Mar 05 10:08:30 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify response structure matches user JSON schema","75","testUserSchemaValidation","REST Assured API Test Suite","Thu Mar 05 10:08:31 UTC 2026","passed","Thu Mar 05 10:08:31 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify GET /comments/{id} returns 404 for invalid IDs","61","testGetCommentNotFound","REST Assured API Test Suite","Thu Mar 05 10:08:27 UTC 2026","passed","Thu Mar 05 10:08:28 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify response structure matches album JSON schema","36","testAlbumSchemaValidation","REST Assured API Test Suite","Thu Mar 05 10:08:28 UTC 2026","passed","Thu Mar 05 10:08:28 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify GET /comments/{id} returns correct comment data","84","testGetCommentById","REST Assured API Test Suite","Thu Mar 05 10:08:27 UTC 2026","failed","Thu Mar 05 10:08:27 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /users/{id} returns 404 for invalid IDs","89","testGetUserNotFound","REST Assured API Test Suite","Thu Mar 05 10:08:31 UTC 2026","passed","Thu Mar 05 10:08:31 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /comments returns all 500 comments","193","testGetAllComments","REST Assured API Test Suite","Thu Mar 05 10:08:27 UTC 2026","passed","Thu Mar 05 10:08:27 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify DELETE /posts/1 returns 200","56","testDeletePost","REST Assured API Test Suite","Thu Mar 05 10:08:27 UTC 2026","passed","Thu Mar 05 10:08:27 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify POST /todos creates a todo and returns 201","50","testCreateTodo","REST Assured API Test Suite","Thu Mar 05 10:08:30 UTC 2026","failed","Thu Mar 05 10:08:30 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify GET /photos/{id} returns correct photo data","77","testGetPhotoById","REST Assured API Test Suite","Thu Mar 05 10:08:29 UTC 2026","passed","Thu Mar 05 10:08:29 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /todos/{id} returns correct todo data","50","testGetTodoById","REST Assured API Test Suite","Thu Mar 05 10:08:30 UTC 2026","passed","Thu Mar 05 10:08:30 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify PUT /posts/1 fully updates the post","80","testUpdatePost","REST Assured API Test Suite","Thu Mar 05 10:08:27 UTC 2026","passed","Thu Mar 05 10:08:27 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify GET /users/{id} returns correct user data","65","testGetUserById","REST Assured API Test Suite","Thu Mar 05 10:08:31 UTC 2026","failed","Thu Mar 05 10:08:31 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /todos?completed=false returns only incomplete todos","67","testFilterIncompleteTodos","REST Assured API Test Suite","Thu Mar 05 10:08:30 UTC 2026","passed","Thu Mar 05 10:08:30 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify GET /photos?albumId=1 filters photos by album","70","testFilterPhotosByAlbumId","REST Assured API Test Suite","Thu Mar 05 10:08:29 UTC 2026","passed","Thu Mar 05 10:08:29 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify GET /photos/{id} returns correct photo data","127","testGetPhotoById","REST Assured API Test Suite","Thu Mar 05 10:08:29 UTC 2026","passed","Thu Mar 05 10:08:29 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /albums/{id} returns correct album data","79","testGetAlbumById","REST Assured API Test Suite","Thu Mar 05 10:08:28 UTC 2026","passed","Thu Mar 05 10:08:28 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /posts returns all 100 posts","2892","testGetAllPosts","REST Assured API Test Suite","Thu Mar 05 10:08:22 UTC 2026","passed","Thu Mar 05 10:08:25 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify photo URLs are non-null and non-empty","41","testPhotoUrlFormat","REST Assured API Test Suite","Thu Mar 05 10:08:30 UTC 2026","passed","Thu Mar 05 10:08:30 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify relationship: user has many albums","39","testGetUserAlbums","REST Assured API Test Suite","Thu Mar 05 10:08:31 UTC 2026","passed","Thu Mar 05 10:08:31 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify POST /users creates a user and returns 201","64","testCreateUser","REST Assured API Test Suite","Thu Mar 05 10:08:31 UTC 2026","passed","Thu Mar 05 10:08:31 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify GET /photos/{id} returns 404 for invalid IDs","57","testGetPhotoNotFound","REST Assured API Test Suite","Thu Mar 05 10:08:30 UTC 2026","passed","Thu Mar 05 10:08:30 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify Content-Type header and response time for todos","27","testTodoHeaders","REST Assured API Test Suite","Thu Mar 05 10:08:30 UTC 2026","passed","Thu Mar 05 10:08:30 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify Content-Type header and response time for photos","30","testPhotoHeaders","REST Assured API Test Suite","Thu Mar 05 10:08:30 UTC 2026","passed","Thu Mar 05 10:08:30 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify PUT /albums/1 updates the album and returns 200","73","testUpdateAlbum","REST Assured API Test Suite","Thu Mar 05 10:08:28 UTC 2026","passed","Thu Mar 05 10:08:28 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify GET /todos/{id} returns correct todo data","81","testGetTodoById","REST Assured API Test Suite","Thu Mar 05 10:08:30 UTC 2026","passed","Thu Mar 05 10:08:30 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /comments/{id} returns correct comment data","93","testGetCommentById","REST Assured API Test Suite","Thu Mar 05 10:08:27 UTC 2026","failed","Thu Mar 05 10:08:27 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify DELETE /albums/1 returns 200","56","testDeleteAlbum","REST Assured API Test Suite","Thu Mar 05 10:08:28 UTC 2026","passed","Thu Mar 05 10:08:28 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify POST /posts creates a new post and returns 201","195","testCreatePost","REST Assured API Test Suite","Thu Mar 05 10:08:26 UTC 2026","failed","Thu Mar 05 10:08:27 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify GET /photos returns all 5000 photos","497","testGetAllPhotos","REST Assured API Test Suite","Thu Mar 05 10:08:29 UTC 2026","passed","Thu Mar 05 10:08:29 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify Content-Type header and response time","29","testAlbumHeaders","REST Assured API Test Suite","Thu Mar 05 10:08:28 UTC 2026","passed","Thu Mar 05 10:08:29 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify POST /photos creates a photo and returns 201","64","testCreatePhoto","REST Assured API Test Suite","Thu Mar 05 10:08:30 UTC 2026","passed","Thu Mar 05 10:08:30 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify POST /albums creates a new album and returns 201","73","testCreateAlbum","REST Assured API Test Suite","Thu Mar 05 10:08:28 UTC 2026","passed","Thu Mar 05 10:08:28 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify GET /posts/{id} returns 404 for non-existent IDs","49","testGetPostNotFound","REST Assured API Test Suite","Thu Mar 05 10:08:26 UTC 2026","passed","Thu Mar 05 10:08:26 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /todos/{id} returns 404 for invalid IDs","53","testGetTodoNotFound","REST Assured API Test Suite","Thu Mar 05 10:08:30 UTC 2026","passed","Thu Mar 05 10:08:30 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /photos/{id} returns 404 for invalid IDs","62","testGetPhotoNotFound","REST Assured API Test Suite","Thu Mar 05 10:08:29 UTC 2026","passed","Thu Mar 05 10:08:30 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /posts/{id} returns correct post data","105","testGetPostById","REST Assured API Test Suite","Thu Mar 05 10:08:25 UTC 2026","failed","Thu Mar 05 10:08:25 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /users/{id} returns correct user data","59","testGetUserById","REST Assured API Test Suite","Thu Mar 05 10:08:31 UTC 2026","failed","Thu Mar 05 10:08:31 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
