"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /photos/{id} returns 404 for invalid IDs","264","testGetPhotoNotFound","REST Assured API Test Suite","2026-09-22","passed","2026-09-22","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify response structure matches post JSON schema","696","testPostSchemaValidation","REST Assured API Test Suite","2026-09-22","passed","2026-09-22","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify GET /todos/{id} returns correct todo data","74","testGetTodoById","REST Assured API Test Suite","2026-09-22","passed","2026-09-22","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /todos/{id} returns correct todo data","83","testGetTodoById","REST Assured API Test Suite","2026-09-22","passed","2026-09-22","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify relationship: user has many posts","298","testGetUserPosts","REST Assured API Test Suite","2026-09-22","passed","2026-09-22","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify GET /comments returns all 500 comments","206","testGetAllComments","REST Assured API Test Suite","2026-09-22","passed","2026-09-22","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify DELETE /albums/1 returns 200","116","testDeleteAlbum","REST Assured API Test Suite","2026-09-22","passed","2026-09-22","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify GET /photos/{id} returns correct photo data","257","testGetPhotoById","REST Assured API Test Suite","2026-09-22","passed","2026-09-22","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /albums/{id} returns correct album data","81","testGetAlbumById","REST Assured API Test Suite","2026-09-22","passed","2026-09-22","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /posts/{id} returns correct post data","128","testGetPostById","REST Assured API Test Suite","2026-09-22","failed","2026-09-22","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify Content-Type header and response time for photos","49","testPhotoHeaders","REST Assured API Test Suite","2026-09-22","passed","2026-09-22","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify GET /todos?completed=true returns only completed todos","56","testFilterCompletedTodos","REST Assured API Test Suite","2026-09-22","passed","2026-09-22","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify Content-Type header and response time for todos","43","testTodoHeaders","REST Assured API Test Suite","2026-09-22","passed","2026-09-22","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify Content-Type header and response time","39","testAlbumHeaders","REST Assured API Test Suite","2026-09-22","passed","2026-09-22","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify GET /photos/{id} returns correct photo data","88","testGetPhotoById","REST Assured API Test Suite","2026-09-22","passed","2026-09-22","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /posts returns all 100 posts","2411","testGetAllPosts","REST Assured API Test Suite","2026-09-22","passed","2026-09-22","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify GET /comments/{id} returns 404 for invalid IDs","256","testGetCommentNotFound","REST Assured API Test Suite","2026-09-22","passed","2026-09-22","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify POST /users creates a user and returns 201","122","testCreateUser","REST Assured API Test Suite","2026-09-22","passed","2026-09-22","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
