"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /photos returns all 5000 photos","507","testGetAllPhotos","REST Assured API Test Suite","Fri May 08 09:25:46 UTC 2026","passed","Fri May 08 09:25:47 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify POST /users creates a user and returns 201","125","testCreateUser","REST Assured API Test Suite","Fri May 08 09:25:51 UTC 2026","passed","Fri May 08 09:25:52 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify GET /comments returns all 500 comments","242","testGetAllComments","REST Assured API Test Suite","Fri May 08 09:25:43 UTC 2026","passed","Fri May 08 09:25:43 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify Content-Type header and response time for todos","73","testTodoHeaders","REST Assured API Test Suite","Fri May 08 09:25:50 UTC 2026","passed","Fri May 08 09:25:50 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify Content-Type header and response time for users","76","testUserHeaders","REST Assured API Test Suite","Fri May 08 09:25:52 UTC 2026","passed","Fri May 08 09:25:52 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify GET /todos/{id} returns correct todo data","91","testGetTodoById","REST Assured API Test Suite","Fri May 08 09:25:49 UTC 2026","passed","Fri May 08 09:25:49 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /users/{id} returns correct user data","108","testGetUserById","REST Assured API Test Suite","Fri May 08 09:25:50 UTC 2026","failed","Fri May 08 09:25:50 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify Content-Type header and response time for photos","75","testPhotoHeaders","REST Assured API Test Suite","Fri May 08 09:25:48 UTC 2026","passed","Fri May 08 09:25:48 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify POST /posts creates a new post and returns 201","224","testCreatePost","REST Assured API Test Suite","Fri May 08 09:25:42 UTC 2026","failed","Fri May 08 09:25:42 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify GET /posts/{id} returns 404 for non-existent IDs","124","testGetPostNotFound","REST Assured API Test Suite","Fri May 08 09:25:41 UTC 2026","passed","Fri May 08 09:25:41 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /posts/{id} returns 404 for non-existent IDs","193","testGetPostNotFound","REST Assured API Test Suite","Fri May 08 09:25:41 UTC 2026","passed","Fri May 08 09:25:42 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /todos/{id} returns 404 for invalid IDs","185","testGetTodoNotFound","REST Assured API Test Suite","Fri May 08 09:25:49 UTC 2026","passed","Fri May 08 09:25:50 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /todos returns all 200 todos","93","testGetAllTodos","REST Assured API Test Suite","Fri May 08 09:25:48 UTC 2026","passed","Fri May 08 09:25:49 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify GET /photos/{id} returns correct photo data","208","testGetPhotoById","REST Assured API Test Suite","Fri May 08 09:25:47 UTC 2026","passed","Fri May 08 09:25:47 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /comments/{id} returns correct comment data","113","testGetCommentById","REST Assured API Test Suite","Fri May 08 09:25:43 UTC 2026","failed","Fri May 08 09:25:43 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /photos?albumId=1 filters photos by album","200","testFilterPhotosByAlbumId","REST Assured API Test Suite","Fri May 08 09:25:47 UTC 2026","passed","Fri May 08 09:25:48 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify GET /photos/{id} returns 404 for invalid IDs","200","testGetPhotoNotFound","REST Assured API Test Suite","Fri May 08 09:25:48 UTC 2026","passed","Fri May 08 09:25:48 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify relationship: user has many albums","83","testGetUserAlbums","REST Assured API Test Suite","Fri May 08 09:25:51 UTC 2026","passed","Fri May 08 09:25:51 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify relationship: user has many todos","185","testGetUserTodos","REST Assured API Test Suite","Fri May 08 09:25:51 UTC 2026","passed","Fri May 08 09:25:51 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify GET /albums/{id} returns 404 for non-existent IDs","189","testGetAlbumNotFound","REST Assured API Test Suite","Fri May 08 09:25:45 UTC 2026","passed","Fri May 08 09:25:45 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /todos?completed=true returns only completed todos","193","testFilterCompletedTodos","REST Assured API Test Suite","Fri May 08 09:25:49 UTC 2026","passed","Fri May 08 09:25:49 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify GET /todos?completed=false returns only incomplete todos","198","testFilterIncompleteTodos","REST Assured API Test Suite","Fri May 08 09:25:49 UTC 2026","passed","Fri May 08 09:25:49 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify GET /albums/{id} returns correct album data","103","testGetAlbumById","REST Assured API Test Suite","Fri May 08 09:25:44 UTC 2026","passed","Fri May 08 09:25:45 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify response structure matches album JSON schema","77","testAlbumSchemaValidation","REST Assured API Test Suite","Fri May 08 09:25:46 UTC 2026","passed","Fri May 08 09:25:46 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify GET /albums returns all 100 albums","95","testGetAllAlbums","REST Assured API Test Suite","Fri May 08 09:25:44 UTC 2026","passed","Fri May 08 09:25:44 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify POST /todos creates a todo and returns 201","116","testCreateTodo","REST Assured API Test Suite","Fri May 08 09:25:50 UTC 2026","failed","Fri May 08 09:25:50 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify DELETE /albums/1 returns 200","110","testDeleteAlbum","REST Assured API Test Suite","Fri May 08 09:25:46 UTC 2026","passed","Fri May 08 09:25:46 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify GET /posts returns all 100 posts","2312","testGetAllPosts","REST Assured API Test Suite","Fri May 08 09:25:38 UTC 2026","passed","Fri May 08 09:25:40 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify GET /users/{id} returns 404 for invalid IDs","80","testGetUserNotFound","REST Assured API Test Suite","Fri May 08 09:25:51 UTC 2026","passed","Fri May 08 09:25:51 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /photos/{id} returns 404 for invalid IDs","188","testGetPhotoNotFound","REST Assured API Test Suite","Fri May 08 09:25:48 UTC 2026","passed","Fri May 08 09:25:48 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /comments/{id} returns 404 for invalid IDs","200","testGetCommentNotFound","REST Assured API Test Suite","Fri May 08 09:25:43 UTC 2026","passed","Fri May 08 09:25:44 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify relationship: album has many photos linked by albumId","97","testGetAlbumPhotos","REST Assured API Test Suite","Fri May 08 09:25:45 UTC 2026","passed","Fri May 08 09:25:45 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify Content-Type header and response time for comments","88","testCommentHeaders","REST Assured API Test Suite","Fri May 08 09:25:44 UTC 2026","passed","Fri May 08 09:25:44 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify POST /comments creates a comment and returns 201","191","testCreateComment","REST Assured API Test Suite","Fri May 08 09:25:44 UTC 2026","failed","Fri May 08 09:25:44 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify GET /posts/{id} returns correct post data","123","testGetPostById","REST Assured API Test Suite","Fri May 08 09:25:40 UTC 2026","passed","Fri May 08 09:25:40 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /comments/{id} returns correct comment data","222","testGetCommentById","REST Assured API Test Suite","Fri May 08 09:25:43 UTC 2026","failed","Fri May 08 09:25:43 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /users/{id} returns correct user data","100","testGetUserById","REST Assured API Test Suite","Fri May 08 09:25:50 UTC 2026","failed","Fri May 08 09:25:51 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify PATCH /posts/1 partially updates the post","129","testPatchPost","REST Assured API Test Suite","Fri May 08 09:25:42 UTC 2026","failed","Fri May 08 09:25:42 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify GET /albums/{id} returns correct album data","205","testGetAlbumById","REST Assured API Test Suite","Fri May 08 09:25:45 UTC 2026","passed","Fri May 08 09:25:45 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /photos/{id} returns correct photo data","205","testGetPhotoById","REST Assured API Test Suite","Fri May 08 09:25:47 UTC 2026","passed","Fri May 08 09:25:47 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /albums/{id} returns 404 for non-existent IDs","190","testGetAlbumNotFound","REST Assured API Test Suite","Fri May 08 09:25:45 UTC 2026","passed","Fri May 08 09:25:45 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /users/{id} returns 404 for invalid IDs","179","testGetUserNotFound","REST Assured API Test Suite","Fri May 08 09:25:51 UTC 2026","passed","Fri May 08 09:25:51 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /todos/{id} returns 404 for invalid IDs","183","testGetTodoNotFound","REST Assured API Test Suite","Fri May 08 09:25:50 UTC 2026","passed","Fri May 08 09:25:50 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","186","testGetAlbumNotFound","REST Assured API Test Suite","Fri May 08 09:25:45 UTC 2026","passed","Fri May 08 09:25:46 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify POST /albums creates a new album and returns 201","198","testCreateAlbum","REST Assured API Test Suite","Fri May 08 09:25:46 UTC 2026","passed","Fri May 08 09:25:46 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify POST /photos creates a photo and returns 201","129","testCreatePhoto","REST Assured API Test Suite","Fri May 08 09:25:48 UTC 2026","passed","Fri May 08 09:25:48 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify response structure matches post JSON schema","723","testPostSchemaValidation","REST Assured API Test Suite","Fri May 08 09:25:40 UTC 2026","passed","Fri May 08 09:25:41 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify GET /comments?postId=1 filters comments by post","110","testFilterCommentsByPostId","REST Assured API Test Suite","Fri May 08 09:25:43 UTC 2026","passed","Fri May 08 09:25:43 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify PUT /todos/1 fully updates the todo","181","testUpdateTodo","REST Assured API Test Suite","Fri May 08 09:25:50 UTC 2026","failed","Fri May 08 09:25:50 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify GET /users returns all 10 users","83","testGetAllUsers","REST Assured API Test Suite","Fri May 08 09:25:50 UTC 2026","passed","Fri May 08 09:25:50 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify Content-Type header and response time","77","testAlbumHeaders","REST Assured API Test Suite","Fri May 08 09:25:46 UTC 2026","passed","Fri May 08 09:25:46 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify GET /users/{id} returns 404 for invalid IDs","183","testGetUserNotFound","REST Assured API Test Suite","Fri May 08 09:25:51 UTC 2026","passed","Fri May 08 09:25:51 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify Content-Type header and response time","106","testPostHeaders","REST Assured API Test Suite","Fri May 08 09:25:42 UTC 2026","passed","Fri May 08 09:25:42 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify GET /comments/{id} returns 404 for invalid IDs","193","testGetCommentNotFound","REST Assured API Test Suite","Fri May 08 09:25:44 UTC 2026","passed","Fri May 08 09:25:44 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /users/{id} returns correct user data","94","testGetUserById","REST Assured API Test Suite","Fri May 08 09:25:50 UTC 2026","failed","Fri May 08 09:25:50 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /photos/{id} returns correct photo data","210","testGetPhotoById","REST Assured API Test Suite","Fri May 08 09:25:47 UTC 2026","passed","Fri May 08 09:25:47 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /comments/{id} returns correct comment data","215","testGetCommentById","REST Assured API Test Suite","Fri May 08 09:25:43 UTC 2026","failed","Fri May 08 09:25:43 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify DELETE /posts/1 returns 200","116","testDeletePost","REST Assured API Test Suite","Fri May 08 09:25:42 UTC 2026","passed","Fri May 08 09:25:42 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify GET /albums/{id} returns correct album data","102","testGetAlbumById","REST Assured API Test Suite","Fri May 08 09:25:45 UTC 2026","passed","Fri May 08 09:25:45 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify response structure matches user JSON schema","93","testUserSchemaValidation","REST Assured API Test Suite","Fri May 08 09:25:51 UTC 2026","passed","Fri May 08 09:25:51 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify GET /todos/{id} returns correct todo data","99","testGetTodoById","REST Assured API Test Suite","Fri May 08 09:25:49 UTC 2026","passed","Fri May 08 09:25:49 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /comments/{id} returns 404 for invalid IDs","182","testGetCommentNotFound","REST Assured API Test Suite","Fri May 08 09:25:44 UTC 2026","passed","Fri May 08 09:25:44 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /posts/{id} returns 404 for non-existent IDs","212","testGetPostNotFound","REST Assured API Test Suite","Fri May 08 09:25:41 UTC 2026","passed","Fri May 08 09:25:41 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify PUT /posts/1 fully updates the post","211","testUpdatePost","REST Assured API Test Suite","Fri May 08 09:25:42 UTC 2026","passed","Fri May 08 09:25:42 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify relationship: user has many posts","83","testGetUserPosts","REST Assured API Test Suite","Fri May 08 09:25:51 UTC 2026","passed","Fri May 08 09:25:51 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify photo URLs are non-null and non-empty","95","testPhotoUrlFormat","REST Assured API Test Suite","Fri May 08 09:25:48 UTC 2026","passed","Fri May 08 09:25:48 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify GET /posts/{id} returns correct post data","150","testGetPostById","REST Assured API Test Suite","Fri May 08 09:25:40 UTC 2026","failed","Fri May 08 09:25:40 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /todos/{id} returns correct todo data","113","testGetTodoById","REST Assured API Test Suite","Fri May 08 09:25:49 UTC 2026","passed","Fri May 08 09:25:49 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /posts/{id} returns correct post data","116","testGetPostById","REST Assured API Test Suite","Fri May 08 09:25:40 UTC 2026","failed","Fri May 08 09:25:40 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /todos/{id} returns 404 for invalid IDs","181","testGetTodoNotFound","REST Assured API Test Suite","Fri May 08 09:25:49 UTC 2026","passed","Fri May 08 09:25:49 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify PUT /albums/1 updates the album and returns 200","197","testUpdateAlbum","REST Assured API Test Suite","Fri May 08 09:25:46 UTC 2026","passed","Fri May 08 09:25:46 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify GET /photos/{id} returns 404 for invalid IDs","198","testGetPhotoNotFound","REST Assured API Test Suite","Fri May 08 09:25:48 UTC 2026","passed","Fri May 08 09:25:48 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
