"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /photos/{id} returns 404 for invalid IDs","227","testGetPhotoNotFound","REST Assured API Test Suite","2026-09-18","passed","2026-09-18","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify Content-Type header and response time","188","testAlbumHeaders","REST Assured API Test Suite","2026-09-18","passed","2026-09-18","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify DELETE /posts/1 returns 200","237","testDeletePost","REST Assured API Test Suite","2026-09-18","passed","2026-09-18","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify GET /comments/{id} returns correct comment data","276","testGetCommentById","REST Assured API Test Suite","2026-09-18","failed","2026-09-18","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify relationship: user has many posts","145","testGetUserPosts","REST Assured API Test Suite","2026-09-18","passed","2026-09-18","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify GET /albums/{id} returns correct album data","280","testGetAlbumById","REST Assured API Test Suite","2026-09-18","passed","2026-09-18","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify relationship: album has many photos linked by albumId","471","testGetAlbumPhotos","REST Assured API Test Suite","2026-09-18","passed","2026-09-18","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify GET /photos returns all 5000 photos","528","testGetAllPhotos","REST Assured API Test Suite","2026-09-18","passed","2026-09-18","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify GET /albums/{id} returns correct album data","158","testGetAlbumById","REST Assured API Test Suite","2026-09-18","passed","2026-09-18","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /posts returns all 100 posts","2224","testGetAllPosts","REST Assured API Test Suite","2026-09-18","passed","2026-09-18","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify GET /posts/{id} returns 404 for non-existent IDs","208","testGetPostNotFound","REST Assured API Test Suite","2026-09-18","passed","2026-09-18","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /comments returns all 500 comments","303","testGetAllComments","REST Assured API Test Suite","2026-09-18","passed","2026-09-18","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify GET /albums returns all 100 albums","219","testGetAllAlbums","REST Assured API Test Suite","2026-09-18","passed","2026-09-18","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify GET /todos/{id} returns correct todo data","140","testGetTodoById","REST Assured API Test Suite","2026-09-18","passed","2026-09-18","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /comments?postId=1 filters comments by post","157","testFilterCommentsByPostId","REST Assured API Test Suite","2026-09-18","passed","2026-09-18","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify GET /photos/{id} returns 404 for invalid IDs","133","testGetPhotoNotFound","REST Assured API Test Suite","2026-09-18","passed","2026-09-18","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /posts/{id} returns correct post data","218","testGetPostById","REST Assured API Test Suite","2026-09-18","failed","2026-09-18","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /posts/{id} returns correct post data","229","testGetPostById","REST Assured API Test Suite","2026-09-18","failed","2026-09-18","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify Content-Type header and response time for todos","195","testTodoHeaders","REST Assured API Test Suite","2026-09-18","passed","2026-09-18","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify POST /posts creates a new post and returns 201","305","testCreatePost","REST Assured API Test Suite","2026-09-18","failed","2026-09-18","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify GET /albums/{id} returns correct album data","154","testGetAlbumById","REST Assured API Test Suite","2026-09-18","passed","2026-09-18","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /users/{id} returns correct user data","157","testGetUserById","REST Assured API Test Suite","2026-09-18","failed","2026-09-18","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /albums/{id} returns 404 for non-existent IDs","219","testGetAlbumNotFound","REST Assured API Test Suite","2026-09-18","passed","2026-09-18","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify POST /photos creates a photo and returns 201","176","testCreatePhoto","REST Assured API Test Suite","2026-09-18","passed","2026-09-18","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify PUT /posts/1 fully updates the post","241","testUpdatePost","REST Assured API Test Suite","2026-09-18","passed","2026-09-18","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify GET /posts/{id} returns 404 for non-existent IDs","206","testGetPostNotFound","REST Assured API Test Suite","2026-09-18","passed","2026-09-18","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify PATCH /posts/1 partially updates the post","255","testPatchPost","REST Assured API Test Suite","2026-09-18","failed","2026-09-18","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify GET /comments/{id} returns 404 for invalid IDs","238","testGetCommentNotFound","REST Assured API Test Suite","2026-09-18","passed","2026-09-18","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify response structure matches user JSON schema","209","testUserSchemaValidation","REST Assured API Test Suite","2026-09-18","passed","2026-09-18","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify GET /todos?completed=true returns only completed todos","150","testFilterCompletedTodos","REST Assured API Test Suite","2026-09-18","passed","2026-09-18","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify GET /users/{id} returns correct user data","149","testGetUserById","REST Assured API Test Suite","2026-09-18","failed","2026-09-18","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /comments/{id} returns correct comment data","176","testGetCommentById","REST Assured API Test Suite","2026-09-18","failed","2026-09-18","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /todos/{id} returns 404 for invalid IDs","212","testGetTodoNotFound","REST Assured API Test Suite","2026-09-18","passed","2026-09-18","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify Content-Type header and response time","244","testPostHeaders","REST Assured API Test Suite","2026-09-18","passed","2026-09-18","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify GET /photos/{id} returns correct photo data","216","testGetPhotoById","REST Assured API Test Suite","2026-09-18","passed","2026-09-18","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify Content-Type header and response time for photos","132","testPhotoHeaders","REST Assured API Test Suite","2026-09-18","passed","2026-09-18","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
