"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify relationship: user has many albums","88","testGetUserAlbums","REST Assured API Test Suite","Sun Apr 26 09:05:26 UTC 2026","passed","Sun Apr 26 09:05:26 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify GET /users/{id} returns correct user data","95","testGetUserById","REST Assured API Test Suite","Sun Apr 26 09:05:25 UTC 2026","failed","Sun Apr 26 09:05:25 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify Content-Type header and response time for users","73","testUserHeaders","REST Assured API Test Suite","Sun Apr 26 09:05:26 UTC 2026","passed","Sun Apr 26 09:05:26 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify Content-Type header and response time","73","testAlbumHeaders","REST Assured API Test Suite","Sun Apr 26 09:05:20 UTC 2026","passed","Sun Apr 26 09:05:20 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify POST /albums creates a new album and returns 201","203","testCreateAlbum","REST Assured API Test Suite","Sun Apr 26 09:05:20 UTC 2026","passed","Sun Apr 26 09:05:20 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify GET /comments/{id} returns correct comment data","218","testGetCommentById","REST Assured API Test Suite","Sun Apr 26 09:05:17 UTC 2026","failed","Sun Apr 26 09:05:17 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify PUT /posts/1 fully updates the post","211","testUpdatePost","REST Assured API Test Suite","Sun Apr 26 09:05:16 UTC 2026","passed","Sun Apr 26 09:05:16 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify GET /todos/{id} returns 404 for invalid IDs","182","testGetTodoNotFound","REST Assured API Test Suite","Sun Apr 26 09:05:24 UTC 2026","passed","Sun Apr 26 09:05:24 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /todos/{id} returns 404 for invalid IDs","178","testGetTodoNotFound","REST Assured API Test Suite","Sun Apr 26 09:05:24 UTC 2026","passed","Sun Apr 26 09:05:24 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /comments/{id} returns correct comment data","215","testGetCommentById","REST Assured API Test Suite","Sun Apr 26 09:05:17 UTC 2026","failed","Sun Apr 26 09:05:17 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify relationship: album has many photos linked by albumId","93","testGetAlbumPhotos","REST Assured API Test Suite","Sun Apr 26 09:05:19 UTC 2026","passed","Sun Apr 26 09:05:19 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify GET /posts/{id} returns correct post data","129","testGetPostById","REST Assured API Test Suite","Sun Apr 26 09:05:14 UTC 2026","passed","Sun Apr 26 09:05:14 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /posts/{id} returns correct post data","115","testGetPostById","REST Assured API Test Suite","Sun Apr 26 09:05:14 UTC 2026","failed","Sun Apr 26 09:05:14 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /users/{id} returns 404 for invalid IDs","180","testGetUserNotFound","REST Assured API Test Suite","Sun Apr 26 09:05:25 UTC 2026","passed","Sun Apr 26 09:05:25 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","181","testGetAlbumNotFound","REST Assured API Test Suite","Sun Apr 26 09:05:19 UTC 2026","passed","Sun Apr 26 09:05:19 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify relationship: user has many todos","184","testGetUserTodos","REST Assured API Test Suite","Sun Apr 26 09:05:26 UTC 2026","passed","Sun Apr 26 09:05:26 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify Content-Type header and response time for photos","78","testPhotoHeaders","REST Assured API Test Suite","Sun Apr 26 09:05:23 UTC 2026","passed","Sun Apr 26 09:05:23 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify POST /users creates a user and returns 201","120","testCreateUser","REST Assured API Test Suite","Sun Apr 26 09:05:26 UTC 2026","passed","Sun Apr 26 09:05:26 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify photo URLs are non-null and non-empty","92","testPhotoUrlFormat","REST Assured API Test Suite","Sun Apr 26 09:05:23 UTC 2026","passed","Sun Apr 26 09:05:23 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify GET /posts/{id} returns 404 for non-existent IDs","199","testGetPostNotFound","REST Assured API Test Suite","Sun Apr 26 09:05:15 UTC 2026","passed","Sun Apr 26 09:05:15 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /albums/{id} returns correct album data","216","testGetAlbumById","REST Assured API Test Suite","Sun Apr 26 09:05:18 UTC 2026","passed","Sun Apr 26 09:05:19 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /todos?completed=true returns only completed todos","206","testFilterCompletedTodos","REST Assured API Test Suite","Sun Apr 26 09:05:23 UTC 2026","passed","Sun Apr 26 09:05:23 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify GET /todos/{id} returns correct todo data","99","testGetTodoById","REST Assured API Test Suite","Sun Apr 26 09:05:23 UTC 2026","passed","Sun Apr 26 09:05:23 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /users returns all 10 users","82","testGetAllUsers","REST Assured API Test Suite","Sun Apr 26 09:05:24 UTC 2026","passed","Sun Apr 26 09:05:25 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify GET /posts/{id} returns correct post data","143","testGetPostById","REST Assured API Test Suite","Sun Apr 26 09:05:14 UTC 2026","failed","Sun Apr 26 09:05:14 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
