"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /comments/{id} returns 404 for invalid IDs","242","testGetCommentNotFound","REST Assured API Test Suite","Tue Apr 21 09:43:03 UTC 2026","passed","Tue Apr 21 09:43:03 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /todos/{id} returns 404 for invalid IDs","235","testGetTodoNotFound","REST Assured API Test Suite","Tue Apr 21 09:43:08 UTC 2026","passed","Tue Apr 21 09:43:08 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /posts/{id} returns 404 for non-existent IDs","288","testGetPostNotFound","REST Assured API Test Suite","Tue Apr 21 09:43:00 UTC 2026","passed","Tue Apr 21 09:43:00 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","251","testGetAlbumNotFound","REST Assured API Test Suite","Tue Apr 21 09:43:04 UTC 2026","passed","Tue Apr 21 09:43:04 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify DELETE /albums/1 returns 200","104","testDeleteAlbum","REST Assured API Test Suite","Tue Apr 21 09:43:05 UTC 2026","passed","Tue Apr 21 09:43:05 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify GET /photos/{id} returns correct photo data","263","testGetPhotoById","REST Assured API Test Suite","Tue Apr 21 09:43:06 UTC 2026","passed","Tue Apr 21 09:43:06 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /todos/{id} returns correct todo data","43","testGetTodoById","REST Assured API Test Suite","Tue Apr 21 09:43:07 UTC 2026","passed","Tue Apr 21 09:43:07 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /comments/{id} returns correct comment data","78","testGetCommentById","REST Assured API Test Suite","Tue Apr 21 09:43:02 UTC 2026","failed","Tue Apr 21 09:43:02 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /posts/{id} returns 404 for non-existent IDs","245","testGetPostNotFound","REST Assured API Test Suite","Tue Apr 21 09:43:00 UTC 2026","passed","Tue Apr 21 09:43:00 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify relationship: user has many albums","30","testGetUserAlbums","REST Assured API Test Suite","Tue Apr 21 09:43:09 UTC 2026","passed","Tue Apr 21 09:43:10 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify PUT /todos/1 fully updates the todo","232","testUpdateTodo","REST Assured API Test Suite","Tue Apr 21 09:43:08 UTC 2026","failed","Tue Apr 21 09:43:09 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify PUT /posts/1 fully updates the post","253","testUpdatePost","REST Assured API Test Suite","Tue Apr 21 09:43:01 UTC 2026","passed","Tue Apr 21 09:43:01 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify GET /posts returns all 100 posts","2232","testGetAllPosts","REST Assured API Test Suite","Tue Apr 21 09:42:56 UTC 2026","passed","Tue Apr 21 09:42:58 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify GET /photos/{id} returns correct photo data","246","testGetPhotoById","REST Assured API Test Suite","Tue Apr 21 09:43:06 UTC 2026","passed","Tue Apr 21 09:43:06 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /todos?completed=true returns only completed todos","43","testFilterCompletedTodos","REST Assured API Test Suite","Tue Apr 21 09:43:07 UTC 2026","passed","Tue Apr 21 09:43:07 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify GET /photos/{id} returns 404 for invalid IDs","234","testGetPhotoNotFound","REST Assured API Test Suite","Tue Apr 21 09:43:07 UTC 2026","passed","Tue Apr 21 09:43:07 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /albums/{id} returns correct album data","59","testGetAlbumById","REST Assured API Test Suite","Tue Apr 21 09:43:03 UTC 2026","passed","Tue Apr 21 09:43:04 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /photos?albumId=1 filters photos by album","40","testFilterPhotosByAlbumId","REST Assured API Test Suite","Tue Apr 21 09:43:06 UTC 2026","passed","Tue Apr 21 09:43:06 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify GET /users/{id} returns correct user data","47","testGetUserById","REST Assured API Test Suite","Tue Apr 21 09:43:09 UTC 2026","failed","Tue Apr 21 09:43:09 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /users/{id} returns 404 for invalid IDs","228","testGetUserNotFound","REST Assured API Test Suite","Tue Apr 21 09:43:09 UTC 2026","passed","Tue Apr 21 09:43:09 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify relationship: user has many posts","41","testGetUserPosts","REST Assured API Test Suite","Tue Apr 21 09:43:09 UTC 2026","passed","Tue Apr 21 09:43:09 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify photo URLs are non-null and non-empty","40","testPhotoUrlFormat","REST Assured API Test Suite","Tue Apr 21 09:43:07 UTC 2026","passed","Tue Apr 21 09:43:07 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify GET /photos/{id} returns correct photo data","60","testGetPhotoById","REST Assured API Test Suite","Tue Apr 21 09:43:06 UTC 2026","passed","Tue Apr 21 09:43:06 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify response structure matches user JSON schema","46","testUserSchemaValidation","REST Assured API Test Suite","Tue Apr 21 09:43:09 UTC 2026","passed","Tue Apr 21 09:43:09 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
