"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify POST /users creates a user and returns 201","59","testCreateUser","REST Assured API Test Suite","2026-07-30","passed","2026-07-30","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify GET /photos?albumId=1 filters photos by album","56","testFilterPhotosByAlbumId","REST Assured API Test Suite","2026-07-30","passed","2026-07-30","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify GET /posts/{id} returns correct post data","94","testGetPostById","REST Assured API Test Suite","2026-07-30","passed","2026-07-30","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /albums returns all 100 albums","62","testGetAllAlbums","REST Assured API Test Suite","2026-07-30","passed","2026-07-30","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify relationship: album has many photos linked by albumId","67","testGetAlbumPhotos","REST Assured API Test Suite","2026-07-30","passed","2026-07-30","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify Content-Type header and response time","41","testAlbumHeaders","REST Assured API Test Suite","2026-07-30","passed","2026-07-30","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify GET /comments/{id} returns correct comment data","99","testGetCommentById","REST Assured API Test Suite","2026-07-30","failed","2026-07-30","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify relationship: user has many albums","46","testGetUserAlbums","REST Assured API Test Suite","2026-07-30","passed","2026-07-30","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify GET /todos?completed=false returns only incomplete todos","58","testFilterIncompleteTodos","REST Assured API Test Suite","2026-07-30","passed","2026-07-30","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify GET /albums/{id} returns 404 for non-existent IDs","59","testGetAlbumNotFound","REST Assured API Test Suite","2026-07-30","passed","2026-07-30","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /posts/{id} returns correct post data","110","testGetPostById","REST Assured API Test Suite","2026-07-30","failed","2026-07-30","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /todos/{id} returns 404 for invalid IDs","41","testGetTodoNotFound","REST Assured API Test Suite","2026-07-30","passed","2026-07-30","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
