"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /users/{id} returns correct user data","253","testGetUserById","REST Assured API Test Suite","2026-09-06","failed","2026-09-06","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /comments/{id} returns correct comment data","74","testGetCommentById","REST Assured API Test Suite","2026-09-06","failed","2026-09-06","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /users/{id} returns 404 for invalid IDs","40","testGetUserNotFound","REST Assured API Test Suite","2026-09-06","passed","2026-09-06","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify PUT /posts/1 fully updates the post","257","testUpdatePost","REST Assured API Test Suite","2026-09-06","passed","2026-09-06","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify GET /comments/{id} returns 404 for invalid IDs","235","testGetCommentNotFound","REST Assured API Test Suite","2026-09-06","passed","2026-09-06","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify Content-Type header and response time","39","testAlbumHeaders","REST Assured API Test Suite","2026-09-06","passed","2026-09-06","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify GET /posts returns all 100 posts","2752","testGetAllPosts","REST Assured API Test Suite","2026-09-06","passed","2026-09-06","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify relationship: user has many albums","52","testGetUserAlbums","REST Assured API Test Suite","2026-09-06","passed","2026-09-06","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify response structure matches user JSON schema","58","testUserSchemaValidation","REST Assured API Test Suite","2026-09-06","passed","2026-09-06","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify GET /photos/{id} returns correct photo data","70","testGetPhotoById","REST Assured API Test Suite","2026-09-06","passed","2026-09-06","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify photo URLs are non-null and non-empty","52","testPhotoUrlFormat","REST Assured API Test Suite","2026-09-06","passed","2026-09-06","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify DELETE /posts/1 returns 200","112","testDeletePost","REST Assured API Test Suite","2026-09-06","passed","2026-09-06","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify GET /photos/{id} returns 404 for invalid IDs","237","testGetPhotoNotFound","REST Assured API Test Suite","2026-09-06","passed","2026-09-06","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /albums/{id} returns correct album data","88","testGetAlbumById","REST Assured API Test Suite","2026-09-06","passed","2026-09-06","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /photos/{id} returns correct photo data","63","testGetPhotoById","REST Assured API Test Suite","2026-09-06","passed","2026-09-06","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /users/{id} returns 404 for invalid IDs","43","testGetUserNotFound","REST Assured API Test Suite","2026-09-06","passed","2026-09-06","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify PUT /todos/1 fully updates the todo","235","testUpdateTodo","REST Assured API Test Suite","2026-09-06","failed","2026-09-06","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify POST /todos creates a todo and returns 201","108","testCreateTodo","REST Assured API Test Suite","2026-09-06","failed","2026-09-06","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify GET /users/{id} returns correct user data","67","testGetUserById","REST Assured API Test Suite","2026-09-06","failed","2026-09-06","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify Content-Type header and response time for todos","32","testTodoHeaders","REST Assured API Test Suite","2026-09-06","passed","2026-09-06","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify GET /albums/{id} returns correct album data","61","testGetAlbumById","REST Assured API Test Suite","2026-09-06","passed","2026-09-06","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify PATCH /posts/1 partially updates the post","120","testPatchPost","REST Assured API Test Suite","2026-09-06","failed","2026-09-06","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify PUT /albums/1 updates the album and returns 200","255","testUpdateAlbum","REST Assured API Test Suite","2026-09-06","passed","2026-09-06","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify relationship: album has many photos linked by albumId","277","testGetAlbumPhotos","REST Assured API Test Suite","2026-09-06","passed","2026-09-06","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify GET /albums returns all 100 albums","56","testGetAllAlbums","REST Assured API Test Suite","2026-09-06","passed","2026-09-06","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify GET /posts/{id} returns 404 for non-existent IDs","285","testGetPostNotFound","REST Assured API Test Suite","2026-09-06","passed","2026-09-06","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /comments/{id} returns 404 for invalid IDs","254","testGetCommentNotFound","REST Assured API Test Suite","2026-09-06","passed","2026-09-06","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","235","testGetAlbumNotFound","REST Assured API Test Suite","2026-09-06","passed","2026-09-06","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify POST /users creates a user and returns 201","114","testCreateUser","REST Assured API Test Suite","2026-09-06","passed","2026-09-06","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify GET /photos/{id} returns correct photo data","65","testGetPhotoById","REST Assured API Test Suite","2026-09-06","passed","2026-09-06","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify DELETE /albums/1 returns 200","102","testDeleteAlbum","REST Assured API Test Suite","2026-09-06","passed","2026-09-06","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
