"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /albums returns all 100 albums","226","testGetAllAlbums","REST Assured API Test Suite","2026-07-23","passed","2026-07-23","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify GET /comments/{id} returns correct comment data","117","testGetCommentById","REST Assured API Test Suite","2026-07-23","failed","2026-07-23","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /todos/{id} returns 404 for invalid IDs","180","testGetTodoNotFound","REST Assured API Test Suite","2026-07-23","passed","2026-07-23","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /comments/{id} returns 404 for invalid IDs","188","testGetCommentNotFound","REST Assured API Test Suite","2026-07-23","passed","2026-07-23","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify POST /comments creates a comment and returns 201","125","testCreateComment","REST Assured API Test Suite","2026-07-23","failed","2026-07-23","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify Content-Type header and response time","110","testPostHeaders","REST Assured API Test Suite","2026-07-23","passed","2026-07-23","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify GET /albums/{id} returns correct album data","203","testGetAlbumById","REST Assured API Test Suite","2026-07-23","passed","2026-07-23","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify POST /posts creates a new post and returns 201","294","testCreatePost","REST Assured API Test Suite","2026-07-23","failed","2026-07-23","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify GET /albums/{id} returns correct album data","115","testGetAlbumById","REST Assured API Test Suite","2026-07-23","passed","2026-07-23","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify response structure matches post JSON schema","723","testPostSchemaValidation","REST Assured API Test Suite","2026-07-23","passed","2026-07-23","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify Content-Type header and response time for photos","76","testPhotoHeaders","REST Assured API Test Suite","2026-07-23","passed","2026-07-23","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify GET /posts/{id} returns 404 for non-existent IDs","193","testGetPostNotFound","REST Assured API Test Suite","2026-07-23","passed","2026-07-23","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify DELETE /posts/1 returns 200","117","testDeletePost","REST Assured API Test Suite","2026-07-23","passed","2026-07-23","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify GET /users/{id} returns 404 for invalid IDs","183","testGetUserNotFound","REST Assured API Test Suite","2026-07-23","passed","2026-07-23","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /todos/{id} returns correct todo data","120","testGetTodoById","REST Assured API Test Suite","2026-07-23","passed","2026-07-23","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /comments/{id} returns 404 for invalid IDs","116","testGetCommentNotFound","REST Assured API Test Suite","2026-07-23","passed","2026-07-23","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /posts returns all 100 posts","2246","testGetAllPosts","REST Assured API Test Suite","2026-07-23","passed","2026-07-23","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify GET /comments/{id} returns correct comment data","214","testGetCommentById","REST Assured API Test Suite","2026-07-23","failed","2026-07-23","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /todos returns all 200 todos","101","testGetAllTodos","REST Assured API Test Suite","2026-07-23","passed","2026-07-23","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify GET /users/{id} returns 404 for invalid IDs","109","testGetUserNotFound","REST Assured API Test Suite","2026-07-23","passed","2026-07-23","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify POST /users creates a user and returns 201","119","testCreateUser","REST Assured API Test Suite","2026-07-23","passed","2026-07-23","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify GET /posts/{id} returns correct post data","148","testGetPostById","REST Assured API Test Suite","2026-07-23","failed","2026-07-23","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /users/{id} returns correct user data","97","testGetUserById","REST Assured API Test Suite","2026-07-23","failed","2026-07-23","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /photos/{id} returns correct photo data","211","testGetPhotoById","REST Assured API Test Suite","2026-07-23","passed","2026-07-23","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify Content-Type header and response time for users","78","testUserHeaders","REST Assured API Test Suite","2026-07-23","passed","2026-07-23","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify GET /posts/{id} returns 404 for non-existent IDs","191","testGetPostNotFound","REST Assured API Test Suite","2026-07-23","passed","2026-07-23","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /users/{id} returns 404 for invalid IDs","182","testGetUserNotFound","REST Assured API Test Suite","2026-07-23","passed","2026-07-23","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /posts/{id} returns correct post data","127","testGetPostById","REST Assured API Test Suite","2026-07-23","failed","2026-07-23","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /users/{id} returns correct user data","99","testGetUserById","REST Assured API Test Suite","2026-07-23","failed","2026-07-23","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /todos?completed=false returns only incomplete todos","124","testFilterIncompleteTodos","REST Assured API Test Suite","2026-07-23","passed","2026-07-23","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify photo URLs are non-null and non-empty","90","testPhotoUrlFormat","REST Assured API Test Suite","2026-07-23","passed","2026-07-23","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify POST /photos creates a photo and returns 201","126","testCreatePhoto","REST Assured API Test Suite","2026-07-23","passed","2026-07-23","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify GET /comments/{id} returns correct comment data","107","testGetCommentById","REST Assured API Test Suite","2026-07-23","failed","2026-07-23","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /todos?completed=true returns only completed todos","195","testFilterCompletedTodos","REST Assured API Test Suite","2026-07-23","passed","2026-07-23","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify GET /posts/{id} returns correct post data","126","testGetPostById","REST Assured API Test Suite","2026-07-23","passed","2026-07-23","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify relationship: album has many photos linked by albumId","204","testGetAlbumPhotos","REST Assured API Test Suite","2026-07-23","passed","2026-07-23","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify GET /photos/{id} returns 404 for invalid IDs","194","testGetPhotoNotFound","REST Assured API Test Suite","2026-07-23","passed","2026-07-23","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /comments/{id} returns 404 for invalid IDs","188","testGetCommentNotFound","REST Assured API Test Suite","2026-07-23","passed","2026-07-23","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify PATCH /posts/1 partially updates the post","129","testPatchPost","REST Assured API Test Suite","2026-07-23","failed","2026-07-23","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify PUT /albums/1 updates the album and returns 200","130","testUpdateAlbum","REST Assured API Test Suite","2026-07-23","passed","2026-07-23","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify relationship: user has many todos","194","testGetUserTodos","REST Assured API Test Suite","2026-07-23","passed","2026-07-23","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify Content-Type header and response time for todos","72","testTodoHeaders","REST Assured API Test Suite","2026-07-23","passed","2026-07-23","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify GET /todos/{id} returns correct todo data","94","testGetTodoById","REST Assured API Test Suite","2026-07-23","passed","2026-07-23","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify POST /todos creates a todo and returns 201","117","testCreateTodo","REST Assured API Test Suite","2026-07-23","failed","2026-07-23","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify relationship: user has many albums","84","testGetUserAlbums","REST Assured API Test Suite","2026-07-23","passed","2026-07-23","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
