"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify POST /albums creates a new album and returns 201","55","testCreateAlbum","REST Assured API Test Suite","Thu May 21 11:28:50 UTC 2026","passed","Thu May 21 11:28:50 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify response structure matches post JSON schema","642","testPostSchemaValidation","REST Assured API Test Suite","Thu May 21 11:28:48 UTC 2026","passed","Thu May 21 11:28:48 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify GET /albums returns all 100 albums","48","testGetAllAlbums","REST Assured API Test Suite","Thu May 21 11:28:50 UTC 2026","passed","Thu May 21 11:28:50 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify GET /albums/{id} returns 404 for non-existent IDs","50","testGetAlbumNotFound","REST Assured API Test Suite","Thu May 21 11:28:50 UTC 2026","passed","Thu May 21 11:28:50 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /todos/{id} returns correct todo data","48","testGetTodoById","REST Assured API Test Suite","Thu May 21 11:28:51 UTC 2026","passed","Thu May 21 11:28:51 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /photos/{id} returns 404 for invalid IDs","51","testGetPhotoNotFound","REST Assured API Test Suite","Thu May 21 11:28:51 UTC 2026","passed","Thu May 21 11:28:51 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify Content-Type header and response time","67","testPostHeaders","REST Assured API Test Suite","Thu May 21 11:28:49 UTC 2026","passed","Thu May 21 11:28:49 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify GET /photos/{id} returns correct photo data","61","testGetPhotoById","REST Assured API Test Suite","Thu May 21 11:28:51 UTC 2026","passed","Thu May 21 11:28:51 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /comments/{id} returns correct comment data","61","testGetCommentById","REST Assured API Test Suite","Thu May 21 11:28:49 UTC 2026","failed","Thu May 21 11:28:49 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /todos?completed=true returns only completed todos","40","testFilterCompletedTodos","REST Assured API Test Suite","Thu May 21 11:28:51 UTC 2026","passed","Thu May 21 11:28:51 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify GET /users/{id} returns 404 for invalid IDs","50","testGetUserNotFound","REST Assured API Test Suite","Thu May 21 11:28:52 UTC 2026","passed","Thu May 21 11:28:52 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /posts returns all 100 posts","2347","testGetAllPosts","REST Assured API Test Suite","Thu May 21 11:28:45 UTC 2026","passed","Thu May 21 11:28:47 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify PUT /albums/1 updates the album and returns 200","62","testUpdateAlbum","REST Assured API Test Suite","Thu May 21 11:28:50 UTC 2026","passed","Thu May 21 11:28:50 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify DELETE /posts/1 returns 200","38","testDeletePost","REST Assured API Test Suite","Thu May 21 11:28:49 UTC 2026","passed","Thu May 21 11:28:49 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify GET /users returns all 10 users","39","testGetAllUsers","REST Assured API Test Suite","Thu May 21 11:28:52 UTC 2026","passed","Thu May 21 11:28:52 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify DELETE /albums/1 returns 200","33","testDeleteAlbum","REST Assured API Test Suite","Thu May 21 11:28:50 UTC 2026","passed","Thu May 21 11:28:50 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify GET /posts/{id} returns correct post data","116","testGetPostById","REST Assured API Test Suite","Thu May 21 11:28:47 UTC 2026","failed","Thu May 21 11:28:47 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /posts/{id} returns 404 for non-existent IDs","41","testGetPostNotFound","REST Assured API Test Suite","Thu May 21 11:28:48 UTC 2026","passed","Thu May 21 11:28:48 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /comments?postId=1 filters comments by post","57","testFilterCommentsByPostId","REST Assured API Test Suite","Thu May 21 11:28:49 UTC 2026","passed","Thu May 21 11:28:49 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify GET /todos/{id} returns 404 for invalid IDs","41","testGetTodoNotFound","REST Assured API Test Suite","Thu May 21 11:28:52 UTC 2026","passed","Thu May 21 11:28:52 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /todos?completed=false returns only incomplete todos","40","testFilterIncompleteTodos","REST Assured API Test Suite","Thu May 21 11:28:51 UTC 2026","passed","Thu May 21 11:28:52 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify GET /photos/{id} returns correct photo data","78","testGetPhotoById","REST Assured API Test Suite","Thu May 21 11:28:51 UTC 2026","passed","Thu May 21 11:28:51 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
