"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify PUT /todos/1 fully updates the todo","255","testUpdateTodo","REST Assured API Test Suite","Tue Mar 17 10:36:45 UTC 2026","failed","Tue Mar 17 10:36:45 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify POST /albums creates a new album and returns 201","120","testCreateAlbum","REST Assured API Test Suite","Tue Mar 17 10:36:41 UTC 2026","passed","Tue Mar 17 10:36:41 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify GET /users returns all 10 users","34","testGetAllUsers","REST Assured API Test Suite","Tue Mar 17 10:36:45 UTC 2026","passed","Tue Mar 17 10:36:45 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify GET /posts returns all 100 posts","2179","testGetAllPosts","REST Assured API Test Suite","Tue Mar 17 10:36:33 UTC 2026","passed","Tue Mar 17 10:36:36 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify Content-Type header and response time for todos","22","testTodoHeaders","REST Assured API Test Suite","Tue Mar 17 10:36:45 UTC 2026","passed","Tue Mar 17 10:36:45 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify GET /todos/{id} returns 404 for invalid IDs","254","testGetTodoNotFound","REST Assured API Test Suite","Tue Mar 17 10:36:44 UTC 2026","passed","Tue Mar 17 10:36:45 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /photos/{id} returns correct photo data","58","testGetPhotoById","REST Assured API Test Suite","Tue Mar 17 10:36:42 UTC 2026","passed","Tue Mar 17 10:36:42 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /comments/{id} returns 404 for invalid IDs","262","testGetCommentNotFound","REST Assured API Test Suite","Tue Mar 17 10:36:39 UTC 2026","passed","Tue Mar 17 10:36:39 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify PUT /albums/1 updates the album and returns 200","268","testUpdateAlbum","REST Assured API Test Suite","Tue Mar 17 10:36:41 UTC 2026","passed","Tue Mar 17 10:36:41 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify GET /posts/{id} returns correct post data","79","testGetPostById","REST Assured API Test Suite","Tue Mar 17 10:36:36 UTC 2026","passed","Tue Mar 17 10:36:36 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
