"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /albums/{id} returns correct album data","71","testGetAlbumById","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify Content-Type header and response time","60","testPostHeaders","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify GET /users returns all 10 users","38","testGetAllUsers","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify GET /photos/{id} returns 404 for invalid IDs","112","testGetPhotoNotFound","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /comments/{id} returns 404 for invalid IDs","124","testGetCommentNotFound","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /photos/{id} returns correct photo data","134","testGetPhotoById","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /todos/{id} returns correct todo data","42","testGetTodoById","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /comments/{id} returns correct comment data","146","testGetCommentById","REST Assured API Test Suite","2026-07-02","failed","2026-07-02","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /users/{id} returns correct user data","49","testGetUserById","REST Assured API Test Suite","2026-07-02","failed","2026-07-02","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify POST /photos creates a photo and returns 201","68","testCreatePhoto","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify response structure matches user JSON schema","46","testUserSchemaValidation","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify GET /todos?completed=false returns only incomplete todos","120","testFilterIncompleteTodos","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify Content-Type header and response time for users","27","testUserHeaders","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify GET /posts/{id} returns correct post data","79","testGetPostById","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /todos/{id} returns 404 for invalid IDs","113","testGetTodoNotFound","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify POST /albums creates a new album and returns 201","126","testCreateAlbum","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify GET /photos returns all 5000 photos","437","testGetAllPhotos","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify GET /posts/{id} returns correct post data","107","testGetPostById","REST Assured API Test Suite","2026-07-02","failed","2026-07-02","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /photos/{id} returns correct photo data","61","testGetPhotoById","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /todos/{id} returns 404 for invalid IDs","113","testGetTodoNotFound","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /todos/{id} returns 404 for invalid IDs","111","testGetTodoNotFound","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","112","testGetAlbumNotFound","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /users/{id} returns 404 for invalid IDs","110","testGetUserNotFound","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify Content-Type header and response time for comments","35","testCommentHeaders","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify response structure matches post JSON schema","710","testPostSchemaValidation","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify Content-Type header and response time for photos","36","testPhotoHeaders","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify relationship: user has many todos","36","testGetUserTodos","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify GET /albums/{id} returns correct album data","146","testGetAlbumById","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /todos/{id} returns correct todo data","51","testGetTodoById","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /photos?albumId=1 filters photos by album","131","testFilterPhotosByAlbumId","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify GET /photos/{id} returns 404 for invalid IDs","124","testGetPhotoNotFound","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify DELETE /posts/1 returns 200","65","testDeletePost","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify GET /posts/{id} returns 404 for non-existent IDs","125","testGetPostNotFound","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /comments/{id} returns 404 for invalid IDs","119","testGetCommentNotFound","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify photo URLs are non-null and non-empty","43","testPhotoUrlFormat","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify GET /posts returns all 100 posts","2341","testGetAllPosts","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify PATCH /posts/1 partially updates the post","138","testPatchPost","REST Assured API Test Suite","2026-07-02","failed","2026-07-02","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify GET /todos/{id} returns correct todo data","66","testGetTodoById","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /comments?postId=1 filters comments by post","68","testFilterCommentsByPostId","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify GET /posts/{id} returns 404 for non-existent IDs","44","testGetPostNotFound","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","106","testGetAlbumNotFound","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify POST /comments creates a comment and returns 201","69","testCreateComment","REST Assured API Test Suite","2026-07-02","failed","2026-07-02","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify GET /users/{id} returns 404 for invalid IDs","111","testGetUserNotFound","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /albums/{id} returns correct album data","75","testGetAlbumById","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify POST /todos creates a todo and returns 201","102","testCreateTodo","REST Assured API Test Suite","2026-07-02","failed","2026-07-02","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify GET /comments/{id} returns correct comment data","143","testGetCommentById","REST Assured API Test Suite","2026-07-02","failed","2026-07-02","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify POST /users creates a user and returns 201","64","testCreateUser","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify GET /albums/{id} returns 404 for non-existent IDs","108","testGetAlbumNotFound","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify Content-Type header and response time","29","testAlbumHeaders","REST Assured API Test Suite","2026-07-02","passed","2026-07-02","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
