"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /photos/{id} returns correct photo data","208","testGetPhotoById","REST Assured API Test Suite","Fri Apr 10 09:14:24 UTC 2026","passed","Fri Apr 10 09:14:24 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /albums returns all 100 albums","113","testGetAllAlbums","REST Assured API Test Suite","Fri Apr 10 09:14:21 UTC 2026","passed","Fri Apr 10 09:14:22 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify GET /comments/{id} returns correct comment data","219","testGetCommentById","REST Assured API Test Suite","Fri Apr 10 09:14:20 UTC 2026","failed","Fri Apr 10 09:14:20 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /albums/{id} returns 404 for non-existent IDs","186","testGetAlbumNotFound","REST Assured API Test Suite","Fri Apr 10 09:14:23 UTC 2026","passed","Fri Apr 10 09:14:23 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify POST /todos creates a todo and returns 201","115","testCreateTodo","REST Assured API Test Suite","Fri Apr 10 09:14:27 UTC 2026","failed","Fri Apr 10 09:14:27 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify PATCH /posts/1 partially updates the post","129","testPatchPost","REST Assured API Test Suite","Fri Apr 10 09:14:19 UTC 2026","failed","Fri Apr 10 09:14:19 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify GET /todos/{id} returns 404 for invalid IDs","190","testGetTodoNotFound","REST Assured API Test Suite","Fri Apr 10 09:14:27 UTC 2026","passed","Fri Apr 10 09:14:27 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify Content-Type header and response time for todos","77","testTodoHeaders","REST Assured API Test Suite","Fri Apr 10 09:14:27 UTC 2026","passed","Fri Apr 10 09:14:28 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify response structure matches album JSON schema","87","testAlbumSchemaValidation","REST Assured API Test Suite","Fri Apr 10 09:14:23 UTC 2026","passed","Fri Apr 10 09:14:23 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify GET /albums/{id} returns correct album data","206","testGetAlbumById","REST Assured API Test Suite","Fri Apr 10 09:14:22 UTC 2026","passed","Fri Apr 10 09:14:22 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /comments returns all 500 comments","209","testGetAllComments","REST Assured API Test Suite","Fri Apr 10 09:14:20 UTC 2026","passed","Fri Apr 10 09:14:20 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify PUT /todos/1 fully updates the todo","186","testUpdateTodo","REST Assured API Test Suite","Fri Apr 10 09:14:27 UTC 2026","failed","Fri Apr 10 09:14:27 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify GET /users/{id} returns 404 for invalid IDs","184","testGetUserNotFound","REST Assured API Test Suite","Fri Apr 10 09:14:28 UTC 2026","passed","Fri Apr 10 09:14:28 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
