"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /photos?albumId=1 filters photos by album","257","testFilterPhotosByAlbumId","REST Assured API Test Suite","2026-08-08","passed","2026-08-08","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify response structure matches album JSON schema","44","testAlbumSchemaValidation","REST Assured API Test Suite","2026-08-08","passed","2026-08-08","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify GET /posts/{id} returns correct post data","86","testGetPostById","REST Assured API Test Suite","2026-08-08","passed","2026-08-08","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /photos returns all 5000 photos","444","testGetAllPhotos","REST Assured API Test Suite","2026-08-08","passed","2026-08-08","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify GET /posts/{id} returns 404 for non-existent IDs","71","testGetPostNotFound","REST Assured API Test Suite","2026-08-08","passed","2026-08-08","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /photos/{id} returns 404 for invalid IDs","245","testGetPhotoNotFound","REST Assured API Test Suite","2026-08-08","passed","2026-08-08","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /users/{id} returns correct user data","64","testGetUserById","REST Assured API Test Suite","2026-08-08","failed","2026-08-08","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /todos/{id} returns correct todo data","249","testGetTodoById","REST Assured API Test Suite","2026-08-08","passed","2026-08-08","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /posts/{id} returns 404 for non-existent IDs","245","testGetPostNotFound","REST Assured API Test Suite","2026-08-08","passed","2026-08-08","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","242","testGetAlbumNotFound","REST Assured API Test Suite","2026-08-08","passed","2026-08-08","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /posts/{id} returns 404 for non-existent IDs","254","testGetPostNotFound","REST Assured API Test Suite","2026-08-08","passed","2026-08-08","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /todos?completed=true returns only completed todos","58","testFilterCompletedTodos","REST Assured API Test Suite","2026-08-08","passed","2026-08-08","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify POST /posts creates a new post and returns 201","360","testCreatePost","REST Assured API Test Suite","2026-08-08","failed","2026-08-08","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify relationship: user has many todos","48","testGetUserTodos","REST Assured API Test Suite","2026-08-08","passed","2026-08-08","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify Content-Type header and response time for users","41","testUserHeaders","REST Assured API Test Suite","2026-08-08","passed","2026-08-08","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify GET /albums/{id} returns correct album data","74","testGetAlbumById","REST Assured API Test Suite","2026-08-08","passed","2026-08-08","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
