"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /comments?postId=1 filters comments by post","65","testFilterCommentsByPostId","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify photo URLs are non-null and non-empty","36","testPhotoUrlFormat","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify GET /todos/{id} returns 404 for invalid IDs","221","testGetTodoNotFound","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /todos/{id} returns 404 for invalid IDs","228","testGetTodoNotFound","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify POST /todos creates a todo and returns 201","91","testCreateTodo","REST Assured API Test Suite","2026-06-17","failed","2026-06-17","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify GET /albums/{id} returns correct album data","56","testGetAlbumById","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /todos/{id} returns correct todo data","62","testGetTodoById","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify Content-Type header and response time for photos","27","testPhotoHeaders","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify GET /photos/{id} returns correct photo data","56","testGetPhotoById","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /todos returns all 200 todos","42","testGetAllTodos","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify POST /comments creates a comment and returns 201","113","testCreateComment","REST Assured API Test Suite","2026-06-17","failed","2026-06-17","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify GET /users returns all 10 users","33","testGetAllUsers","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify GET /todos/{id} returns correct todo data","44","testGetTodoById","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify relationship: album has many photos linked by albumId","40","testGetAlbumPhotos","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify response structure matches user JSON schema","50","testUserSchemaValidation","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify GET /photos?albumId=1 filters photos by album","62","testFilterPhotosByAlbumId","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify Content-Type header and response time for todos","23","testTodoHeaders","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify GET /comments/{id} returns correct comment data","268","testGetCommentById","REST Assured API Test Suite","2026-06-17","failed","2026-06-17","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify relationship: user has many todos","233","testGetUserTodos","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify GET /posts returns all 100 posts","2362","testGetAllPosts","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify GET /albums/{id} returns 404 for non-existent IDs","236","testGetAlbumNotFound","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /albums/{id} returns correct album data","64","testGetAlbumById","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /users/{id} returns correct user data","45","testGetUserById","REST Assured API Test Suite","2026-06-17","failed","2026-06-17","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify response structure matches album JSON schema","38","testAlbumSchemaValidation","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify GET /photos/{id} returns 404 for invalid IDs","225","testGetPhotoNotFound","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /comments returns all 500 comments","195","testGetAllComments","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify POST /albums creates a new album and returns 201","107","testCreateAlbum","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify GET /posts/{id} returns 404 for non-existent IDs","46","testGetPostNotFound","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /albums returns all 100 albums","59","testGetAllAlbums","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify relationship: user has many albums","234","testGetUserAlbums","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify GET /todos/{id} returns 404 for invalid IDs","224","testGetTodoNotFound","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /users/{id} returns 404 for invalid IDs","28","testGetUserNotFound","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /comments/{id} returns 404 for invalid IDs","228","testGetCommentNotFound","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","228","testGetAlbumNotFound","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /albums/{id} returns correct album data","247","testGetAlbumById","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify PATCH /posts/1 partially updates the post","111","testPatchPost","REST Assured API Test Suite","2026-06-17","failed","2026-06-17","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify GET /todos/{id} returns correct todo data","51","testGetTodoById","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /comments/{id} returns correct comment data","256","testGetCommentById","REST Assured API Test Suite","2026-06-17","failed","2026-06-17","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify POST /users creates a user and returns 201","100","testCreateUser","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify relationship: user has many posts","36","testGetUserPosts","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify PUT /albums/1 updates the album and returns 200","238","testUpdateAlbum","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify GET /albums/{id} returns 404 for non-existent IDs","220","testGetAlbumNotFound","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify POST /posts creates a new post and returns 201","222","testCreatePost","REST Assured API Test Suite","2026-06-17","failed","2026-06-17","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify POST /photos creates a photo and returns 201","235","testCreatePhoto","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify GET /comments/{id} returns 404 for invalid IDs","225","testGetCommentNotFound","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /photos/{id} returns 404 for invalid IDs","228","testGetPhotoNotFound","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /posts/{id} returns 404 for non-existent IDs","234","testGetPostNotFound","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify response structure matches post JSON schema","629","testPostSchemaValidation","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify GET /photos/{id} returns correct photo data","244","testGetPhotoById","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /posts/{id} returns correct post data","113","testGetPostById","REST Assured API Test Suite","2026-06-17","failed","2026-06-17","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify Content-Type header and response time","63","testPostHeaders","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify DELETE /albums/1 returns 200","93","testDeleteAlbum","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify Content-Type header and response time","25","testAlbumHeaders","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify GET /users/{id} returns correct user data","263","testGetUserById","REST Assured API Test Suite","2026-06-17","failed","2026-06-17","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify PUT /todos/1 fully updates the todo","222","testUpdateTodo","REST Assured API Test Suite","2026-06-17","failed","2026-06-17","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify DELETE /posts/1 returns 200","107","testDeletePost","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify GET /posts/{id} returns correct post data","74","testGetPostById","REST Assured API Test Suite","2026-06-17","failed","2026-06-17","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /comments/{id} returns 404 for invalid IDs","224","testGetCommentNotFound","REST Assured API Test Suite","2026-06-17","passed","2026-06-17","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
