"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify photo URLs are non-null and non-empty","54","testPhotoUrlFormat","REST Assured API Test Suite","Thu Apr 23 09:47:23 UTC 2026","passed","Thu Apr 23 09:47:23 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify GET /comments/{id} returns correct comment data","73","testGetCommentById","REST Assured API Test Suite","Thu Apr 23 09:47:20 UTC 2026","failed","Thu Apr 23 09:47:20 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify Content-Type header and response time","42","testAlbumHeaders","REST Assured API Test Suite","Thu Apr 23 09:47:22 UTC 2026","passed","Thu Apr 23 09:47:22 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify GET /comments/{id} returns 404 for invalid IDs","49","testGetCommentNotFound","REST Assured API Test Suite","Thu Apr 23 09:47:21 UTC 2026","passed","Thu Apr 23 09:47:21 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify PUT /posts/1 fully updates the post","86","testUpdatePost","REST Assured API Test Suite","Thu Apr 23 09:47:20 UTC 2026","passed","Thu Apr 23 09:47:20 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify GET /todos?completed=true returns only completed todos","88","testFilterCompletedTodos","REST Assured API Test Suite","Thu Apr 23 09:47:23 UTC 2026","passed","Thu Apr 23 09:47:23 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify GET /users/{id} returns 404 for invalid IDs","42","testGetUserNotFound","REST Assured API Test Suite","Thu Apr 23 09:47:24 UTC 2026","passed","Thu Apr 23 09:47:24 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /posts returns all 100 posts","2453","testGetAllPosts","REST Assured API Test Suite","Thu Apr 23 09:47:16 UTC 2026","passed","Thu Apr 23 09:47:18 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify GET /albums/{id} returns correct album data","76","testGetAlbumById","REST Assured API Test Suite","Thu Apr 23 09:47:21 UTC 2026","passed","Thu Apr 23 09:47:21 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /photos/{id} returns 404 for invalid IDs","72","testGetPhotoNotFound","REST Assured API Test Suite","Thu Apr 23 09:47:23 UTC 2026","passed","Thu Apr 23 09:47:23 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
