"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify relationship: user has many posts","90","testGetUserPosts","REST Assured API Test Suite","2026-06-28","passed","2026-06-28","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify Content-Type header and response time for todos","76","testTodoHeaders","REST Assured API Test Suite","2026-06-28","passed","2026-06-28","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify GET /albums/{id} returns correct album data","123","testGetAlbumById","REST Assured API Test Suite","2026-06-28","passed","2026-06-28","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /albums/{id} returns correct album data","227","testGetAlbumById","REST Assured API Test Suite","2026-06-28","passed","2026-06-28","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify Content-Type header and response time for photos","74","testPhotoHeaders","REST Assured API Test Suite","2026-06-28","passed","2026-06-28","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify GET /comments/{id} returns correct comment data","219","testGetCommentById","REST Assured API Test Suite","2026-06-28","failed","2026-06-28","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /todos returns all 200 todos","99","testGetAllTodos","REST Assured API Test Suite","2026-06-28","passed","2026-06-28","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify GET /photos/{id} returns correct photo data","205","testGetPhotoById","REST Assured API Test Suite","2026-06-28","passed","2026-06-28","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /comments returns all 500 comments","257","testGetAllComments","REST Assured API Test Suite","2026-06-28","passed","2026-06-28","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify GET /comments/{id} returns 404 for invalid IDs","192","testGetCommentNotFound","REST Assured API Test Suite","2026-06-28","passed","2026-06-28","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /todos?completed=false returns only incomplete todos","189","testFilterIncompleteTodos","REST Assured API Test Suite","2026-06-28","passed","2026-06-28","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify POST /comments creates a comment and returns 201","125","testCreateComment","REST Assured API Test Suite","2026-06-28","failed","2026-06-28","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify GET /users/{id} returns correct user data","201","testGetUserById","REST Assured API Test Suite","2026-06-28","failed","2026-06-28","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
