"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /albums/{id} returns correct album data","112","testGetAlbumById","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /posts/{id} returns correct post data","135","testGetPostById","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify DELETE /posts/1 returns 200","138","testDeletePost","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify GET /users/{id} returns correct user data","105","testGetUserById","REST Assured API Test Suite","2026-09-21","failed","2026-09-21","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /photos/{id} returns 404 for invalid IDs","204","testGetPhotoNotFound","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /comments/{id} returns correct comment data","234","testGetCommentById","REST Assured API Test Suite","2026-09-21","failed","2026-09-21","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /albums/{id} returns 404 for non-existent IDs","196","testGetAlbumNotFound","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /todos/{id} returns correct todo data","123","testGetTodoById","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify response structure matches post JSON schema","723","testPostSchemaValidation","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify GET /todos returns all 200 todos","104","testGetAllTodos","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify GET /comments/{id} returns 404 for invalid IDs","222","testGetCommentNotFound","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify relationship: user has many todos","94","testGetUserTodos","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify GET /users/{id} returns correct user data","118","testGetUserById","REST Assured API Test Suite","2026-09-21","failed","2026-09-21","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /users/{id} returns 404 for invalid IDs","233","testGetUserNotFound","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /users returns all 10 users","89","testGetAllUsers","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify GET /posts/{id} returns 404 for non-existent IDs","109","testGetPostNotFound","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /albums/{id} returns correct album data","225","testGetAlbumById","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /photos/{id} returns correct photo data","145","testGetPhotoById","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify relationship: album has many photos linked by albumId","106","testGetAlbumPhotos","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify Content-Type header and response time for todos","77","testTodoHeaders","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify GET /photos returns all 5000 photos","551","testGetAllPhotos","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify Content-Type header and response time for comments","92","testCommentHeaders","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify GET /todos/{id} returns 404 for invalid IDs","202","testGetTodoNotFound","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /todos/{id} returns correct todo data","113","testGetTodoById","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /photos/{id} returns 404 for invalid IDs","210","testGetPhotoNotFound","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify PUT /posts/1 fully updates the post","148","testUpdatePost","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify GET /comments/{id} returns correct comment data","130","testGetCommentById","REST Assured API Test Suite","2026-09-21","failed","2026-09-21","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /comments/{id} returns 404 for invalid IDs","212","testGetCommentNotFound","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /todos?completed=true returns only completed todos","98","testFilterCompletedTodos","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify GET /albums returns all 100 albums","204","testGetAllAlbums","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify GET /users/{id} returns 404 for invalid IDs","83","testGetUserNotFound","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify response structure matches album JSON schema","89","testAlbumSchemaValidation","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify GET /posts/{id} returns 404 for non-existent IDs","126","testGetPostNotFound","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify POST /todos creates a todo and returns 201","117","testCreateTodo","REST Assured API Test Suite","2026-09-21","failed","2026-09-21","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify GET /posts/{id} returns correct post data","137","testGetPostById","REST Assured API Test Suite","2026-09-21","failed","2026-09-21","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /todos/{id} returns 404 for invalid IDs","196","testGetTodoNotFound","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify POST /posts creates a new post and returns 201","267","testCreatePost","REST Assured API Test Suite","2026-09-21","failed","2026-09-21","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify Content-Type header and response time for users","87","testUserHeaders","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify GET /comments returns all 500 comments","377","testGetAllComments","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify POST /comments creates a comment and returns 201","205","testCreateComment","REST Assured API Test Suite","2026-09-21","failed","2026-09-21","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify GET /photos/{id} returns 404 for invalid IDs","128","testGetPhotoNotFound","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify Content-Type header and response time","82","testAlbumHeaders","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify GET /photos?albumId=1 filters photos by album","215","testFilterPhotosByAlbumId","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify Content-Type header and response time for photos","86","testPhotoHeaders","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify GET /comments/{id} returns correct comment data","186","testGetCommentById","REST Assured API Test Suite","2026-09-21","failed","2026-09-21","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /posts returns all 100 posts","2660","testGetAllPosts","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify POST /albums creates a new album and returns 201","138","testCreateAlbum","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify GET /albums/{id} returns 404 for non-existent IDs","121","testGetAlbumNotFound","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /albums/{id} returns correct album data","114","testGetAlbumById","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /todos?completed=false returns only incomplete todos","95","testFilterIncompleteTodos","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify photo URLs are non-null and non-empty","102","testPhotoUrlFormat","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify GET /comments/{id} returns 404 for invalid IDs","196","testGetCommentNotFound","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /todos/{id} returns correct todo data","142","testGetTodoById","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /photos/{id} returns correct photo data","212","testGetPhotoById","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify PUT /todos/1 fully updates the todo","124","testUpdateTodo","REST Assured API Test Suite","2026-09-21","failed","2026-09-21","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify GET /comments?postId=1 filters comments by post","130","testFilterCommentsByPostId","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify PUT /albums/1 updates the album and returns 200","150","testUpdateAlbum","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify Content-Type header and response time","118","testPostHeaders","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify GET /posts/{id} returns correct post data","178","testGetPostById","REST Assured API Test Suite","2026-09-21","failed","2026-09-21","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify PATCH /posts/1 partially updates the post","216","testPatchPost","REST Assured API Test Suite","2026-09-21","failed","2026-09-21","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify POST /photos creates a photo and returns 201","142","testCreatePhoto","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify POST /users creates a user and returns 201","197","testCreateUser","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify response structure matches user JSON schema","111","testUserSchemaValidation","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify GET /posts/{id} returns 404 for non-existent IDs","95","testGetPostNotFound","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","197","testGetAlbumNotFound","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify DELETE /albums/1 returns 200","111","testDeleteAlbum","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify GET /todos/{id} returns 404 for invalid IDs","193","testGetTodoNotFound","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify relationship: user has many albums","93","testGetUserAlbums","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify GET /users/{id} returns 404 for invalid IDs","85","testGetUserNotFound","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /photos/{id} returns correct photo data","109","testGetPhotoById","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /users/{id} returns correct user data","101","testGetUserById","REST Assured API Test Suite","2026-09-21","failed","2026-09-21","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify relationship: user has many posts","101","testGetUserPosts","REST Assured API Test Suite","2026-09-21","passed","2026-09-21","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
