"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify PUT /todos/1 fully updates the todo","226","testUpdateTodo","REST Assured API Test Suite","Fri May 22 10:53:46 UTC 2026","failed","Fri May 22 10:53:47 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify GET /albums/{id} returns 404 for non-existent IDs","227","testGetAlbumNotFound","REST Assured API Test Suite","Fri May 22 10:53:42 UTC 2026","passed","Fri May 22 10:53:42 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /comments/{id} returns correct comment data","61","testGetCommentById","REST Assured API Test Suite","Fri May 22 10:53:40 UTC 2026","failed","Fri May 22 10:53:40 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /photos/{id} returns 404 for invalid IDs","223","testGetPhotoNotFound","REST Assured API Test Suite","Fri May 22 10:53:44 UTC 2026","passed","Fri May 22 10:53:44 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /todos?completed=false returns only incomplete todos","226","testFilterIncompleteTodos","REST Assured API Test Suite","Fri May 22 10:53:45 UTC 2026","passed","Fri May 22 10:53:46 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify photo URLs are non-null and non-empty","38","testPhotoUrlFormat","REST Assured API Test Suite","Fri May 22 10:53:45 UTC 2026","passed","Fri May 22 10:53:45 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify response structure matches album JSON schema","30","testAlbumSchemaValidation","REST Assured API Test Suite","Fri May 22 10:53:42 UTC 2026","passed","Fri May 22 10:53:42 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify GET /comments/{id} returns correct comment data","254","testGetCommentById","REST Assured API Test Suite","Fri May 22 10:53:40 UTC 2026","failed","Fri May 22 10:53:40 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify relationship: album has many photos linked by albumId","44","testGetAlbumPhotos","REST Assured API Test Suite","Fri May 22 10:53:42 UTC 2026","passed","Fri May 22 10:53:42 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify Content-Type header and response time for photos","24","testPhotoHeaders","REST Assured API Test Suite","Fri May 22 10:53:45 UTC 2026","passed","Fri May 22 10:53:45 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify GET /todos/{id} returns 404 for invalid IDs","219","testGetTodoNotFound","REST Assured API Test Suite","Fri May 22 10:53:46 UTC 2026","passed","Fri May 22 10:53:46 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify DELETE /albums/1 returns 200","94","testDeleteAlbum","REST Assured API Test Suite","Fri May 22 10:53:43 UTC 2026","passed","Fri May 22 10:53:43 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify GET /albums/{id} returns 404 for non-existent IDs","228","testGetAlbumNotFound","REST Assured API Test Suite","Fri May 22 10:53:42 UTC 2026","passed","Fri May 22 10:53:42 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /photos/{id} returns correct photo data","51","testGetPhotoById","REST Assured API Test Suite","Fri May 22 10:53:43 UTC 2026","passed","Fri May 22 10:53:43 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /users/{id} returns 404 for invalid IDs","28","testGetUserNotFound","REST Assured API Test Suite","Fri May 22 10:53:47 UTC 2026","passed","Fri May 22 10:53:47 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify POST /posts creates a new post and returns 201","218","testCreatePost","REST Assured API Test Suite","Fri May 22 10:53:39 UTC 2026","failed","Fri May 22 10:53:39 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify GET /users/{id} returns 404 for invalid IDs","211","testGetUserNotFound","REST Assured API Test Suite","Fri May 22 10:53:47 UTC 2026","passed","Fri May 22 10:53:47 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify relationship: user has many todos","35","testGetUserTodos","REST Assured API Test Suite","Fri May 22 10:53:47 UTC 2026","passed","Fri May 22 10:53:47 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify GET /todos returns all 200 todos","36","testGetAllTodos","REST Assured API Test Suite","Fri May 22 10:53:45 UTC 2026","passed","Fri May 22 10:53:45 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify GET /albums/{id} returns correct album data","49","testGetAlbumById","REST Assured API Test Suite","Fri May 22 10:53:41 UTC 2026","passed","Fri May 22 10:53:41 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /todos/{id} returns correct todo data","56","testGetTodoById","REST Assured API Test Suite","Fri May 22 10:53:45 UTC 2026","passed","Fri May 22 10:53:45 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify POST /users creates a user and returns 201","105","testCreateUser","REST Assured API Test Suite","Fri May 22 10:53:48 UTC 2026","passed","Fri May 22 10:53:48 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify GET /albums returns all 100 albums","43","testGetAllAlbums","REST Assured API Test Suite","Fri May 22 10:53:41 UTC 2026","passed","Fri May 22 10:53:41 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify GET /photos/{id} returns 404 for invalid IDs","217","testGetPhotoNotFound","REST Assured API Test Suite","Fri May 22 10:53:44 UTC 2026","passed","Fri May 22 10:53:44 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify POST /albums creates a new album and returns 201","111","testCreateAlbum","REST Assured API Test Suite","Fri May 22 10:53:42 UTC 2026","passed","Fri May 22 10:53:43 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify response structure matches user JSON schema","42","testUserSchemaValidation","REST Assured API Test Suite","Fri May 22 10:53:47 UTC 2026","passed","Fri May 22 10:53:47 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify POST /photos creates a photo and returns 201","103","testCreatePhoto","REST Assured API Test Suite","Fri May 22 10:53:45 UTC 2026","passed","Fri May 22 10:53:45 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify GET /comments returns all 500 comments","203","testGetAllComments","REST Assured API Test Suite","Fri May 22 10:53:40 UTC 2026","passed","Fri May 22 10:53:40 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify GET /comments/{id} returns correct comment data","254","testGetCommentById","REST Assured API Test Suite","Fri May 22 10:53:40 UTC 2026","failed","Fri May 22 10:53:40 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /users/{id} returns correct user data","42","testGetUserById","REST Assured API Test Suite","Fri May 22 10:53:47 UTC 2026","failed","Fri May 22 10:53:47 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /todos/{id} returns 404 for invalid IDs","218","testGetTodoNotFound","REST Assured API Test Suite","Fri May 22 10:53:46 UTC 2026","passed","Fri May 22 10:53:46 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /albums/{id} returns correct album data","247","testGetAlbumById","REST Assured API Test Suite","Fri May 22 10:53:41 UTC 2026","passed","Fri May 22 10:53:42 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
