"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /posts/{id} returns correct post data","101","testGetPostById","REST Assured API Test Suite","Tue Apr 28 10:17:35 UTC 2026","failed","Tue Apr 28 10:17:35 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify POST /todos creates a todo and returns 201","1815","testCreateTodo","REST Assured API Test Suite","Tue Apr 28 10:18:19 UTC 2026","failed","Tue Apr 28 10:18:20 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify GET /comments?postId=1 filters comments by post","56","testFilterCommentsByPostId","REST Assured API Test Suite","Tue Apr 28 10:17:45 UTC 2026","passed","Tue Apr 28 10:17:45 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify GET /albums/{id} returns 404 for non-existent IDs","1867","testGetAlbumNotFound","REST Assured API Test Suite","Tue Apr 28 10:17:52 UTC 2026","passed","Tue Apr 28 10:17:54 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /albums/{id} returns correct album data","61","testGetAlbumById","REST Assured API Test Suite","Tue Apr 28 10:17:50 UTC 2026","passed","Tue Apr 28 10:17:50 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify PUT /albums/1 updates the album and returns 200","1222","testUpdateAlbum","REST Assured API Test Suite","Tue Apr 28 10:17:57 UTC 2026","passed","Tue Apr 28 10:17:58 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify GET /users/{id} returns 404 for invalid IDs","225","testGetUserNotFound","REST Assured API Test Suite","Tue Apr 28 10:18:28 UTC 2026","passed","Tue Apr 28 10:18:28 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /photos returns all 5000 photos","473","testGetAllPhotos","REST Assured API Test Suite","Tue Apr 28 10:18:00 UTC 2026","passed","Tue Apr 28 10:18:00 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify GET /users returns all 10 users","37","testGetAllUsers","REST Assured API Test Suite","Tue Apr 28 10:18:23 UTC 2026","passed","Tue Apr 28 10:18:23 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify GET /users/{id} returns correct user data","2531","testGetUserById","REST Assured API Test Suite","Tue Apr 28 10:18:23 UTC 2026","failed","Tue Apr 28 10:18:25 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
