"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify PATCH /posts/1 partially updates the post","72","testPatchPost","REST Assured API Test Suite","Mon Apr 20 10:01:14 UTC 2026","failed","Mon Apr 20 10:01:14 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify response structure matches user JSON schema","44","testUserSchemaValidation","REST Assured API Test Suite","Mon Apr 20 10:01:18 UTC 2026","passed","Mon Apr 20 10:01:18 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify Content-Type header and response time for comments","35","testCommentHeaders","REST Assured API Test Suite","Mon Apr 20 10:01:15 UTC 2026","passed","Mon Apr 20 10:01:15 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify GET /users/{id} returns correct user data","45","testGetUserById","REST Assured API Test Suite","Mon Apr 20 10:01:18 UTC 2026","failed","Mon Apr 20 10:01:18 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /posts/{id} returns correct post data","67","testGetPostById","REST Assured API Test Suite","Mon Apr 20 10:01:13 UTC 2026","passed","Mon Apr 20 10:01:13 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /albums/{id} returns 404 for non-existent IDs","102","testGetAlbumNotFound","REST Assured API Test Suite","Mon Apr 20 10:01:16 UTC 2026","passed","Mon Apr 20 10:01:16 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify POST /photos creates a photo and returns 201","66","testCreatePhoto","REST Assured API Test Suite","Mon Apr 20 10:01:17 UTC 2026","passed","Mon Apr 20 10:01:17 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify GET /posts returns all 100 posts","2168","testGetAllPosts","REST Assured API Test Suite","Mon Apr 20 10:01:10 UTC 2026","passed","Mon Apr 20 10:01:12 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify GET /posts/{id} returns 404 for non-existent IDs","113","testGetPostNotFound","REST Assured API Test Suite","Mon Apr 20 10:01:13 UTC 2026","passed","Mon Apr 20 10:01:14 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /users/{id} returns 404 for invalid IDs","105","testGetUserNotFound","REST Assured API Test Suite","Mon Apr 20 10:01:19 UTC 2026","passed","Mon Apr 20 10:01:19 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /todos?completed=false returns only incomplete todos","41","testFilterIncompleteTodos","REST Assured API Test Suite","Mon Apr 20 10:01:18 UTC 2026","passed","Mon Apr 20 10:01:18 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify PUT /albums/1 updates the album and returns 200","111","testUpdateAlbum","REST Assured API Test Suite","Mon Apr 20 10:01:16 UTC 2026","passed","Mon Apr 20 10:01:16 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify response structure matches post JSON schema","685","testPostSchemaValidation","REST Assured API Test Suite","Mon Apr 20 10:01:13 UTC 2026","passed","Mon Apr 20 10:01:13 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify POST /comments creates a comment and returns 201","64","testCreateComment","REST Assured API Test Suite","Mon Apr 20 10:01:15 UTC 2026","failed","Mon Apr 20 10:01:15 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify Content-Type header and response time for photos","33","testPhotoHeaders","REST Assured API Test Suite","Mon Apr 20 10:01:17 UTC 2026","passed","Mon Apr 20 10:01:17 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify GET /posts/{id} returns 404 for non-existent IDs","73","testGetPostNotFound","REST Assured API Test Suite","Mon Apr 20 10:01:13 UTC 2026","passed","Mon Apr 20 10:01:13 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /photos/{id} returns 404 for invalid IDs","100","testGetPhotoNotFound","REST Assured API Test Suite","Mon Apr 20 10:01:17 UTC 2026","passed","Mon Apr 20 10:01:17 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /todos returns all 200 todos","45","testGetAllTodos","REST Assured API Test Suite","Mon Apr 20 10:01:17 UTC 2026","passed","Mon Apr 20 10:01:18 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify GET /todos?completed=true returns only completed todos","50","testFilterCompletedTodos","REST Assured API Test Suite","Mon Apr 20 10:01:18 UTC 2026","passed","Mon Apr 20 10:01:18 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify GET /albums/{id} returns 404 for non-existent IDs","97","testGetAlbumNotFound","REST Assured API Test Suite","Mon Apr 20 10:01:16 UTC 2026","passed","Mon Apr 20 10:01:16 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /photos/{id} returns correct photo data","89","testGetPhotoById","REST Assured API Test Suite","Mon Apr 20 10:01:17 UTC 2026","passed","Mon Apr 20 10:01:17 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify relationship: user has many albums","35","testGetUserAlbums","REST Assured API Test Suite","Mon Apr 20 10:01:19 UTC 2026","passed","Mon Apr 20 10:01:19 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify GET /albums returns all 100 albums","138","testGetAllAlbums","REST Assured API Test Suite","Mon Apr 20 10:01:15 UTC 2026","passed","Mon Apr 20 10:01:15 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify DELETE /posts/1 returns 200","57","testDeletePost","REST Assured API Test Suite","Mon Apr 20 10:01:14 UTC 2026","passed","Mon Apr 20 10:01:14 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify GET /todos/{id} returns correct todo data","45","testGetTodoById","REST Assured API Test Suite","Mon Apr 20 10:01:18 UTC 2026","passed","Mon Apr 20 10:01:18 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /comments/{id} returns 404 for invalid IDs","106","testGetCommentNotFound","REST Assured API Test Suite","Mon Apr 20 10:01:15 UTC 2026","passed","Mon Apr 20 10:01:15 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /albums/{id} returns correct album data","63","testGetAlbumById","REST Assured API Test Suite","Mon Apr 20 10:01:15 UTC 2026","passed","Mon Apr 20 10:01:15 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /users/{id} returns 404 for invalid IDs","95","testGetUserNotFound","REST Assured API Test Suite","Mon Apr 20 10:01:18 UTC 2026","passed","Mon Apr 20 10:01:19 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /comments/{id} returns 404 for invalid IDs","109","testGetCommentNotFound","REST Assured API Test Suite","Mon Apr 20 10:01:15 UTC 2026","passed","Mon Apr 20 10:01:15 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /users/{id} returns correct user data","53","testGetUserById","REST Assured API Test Suite","Mon Apr 20 10:01:18 UTC 2026","failed","Mon Apr 20 10:01:18 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify relationship: user has many todos","37","testGetUserTodos","REST Assured API Test Suite","Mon Apr 20 10:01:19 UTC 2026","passed","Mon Apr 20 10:01:19 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify GET /posts/{id} returns correct post data","71","testGetPostById","REST Assured API Test Suite","Mon Apr 20 10:01:13 UTC 2026","failed","Mon Apr 20 10:01:13 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /posts/{id} returns 404 for non-existent IDs","46","testGetPostNotFound","REST Assured API Test Suite","Mon Apr 20 10:01:14 UTC 2026","passed","Mon Apr 20 10:01:14 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify POST /posts creates a new post and returns 201","183","testCreatePost","REST Assured API Test Suite","Mon Apr 20 10:01:14 UTC 2026","failed","Mon Apr 20 10:01:14 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify PUT /posts/1 fully updates the post","121","testUpdatePost","REST Assured API Test Suite","Mon Apr 20 10:01:14 UTC 2026","passed","Mon Apr 20 10:01:14 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify Content-Type header and response time for users","28","testUserHeaders","REST Assured API Test Suite","Mon Apr 20 10:01:19 UTC 2026","passed","Mon Apr 20 10:01:19 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify POST /users creates a user and returns 201","67","testCreateUser","REST Assured API Test Suite","Mon Apr 20 10:01:19 UTC 2026","passed","Mon Apr 20 10:01:19 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify GET /photos/{id} returns 404 for invalid IDs","106","testGetPhotoNotFound","REST Assured API Test Suite","Mon Apr 20 10:01:17 UTC 2026","passed","Mon Apr 20 10:01:17 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","96","testGetAlbumNotFound","REST Assured API Test Suite","Mon Apr 20 10:01:16 UTC 2026","passed","Mon Apr 20 10:01:16 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /users/{id} returns correct user data","45","testGetUserById","REST Assured API Test Suite","Mon Apr 20 10:01:18 UTC 2026","failed","Mon Apr 20 10:01:18 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /photos/{id} returns 404 for invalid IDs","104","testGetPhotoNotFound","REST Assured API Test Suite","Mon Apr 20 10:01:17 UTC 2026","passed","Mon Apr 20 10:01:17 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify Content-Type header and response time","28","testAlbumHeaders","REST Assured API Test Suite","Mon Apr 20 10:01:16 UTC 2026","passed","Mon Apr 20 10:01:16 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify GET /photos?albumId=1 filters photos by album","43","testFilterPhotosByAlbumId","REST Assured API Test Suite","Mon Apr 20 10:01:17 UTC 2026","passed","Mon Apr 20 10:01:17 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify GET /comments/{id} returns 404 for invalid IDs","41","testGetCommentNotFound","REST Assured API Test Suite","Mon Apr 20 10:01:15 UTC 2026","passed","Mon Apr 20 10:01:15 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify POST /albums creates a new album and returns 201","96","testCreateAlbum","REST Assured API Test Suite","Mon Apr 20 10:01:16 UTC 2026","passed","Mon Apr 20 10:01:16 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify GET /comments returns all 500 comments","179","testGetAllComments","REST Assured API Test Suite","Mon Apr 20 10:01:14 UTC 2026","passed","Mon Apr 20 10:01:14 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify GET /todos/{id} returns 404 for invalid IDs","99","testGetTodoNotFound","REST Assured API Test Suite","Mon Apr 20 10:01:18 UTC 2026","passed","Mon Apr 20 10:01:18 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /comments/{id} returns correct comment data","134","testGetCommentById","REST Assured API Test Suite","Mon Apr 20 10:01:15 UTC 2026","failed","Mon Apr 20 10:01:15 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /todos/{id} returns correct todo data","51","testGetTodoById","REST Assured API Test Suite","Mon Apr 20 10:01:18 UTC 2026","passed","Mon Apr 20 10:01:18 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify response structure matches album JSON schema","53","testAlbumSchemaValidation","REST Assured API Test Suite","Mon Apr 20 10:01:16 UTC 2026","passed","Mon Apr 20 10:01:16 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify POST /todos creates a todo and returns 201","55","testCreateTodo","REST Assured API Test Suite","Mon Apr 20 10:01:18 UTC 2026","failed","Mon Apr 20 10:01:18 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify Content-Type header and response time","64","testPostHeaders","REST Assured API Test Suite","Mon Apr 20 10:01:14 UTC 2026","passed","Mon Apr 20 10:01:14 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify GET /todos/{id} returns 404 for invalid IDs","33","testGetTodoNotFound","REST Assured API Test Suite","Mon Apr 20 10:01:18 UTC 2026","passed","Mon Apr 20 10:01:18 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /albums/{id} returns correct album data","53","testGetAlbumById","REST Assured API Test Suite","Mon Apr 20 10:01:15 UTC 2026","passed","Mon Apr 20 10:01:15 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /comments/{id} returns correct comment data","69","testGetCommentById","REST Assured API Test Suite","Mon Apr 20 10:01:14 UTC 2026","failed","Mon Apr 20 10:01:14 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify DELETE /albums/1 returns 200","92","testDeleteAlbum","REST Assured API Test Suite","Mon Apr 20 10:01:16 UTC 2026","passed","Mon Apr 20 10:01:16 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify GET /comments?postId=1 filters comments by post","59","testFilterCommentsByPostId","REST Assured API Test Suite","Mon Apr 20 10:01:15 UTC 2026","passed","Mon Apr 20 10:01:15 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify relationship: user has many posts","34","testGetUserPosts","REST Assured API Test Suite","Mon Apr 20 10:01:19 UTC 2026","passed","Mon Apr 20 10:01:19 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify GET /posts/{id} returns correct post data","104","testGetPostById","REST Assured API Test Suite","Mon Apr 20 10:01:12 UTC 2026","failed","Mon Apr 20 10:01:13 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /todos/{id} returns 404 for invalid IDs","96","testGetTodoNotFound","REST Assured API Test Suite","Mon Apr 20 10:01:18 UTC 2026","passed","Mon Apr 20 10:01:18 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
