"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify response structure matches user JSON schema","41","testUserSchemaValidation","REST Assured API Test Suite","2026-08-26","passed","2026-08-26","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify GET /photos?albumId=1 filters photos by album","40","testFilterPhotosByAlbumId","REST Assured API Test Suite","2026-08-26","passed","2026-08-26","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify Content-Type header and response time for todos","28","testTodoHeaders","REST Assured API Test Suite","2026-08-26","passed","2026-08-26","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify DELETE /posts/1 returns 200","41","testDeletePost","REST Assured API Test Suite","2026-08-26","passed","2026-08-26","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify GET /comments/{id} returns correct comment data","71","testGetCommentById","REST Assured API Test Suite","2026-08-26","failed","2026-08-26","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /posts/{id} returns 404 for non-existent IDs","42","testGetPostNotFound","REST Assured API Test Suite","2026-08-26","passed","2026-08-26","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /photos/{id} returns 404 for invalid IDs","48","testGetPhotoNotFound","REST Assured API Test Suite","2026-08-26","passed","2026-08-26","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify photo URLs are non-null and non-empty","50","testPhotoUrlFormat","REST Assured API Test Suite","2026-08-26","passed","2026-08-26","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify GET /comments/{id} returns 404 for invalid IDs","58","testGetCommentNotFound","REST Assured API Test Suite","2026-08-26","passed","2026-08-26","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /albums/{id} returns correct album data","51","testGetAlbumById","REST Assured API Test Suite","2026-08-26","passed","2026-08-26","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /users/{id} returns correct user data","47","testGetUserById","REST Assured API Test Suite","2026-08-26","failed","2026-08-26","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /photos returns all 5000 photos","431","testGetAllPhotos","REST Assured API Test Suite","2026-08-26","passed","2026-08-26","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify GET /albums/{id} returns 404 for non-existent IDs","62","testGetAlbumNotFound","REST Assured API Test Suite","2026-08-26","passed","2026-08-26","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify relationship: album has many photos linked by albumId","51","testGetAlbumPhotos","REST Assured API Test Suite","2026-08-26","passed","2026-08-26","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify GET /photos/{id} returns correct photo data","57","testGetPhotoById","REST Assured API Test Suite","2026-08-26","passed","2026-08-26","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify Content-Type header and response time for users","29","testUserHeaders","REST Assured API Test Suite","2026-08-26","passed","2026-08-26","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify GET /todos?completed=false returns only incomplete todos","41","testFilterIncompleteTodos","REST Assured API Test Suite","2026-08-26","passed","2026-08-26","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify PUT /albums/1 updates the album and returns 200","83","testUpdateAlbum","REST Assured API Test Suite","2026-08-26","passed","2026-08-26","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify GET /photos/{id} returns correct photo data","69","testGetPhotoById","REST Assured API Test Suite","2026-08-26","passed","2026-08-26","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify POST /photos creates a photo and returns 201","64","testCreatePhoto","REST Assured API Test Suite","2026-08-26","passed","2026-08-26","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify relationship: user has many posts","34","testGetUserPosts","REST Assured API Test Suite","2026-08-26","passed","2026-08-26","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
