"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /photos/{id} returns 404 for invalid IDs","231","testGetPhotoNotFound","REST Assured API Test Suite","Thu Apr 16 09:23:30 UTC 2026","passed","Thu Apr 16 09:23:30 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /users/{id} returns 404 for invalid IDs","29","testGetUserNotFound","REST Assured API Test Suite","Thu Apr 16 09:23:32 UTC 2026","passed","Thu Apr 16 09:23:32 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify POST /albums creates a new album and returns 201","242","testCreateAlbum","REST Assured API Test Suite","Thu Apr 16 09:23:28 UTC 2026","passed","Thu Apr 16 09:23:28 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify GET /photos/{id} returns 404 for invalid IDs","233","testGetPhotoNotFound","REST Assured API Test Suite","Thu Apr 16 09:23:30 UTC 2026","passed","Thu Apr 16 09:23:31 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify Content-Type header and response time","57","testPostHeaders","REST Assured API Test Suite","Thu Apr 16 09:23:25 UTC 2026","passed","Thu Apr 16 09:23:25 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify GET /posts/{id} returns correct post data","98","testGetPostById","REST Assured API Test Suite","Thu Apr 16 09:23:23 UTC 2026","failed","Thu Apr 16 09:23:23 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify PATCH /posts/1 partially updates the post","246","testPatchPost","REST Assured API Test Suite","Thu Apr 16 09:23:25 UTC 2026","failed","Thu Apr 16 09:23:25 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify GET /users/{id} returns correct user data","47","testGetUserById","REST Assured API Test Suite","Thu Apr 16 09:23:32 UTC 2026","failed","Thu Apr 16 09:23:32 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify relationship: album has many photos linked by albumId","50","testGetAlbumPhotos","REST Assured API Test Suite","Thu Apr 16 09:23:27 UTC 2026","passed","Thu Apr 16 09:23:27 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify response structure matches album JSON schema","32","testAlbumSchemaValidation","REST Assured API Test Suite","Thu Apr 16 09:23:28 UTC 2026","passed","Thu Apr 16 09:23:28 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify GET /comments/{id} returns correct comment data","262","testGetCommentById","REST Assured API Test Suite","Thu Apr 16 09:23:26 UTC 2026","failed","Thu Apr 16 09:23:26 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify POST /photos creates a photo and returns 201","234","testCreatePhoto","REST Assured API Test Suite","Thu Apr 16 09:23:31 UTC 2026","passed","Thu Apr 16 09:23:31 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify GET /photos/{id} returns correct photo data","251","testGetPhotoById","REST Assured API Test Suite","Thu Apr 16 09:23:29 UTC 2026","passed","Thu Apr 16 09:23:29 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify POST /todos creates a todo and returns 201","99","testCreateTodo","REST Assured API Test Suite","Thu Apr 16 09:23:32 UTC 2026","failed","Thu Apr 16 09:23:32 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify PUT /posts/1 fully updates the post","251","testUpdatePost","REST Assured API Test Suite","Thu Apr 16 09:23:24 UTC 2026","passed","Thu Apr 16 09:23:25 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify POST /comments creates a comment and returns 201","109","testCreateComment","REST Assured API Test Suite","Thu Apr 16 09:23:27 UTC 2026","failed","Thu Apr 16 09:23:27 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify GET /comments/{id} returns 404 for invalid IDs","239","testGetCommentNotFound","REST Assured API Test Suite","Thu Apr 16 09:23:26 UTC 2026","passed","Thu Apr 16 09:23:26 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /albums/{id} returns correct album data","52","testGetAlbumById","REST Assured API Test Suite","Thu Apr 16 09:23:27 UTC 2026","passed","Thu Apr 16 09:23:27 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /comments/{id} returns correct comment data","93","testGetCommentById","REST Assured API Test Suite","Thu Apr 16 09:23:25 UTC 2026","failed","Thu Apr 16 09:23:25 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /posts/{id} returns 404 for non-existent IDs","253","testGetPostNotFound","REST Assured API Test Suite","Thu Apr 16 09:23:24 UTC 2026","passed","Thu Apr 16 09:23:24 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify PUT /albums/1 updates the album and returns 200","257","testUpdateAlbum","REST Assured API Test Suite","Thu Apr 16 09:23:28 UTC 2026","passed","Thu Apr 16 09:23:29 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify GET /albums returns all 100 albums","50","testGetAllAlbums","REST Assured API Test Suite","Thu Apr 16 09:23:27 UTC 2026","passed","Thu Apr 16 09:23:27 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify GET /todos returns all 200 todos","41","testGetAllTodos","REST Assured API Test Suite","Thu Apr 16 09:23:31 UTC 2026","passed","Thu Apr 16 09:23:31 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify GET /posts/{id} returns correct post data","70","testGetPostById","REST Assured API Test Suite","Thu Apr 16 09:23:23 UTC 2026","failed","Thu Apr 16 09:23:23 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /photos/{id} returns correct photo data","60","testGetPhotoById","REST Assured API Test Suite","Thu Apr 16 09:23:29 UTC 2026","passed","Thu Apr 16 09:23:29 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify DELETE /posts/1 returns 200","98","testDeletePost","REST Assured API Test Suite","Thu Apr 16 09:23:25 UTC 2026","passed","Thu Apr 16 09:23:25 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify GET /albums/{id} returns correct album data","58","testGetAlbumById","REST Assured API Test Suite","Thu Apr 16 09:23:27 UTC 2026","passed","Thu Apr 16 09:23:27 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /todos/{id} returns 404 for invalid IDs","238","testGetTodoNotFound","REST Assured API Test Suite","Thu Apr 16 09:23:31 UTC 2026","passed","Thu Apr 16 09:23:31 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /todos?completed=true returns only completed todos","41","testFilterCompletedTodos","REST Assured API Test Suite","Thu Apr 16 09:23:31 UTC 2026","passed","Thu Apr 16 09:23:31 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify POST /users creates a user and returns 201","103","testCreateUser","REST Assured API Test Suite","Thu Apr 16 09:23:33 UTC 2026","passed","Thu Apr 16 09:23:33 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify GET /albums/{id} returns correct album data","260","testGetAlbumById","REST Assured API Test Suite","Thu Apr 16 09:23:27 UTC 2026","passed","Thu Apr 16 09:23:27 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /todos/{id} returns 404 for invalid IDs","228","testGetTodoNotFound","REST Assured API Test Suite","Thu Apr 16 09:23:32 UTC 2026","passed","Thu Apr 16 09:23:32 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /todos/{id} returns correct todo data","60","testGetTodoById","REST Assured API Test Suite","Thu Apr 16 09:23:31 UTC 2026","passed","Thu Apr 16 09:23:31 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /users returns all 10 users","32","testGetAllUsers","REST Assured API Test Suite","Thu Apr 16 09:23:32 UTC 2026","passed","Thu Apr 16 09:23:32 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify GET /comments?postId=1 filters comments by post","54","testFilterCommentsByPostId","REST Assured API Test Suite","Thu Apr 16 09:23:26 UTC 2026","passed","Thu Apr 16 09:23:26 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify GET /todos?completed=false returns only incomplete todos","37","testFilterIncompleteTodos","REST Assured API Test Suite","Thu Apr 16 09:23:31 UTC 2026","passed","Thu Apr 16 09:23:31 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify GET /users/{id} returns correct user data","44","testGetUserById","REST Assured API Test Suite","Thu Apr 16 09:23:32 UTC 2026","failed","Thu Apr 16 09:23:32 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /albums/{id} returns 404 for non-existent IDs","238","testGetAlbumNotFound","REST Assured API Test Suite","Thu Apr 16 09:23:27 UTC 2026","passed","Thu Apr 16 09:23:28 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","251","testGetAlbumNotFound","REST Assured API Test Suite","Thu Apr 16 09:23:28 UTC 2026","passed","Thu Apr 16 09:23:28 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /todos/{id} returns correct todo data","45","testGetTodoById","REST Assured API Test Suite","Thu Apr 16 09:23:31 UTC 2026","passed","Thu Apr 16 09:23:31 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify Content-Type header and response time for todos","24","testTodoHeaders","REST Assured API Test Suite","Thu Apr 16 09:23:32 UTC 2026","passed","Thu Apr 16 09:23:32 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify GET /todos/{id} returns correct todo data","42","testGetTodoById","REST Assured API Test Suite","Thu Apr 16 09:23:31 UTC 2026","passed","Thu Apr 16 09:23:31 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify response structure matches post JSON schema","670","testPostSchemaValidation","REST Assured API Test Suite","Thu Apr 16 09:23:23 UTC 2026","passed","Thu Apr 16 09:23:24 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify relationship: user has many posts","31","testGetUserPosts","REST Assured API Test Suite","Thu Apr 16 09:23:33 UTC 2026","passed","Thu Apr 16 09:23:33 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify GET /comments returns all 500 comments","158","testGetAllComments","REST Assured API Test Suite","Thu Apr 16 09:23:25 UTC 2026","passed","Thu Apr 16 09:23:25 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify GET /users/{id} returns correct user data","42","testGetUserById","REST Assured API Test Suite","Thu Apr 16 09:23:32 UTC 2026","failed","Thu Apr 16 09:23:32 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /users/{id} returns 404 for invalid IDs","231","testGetUserNotFound","REST Assured API Test Suite","Thu Apr 16 09:23:33 UTC 2026","passed","Thu Apr 16 09:23:33 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /comments/{id} returns 404 for invalid IDs","237","testGetCommentNotFound","REST Assured API Test Suite","Thu Apr 16 09:23:26 UTC 2026","passed","Thu Apr 16 09:23:27 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
