"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /comments/{id} returns 404 for invalid IDs","65","testGetCommentNotFound","REST Assured API Test Suite","Fri Apr 17 09:21:49 UTC 2026","passed","Fri Apr 17 09:21:49 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify Content-Type header and response time","60","testPostHeaders","REST Assured API Test Suite","Fri Apr 17 09:21:49 UTC 2026","passed","Fri Apr 17 09:21:49 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify GET /albums/{id} returns correct album data","83","testGetAlbumById","REST Assured API Test Suite","Fri Apr 17 09:21:50 UTC 2026","passed","Fri Apr 17 09:21:50 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify POST /posts creates a new post and returns 201","174","testCreatePost","REST Assured API Test Suite","Fri Apr 17 09:21:48 UTC 2026","failed","Fri Apr 17 09:21:48 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify GET /photos/{id} returns correct photo data","67","testGetPhotoById","REST Assured API Test Suite","Fri Apr 17 09:21:51 UTC 2026","passed","Fri Apr 17 09:21:51 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /posts/{id} returns 404 for non-existent IDs","50","testGetPostNotFound","REST Assured API Test Suite","Fri Apr 17 09:21:48 UTC 2026","passed","Fri Apr 17 09:21:48 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /users/{id} returns correct user data","63","testGetUserById","REST Assured API Test Suite","Fri Apr 17 09:21:52 UTC 2026","failed","Fri Apr 17 09:21:52 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /todos/{id} returns 404 for invalid IDs","51","testGetTodoNotFound","REST Assured API Test Suite","Fri Apr 17 09:21:52 UTC 2026","passed","Fri Apr 17 09:21:52 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify PUT /posts/1 fully updates the post","86","testUpdatePost","REST Assured API Test Suite","Fri Apr 17 09:21:48 UTC 2026","passed","Fri Apr 17 09:21:48 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify PATCH /posts/1 partially updates the post","65","testPatchPost","REST Assured API Test Suite","Fri Apr 17 09:21:48 UTC 2026","failed","Fri Apr 17 09:21:49 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify GET /todos?completed=false returns only incomplete todos","38","testFilterIncompleteTodos","REST Assured API Test Suite","Fri Apr 17 09:21:52 UTC 2026","passed","Fri Apr 17 09:21:52 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify relationship: user has many posts","36","testGetUserPosts","REST Assured API Test Suite","Fri Apr 17 09:21:52 UTC 2026","passed","Fri Apr 17 09:21:53 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify GET /users/{id} returns 404 for invalid IDs","38","testGetUserNotFound","REST Assured API Test Suite","Fri Apr 17 09:21:52 UTC 2026","passed","Fri Apr 17 09:21:52 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify DELETE /albums/1 returns 200","37","testDeleteAlbum","REST Assured API Test Suite","Fri Apr 17 09:21:50 UTC 2026","passed","Fri Apr 17 09:21:50 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify Content-Type header and response time for todos","28","testTodoHeaders","REST Assured API Test Suite","Fri Apr 17 09:21:52 UTC 2026","passed","Fri Apr 17 09:21:52 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify Content-Type header and response time for users","32","testUserHeaders","REST Assured API Test Suite","Fri Apr 17 09:21:53 UTC 2026","passed","Fri Apr 17 09:21:53 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify GET /todos/{id} returns 404 for invalid IDs","38","testGetTodoNotFound","REST Assured API Test Suite","Fri Apr 17 09:21:52 UTC 2026","passed","Fri Apr 17 09:21:52 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /todos returns all 200 todos","59","testGetAllTodos","REST Assured API Test Suite","Fri Apr 17 09:21:51 UTC 2026","passed","Fri Apr 17 09:21:51 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify GET /users/{id} returns 404 for invalid IDs","50","testGetUserNotFound","REST Assured API Test Suite","Fri Apr 17 09:21:52 UTC 2026","passed","Fri Apr 17 09:21:52 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify POST /users creates a user and returns 201","48","testCreateUser","REST Assured API Test Suite","Fri Apr 17 09:21:53 UTC 2026","passed","Fri Apr 17 09:21:53 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify GET /photos returns all 5000 photos","451","testGetAllPhotos","REST Assured API Test Suite","Fri Apr 17 09:21:50 UTC 2026","passed","Fri Apr 17 09:21:51 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify DELETE /posts/1 returns 200","49","testDeletePost","REST Assured API Test Suite","Fri Apr 17 09:21:49 UTC 2026","passed","Fri Apr 17 09:21:49 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify photo URLs are non-null and non-empty","50","testPhotoUrlFormat","REST Assured API Test Suite","Fri Apr 17 09:21:51 UTC 2026","passed","Fri Apr 17 09:21:51 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
