"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /todos?completed=true returns only completed todos","299","testFilterCompletedTodos","REST Assured API Test Suite","2026-09-08","passed","2026-09-08","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify GET /posts/{id} returns correct post data","216","testGetPostById","REST Assured API Test Suite","2026-09-08","passed","2026-09-08","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /posts/{id} returns 404 for non-existent IDs","295","testGetPostNotFound","REST Assured API Test Suite","2026-09-08","passed","2026-09-08","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /photos/{id} returns correct photo data","296","testGetPhotoById","REST Assured API Test Suite","2026-09-08","passed","2026-09-08","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify POST /albums creates a new album and returns 201","192","testCreateAlbum","REST Assured API Test Suite","2026-09-08","passed","2026-09-08","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify GET /users/{id} returns 404 for invalid IDs","278","testGetUserNotFound","REST Assured API Test Suite","2026-09-08","passed","2026-09-08","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify PUT /todos/1 fully updates the todo","200","testUpdateTodo","REST Assured API Test Suite","2026-09-08","failed","2026-09-08","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify photo URLs are non-null and non-empty","177","testPhotoUrlFormat","REST Assured API Test Suite","2026-09-08","passed","2026-09-08","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify relationship: user has many todos","296","testGetUserTodos","REST Assured API Test Suite","2026-09-08","passed","2026-09-08","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify GET /todos/{id} returns 404 for invalid IDs","276","testGetTodoNotFound","REST Assured API Test Suite","2026-09-08","passed","2026-09-08","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify POST /users creates a user and returns 201","165","testCreateUser","REST Assured API Test Suite","2026-09-08","passed","2026-09-08","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify Content-Type header and response time for users","157","testUserHeaders","REST Assured API Test Suite","2026-09-08","passed","2026-09-08","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify GET /comments?postId=1 filters comments by post","211","testFilterCommentsByPostId","REST Assured API Test Suite","2026-09-08","passed","2026-09-08","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify GET /albums/{id} returns correct album data","193","testGetAlbumById","REST Assured API Test Suite","2026-09-08","passed","2026-09-08","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /comments/{id} returns correct comment data","198","testGetCommentById","REST Assured API Test Suite","2026-09-08","failed","2026-09-08","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /comments/{id} returns 404 for invalid IDs","285","testGetCommentNotFound","REST Assured API Test Suite","2026-09-08","passed","2026-09-08","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify response structure matches user JSON schema","172","testUserSchemaValidation","REST Assured API Test Suite","2026-09-08","passed","2026-09-08","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify DELETE /albums/1 returns 200","160","testDeleteAlbum","REST Assured API Test Suite","2026-09-08","passed","2026-09-08","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
