"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /posts/{id} returns correct post data","180","testGetPostById","REST Assured API Test Suite","2026-09-01","failed","2026-09-01","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify PUT /albums/1 updates the album and returns 200","189","testUpdateAlbum","REST Assured API Test Suite","2026-09-01","passed","2026-09-01","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify GET /comments?postId=1 filters comments by post","201","testFilterCommentsByPostId","REST Assured API Test Suite","2026-09-01","passed","2026-09-01","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify GET /photos/{id} returns 404 for invalid IDs","175","testGetPhotoNotFound","REST Assured API Test Suite","2026-09-01","passed","2026-09-01","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /photos/{id} returns 404 for invalid IDs","106","testGetPhotoNotFound","REST Assured API Test Suite","2026-09-01","passed","2026-09-01","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify Content-Type header and response time for photos","72","testPhotoHeaders","REST Assured API Test Suite","2026-09-01","passed","2026-09-01","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify GET /todos/{id} returns 404 for invalid IDs","104","testGetTodoNotFound","REST Assured API Test Suite","2026-09-01","passed","2026-09-01","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /todos/{id} returns correct todo data","93","testGetTodoById","REST Assured API Test Suite","2026-09-01","passed","2026-09-01","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /photos returns all 5000 photos","659","testGetAllPhotos","REST Assured API Test Suite","2026-09-01","passed","2026-09-01","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify response structure matches user JSON schema","87","testUserSchemaValidation","REST Assured API Test Suite","2026-09-01","passed","2026-09-01","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify GET /photos/{id} returns correct photo data","127","testGetPhotoById","REST Assured API Test Suite","2026-09-01","passed","2026-09-01","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
