"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /users/{id} returns correct user data","84","testGetUserById","REST Assured API Test Suite","2026-07-29","failed","2026-07-29","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify POST /users creates a user and returns 201","148","testCreateUser","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify Content-Type header and response time for photos","49","testPhotoHeaders","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify GET /posts/{id} returns correct post data","154","testGetPostById","REST Assured API Test Suite","2026-07-29","failed","2026-07-29","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /photos/{id} returns correct photo data","162","testGetPhotoById","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify PUT /albums/1 updates the album and returns 200","147","testUpdateAlbum","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify relationship: user has many todos","77","testGetUserTodos","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify GET /todos/{id} returns correct todo data","101","testGetTodoById","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /todos?completed=true returns only completed todos","187","testFilterCompletedTodos","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify POST /albums creates a new album and returns 201","125","testCreateAlbum","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify Content-Type header and response time for users","64","testUserHeaders","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify GET /users/{id} returns correct user data","191","testGetUserById","REST Assured API Test Suite","2026-07-29","failed","2026-07-29","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /comments/{id} returns 404 for invalid IDs","160","testGetCommentNotFound","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /comments/{id} returns correct comment data","208","testGetCommentById","REST Assured API Test Suite","2026-07-29","failed","2026-07-29","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /posts returns all 100 posts","2401","testGetAllPosts","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify GET /comments?postId=1 filters comments by post","101","testFilterCommentsByPostId","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify PUT /posts/1 fully updates the post","151","testUpdatePost","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify POST /comments creates a comment and returns 201","106","testCreateComment","REST Assured API Test Suite","2026-07-29","failed","2026-07-29","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify GET /photos returns all 5000 photos","482","testGetAllPhotos","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify GET /albums/{id} returns correct album data","89","testGetAlbumById","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /albums/{id} returns correct album data","201","testGetAlbumById","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify photo URLs are non-null and non-empty","70","testPhotoUrlFormat","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify GET /photos/{id} returns correct photo data","100","testGetPhotoById","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /users/{id} returns correct user data","91","testGetUserById","REST Assured API Test Suite","2026-07-29","failed","2026-07-29","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /photos/{id} returns 404 for invalid IDs","179","testGetPhotoNotFound","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /photos?albumId=1 filters photos by album","190","testFilterPhotosByAlbumId","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify GET /albums/{id} returns correct album data","78","testGetAlbumById","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /posts/{id} returns 404 for non-existent IDs","191","testGetPostNotFound","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /albums returns all 100 albums","89","testGetAllAlbums","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify GET /todos/{id} returns 404 for invalid IDs","138","testGetTodoNotFound","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /users/{id} returns 404 for invalid IDs","126","testGetUserNotFound","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /comments/{id} returns 404 for invalid IDs","177","testGetCommentNotFound","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /comments/{id} returns correct comment data","201","testGetCommentById","REST Assured API Test Suite","2026-07-29","failed","2026-07-29","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /users/{id} returns 404 for invalid IDs","58","testGetUserNotFound","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify PATCH /posts/1 partially updates the post","145","testPatchPost","REST Assured API Test Suite","2026-07-29","failed","2026-07-29","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify GET /todos?completed=false returns only incomplete todos","144","testFilterIncompleteTodos","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify GET /posts/{id} returns correct post data","107","testGetPostById","REST Assured API Test Suite","2026-07-29","failed","2026-07-29","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify PUT /todos/1 fully updates the todo","170","testUpdateTodo","REST Assured API Test Suite","2026-07-29","failed","2026-07-29","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify GET /comments returns all 500 comments","234","testGetAllComments","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify GET /todos/{id} returns 404 for invalid IDs","141","testGetTodoNotFound","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /users returns all 10 users","67","testGetAllUsers","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify GET /photos/{id} returns 404 for invalid IDs","135","testGetPhotoNotFound","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify Content-Type header and response time for todos","47","testTodoHeaders","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify GET /todos returns all 200 todos","79","testGetAllTodos","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify GET /users/{id} returns 404 for invalid IDs","145","testGetUserNotFound","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify Content-Type header and response time","94","testPostHeaders","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify GET /albums/{id} returns 404 for non-existent IDs","146","testGetAlbumNotFound","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /posts/{id} returns correct post data","114","testGetPostById","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /comments/{id} returns correct comment data","113","testGetCommentById","REST Assured API Test Suite","2026-07-29","failed","2026-07-29","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify DELETE /albums/1 returns 200","102","testDeleteAlbum","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify relationship: user has many posts","65","testGetUserPosts","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify GET /todos/{id} returns correct todo data","94","testGetTodoById","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify relationship: album has many photos linked by albumId","170","testGetAlbumPhotos","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify GET /photos/{id} returns correct photo data","87","testGetPhotoById","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify Content-Type header and response time for comments","66","testCommentHeaders","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify response structure matches album JSON schema","66","testAlbumSchemaValidation","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify relationship: user has many albums","184","testGetUserAlbums","REST Assured API Test Suite","2026-07-29","passed","2026-07-29","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
