"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /posts/{id} returns 404 for non-existent IDs","65","testGetPostNotFound","REST Assured API Test Suite","Fri Mar 20 10:04:20 UTC 2026","passed","Fri Mar 20 10:04:20 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /users/{id} returns 404 for invalid IDs","42","testGetUserNotFound","REST Assured API Test Suite","Fri Mar 20 10:04:24 UTC 2026","passed","Fri Mar 20 10:04:24 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /comments?postId=1 filters comments by post","64","testFilterCommentsByPostId","REST Assured API Test Suite","Fri Mar 20 10:04:21 UTC 2026","passed","Fri Mar 20 10:04:21 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify Content-Type header and response time for comments","41","testCommentHeaders","REST Assured API Test Suite","Fri Mar 20 10:04:22 UTC 2026","passed","Fri Mar 20 10:04:22 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify DELETE /posts/1 returns 200","41","testDeletePost","REST Assured API Test Suite","Fri Mar 20 10:04:21 UTC 2026","passed","Fri Mar 20 10:04:21 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify GET /comments/{id} returns correct comment data","65","testGetCommentById","REST Assured API Test Suite","Fri Mar 20 10:04:21 UTC 2026","failed","Fri Mar 20 10:04:21 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify POST /comments creates a comment and returns 201","52","testCreateComment","REST Assured API Test Suite","Fri Mar 20 10:04:21 UTC 2026","failed","Fri Mar 20 10:04:22 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify GET /albums/{id} returns correct album data","81","testGetAlbumById","REST Assured API Test Suite","Fri Mar 20 10:04:22 UTC 2026","passed","Fri Mar 20 10:04:22 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify POST /photos creates a photo and returns 201","47","testCreatePhoto","REST Assured API Test Suite","Fri Mar 20 10:04:23 UTC 2026","passed","Fri Mar 20 10:04:23 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify GET /todos returns all 200 todos","52","testGetAllTodos","REST Assured API Test Suite","Fri Mar 20 10:04:23 UTC 2026","passed","Fri Mar 20 10:04:23 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify GET /photos returns all 5000 photos","475","testGetAllPhotos","REST Assured API Test Suite","Fri Mar 20 10:04:22 UTC 2026","passed","Fri Mar 20 10:04:23 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify POST /todos creates a todo and returns 201","44","testCreateTodo","REST Assured API Test Suite","Fri Mar 20 10:04:24 UTC 2026","failed","Fri Mar 20 10:04:24 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify POST /albums creates a new album and returns 201","62","testCreateAlbum","REST Assured API Test Suite","Fri Mar 20 10:04:22 UTC 2026","passed","Fri Mar 20 10:04:22 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify PATCH /posts/1 partially updates the post","63","testPatchPost","REST Assured API Test Suite","Fri Mar 20 10:04:21 UTC 2026","failed","Fri Mar 20 10:04:21 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify GET /comments/{id} returns 404 for invalid IDs","56","testGetCommentNotFound","REST Assured API Test Suite","Fri Mar 20 10:04:21 UTC 2026","passed","Fri Mar 20 10:04:21 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /posts/{id} returns correct post data","83","testGetPostById","REST Assured API Test Suite","Fri Mar 20 10:04:19 UTC 2026","failed","Fri Mar 20 10:04:19 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /albums/{id} returns correct album data","60","testGetAlbumById","REST Assured API Test Suite","Fri Mar 20 10:04:22 UTC 2026","passed","Fri Mar 20 10:04:22 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify response structure matches post JSON schema","662","testPostSchemaValidation","REST Assured API Test Suite","Fri Mar 20 10:04:20 UTC 2026","passed","Fri Mar 20 10:04:20 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify GET /albums/{id} returns 404 for non-existent IDs","61","testGetAlbumNotFound","REST Assured API Test Suite","Fri Mar 20 10:04:22 UTC 2026","passed","Fri Mar 20 10:04:22 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify relationship: user has many todos","41","testGetUserTodos","REST Assured API Test Suite","Fri Mar 20 10:04:25 UTC 2026","passed","Fri Mar 20 10:04:25 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify GET /posts returns all 100 posts","2314","testGetAllPosts","REST Assured API Test Suite","Fri Mar 20 10:04:17 UTC 2026","passed","Fri Mar 20 10:04:19 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify GET /users returns all 10 users","44","testGetAllUsers","REST Assured API Test Suite","Fri Mar 20 10:04:24 UTC 2026","passed","Fri Mar 20 10:04:24 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify PUT /albums/1 updates the album and returns 200","62","testUpdateAlbum","REST Assured API Test Suite","Fri Mar 20 10:04:22 UTC 2026","passed","Fri Mar 20 10:04:22 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify PUT /todos/1 fully updates the todo","47","testUpdateTodo","REST Assured API Test Suite","Fri Mar 20 10:04:24 UTC 2026","failed","Fri Mar 20 10:04:24 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify GET /photos/{id} returns 404 for invalid IDs","61","testGetPhotoNotFound","REST Assured API Test Suite","Fri Mar 20 10:04:23 UTC 2026","passed","Fri Mar 20 10:04:23 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /todos/{id} returns 404 for invalid IDs","48","testGetTodoNotFound","REST Assured API Test Suite","Fri Mar 20 10:04:24 UTC 2026","passed","Fri Mar 20 10:04:24 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /photos/{id} returns 404 for invalid IDs","55","testGetPhotoNotFound","REST Assured API Test Suite","Fri Mar 20 10:04:23 UTC 2026","passed","Fri Mar 20 10:04:23 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /todos/{id} returns correct todo data","48","testGetTodoById","REST Assured API Test Suite","Fri Mar 20 10:04:24 UTC 2026","passed","Fri Mar 20 10:04:24 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /todos/{id} returns correct todo data","64","testGetTodoById","REST Assured API Test Suite","Fri Mar 20 10:04:24 UTC 2026","passed","Fri Mar 20 10:04:24 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /todos/{id} returns correct todo data","47","testGetTodoById","REST Assured API Test Suite","Fri Mar 20 10:04:23 UTC 2026","passed","Fri Mar 20 10:04:24 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify response structure matches album JSON schema","33","testAlbumSchemaValidation","REST Assured API Test Suite","Fri Mar 20 10:04:22 UTC 2026","passed","Fri Mar 20 10:04:22 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify relationship: user has many posts","35","testGetUserPosts","REST Assured API Test Suite","Fri Mar 20 10:04:24 UTC 2026","passed","Fri Mar 20 10:04:25 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify GET /comments/{id} returns 404 for invalid IDs","62","testGetCommentNotFound","REST Assured API Test Suite","Fri Mar 20 10:04:21 UTC 2026","passed","Fri Mar 20 10:04:21 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify photo URLs are non-null and non-empty","46","testPhotoUrlFormat","REST Assured API Test Suite","Fri Mar 20 10:04:23 UTC 2026","passed","Fri Mar 20 10:04:23 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify GET /posts/{id} returns correct post data","111","testGetPostById","REST Assured API Test Suite","Fri Mar 20 10:04:19 UTC 2026","failed","Fri Mar 20 10:04:19 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /albums/{id} returns 404 for non-existent IDs","90","testGetAlbumNotFound","REST Assured API Test Suite","Fri Mar 20 10:04:22 UTC 2026","passed","Fri Mar 20 10:04:22 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /posts/{id} returns 404 for non-existent IDs","46","testGetPostNotFound","REST Assured API Test Suite","Fri Mar 20 10:04:20 UTC 2026","passed","Fri Mar 20 10:04:20 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify Content-Type header and response time","30","testAlbumHeaders","REST Assured API Test Suite","Fri Mar 20 10:04:22 UTC 2026","passed","Fri Mar 20 10:04:22 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify GET /users/{id} returns 404 for invalid IDs","35","testGetUserNotFound","REST Assured API Test Suite","Fri Mar 20 10:04:24 UTC 2026","passed","Fri Mar 20 10:04:24 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /todos?completed=false returns only incomplete todos","85","testFilterIncompleteTodos","REST Assured API Test Suite","Fri Mar 20 10:04:24 UTC 2026","passed","Fri Mar 20 10:04:24 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify GET /users/{id} returns correct user data","48","testGetUserById","REST Assured API Test Suite","Fri Mar 20 10:04:24 UTC 2026","failed","Fri Mar 20 10:04:24 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify Content-Type header and response time for users","37","testUserHeaders","REST Assured API Test Suite","Fri Mar 20 10:04:25 UTC 2026","passed","Fri Mar 20 10:04:25 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify DELETE /albums/1 returns 200","34","testDeleteAlbum","REST Assured API Test Suite","Fri Mar 20 10:04:22 UTC 2026","passed","Fri Mar 20 10:04:22 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify GET /users/{id} returns correct user data","45","testGetUserById","REST Assured API Test Suite","Fri Mar 20 10:04:24 UTC 2026","failed","Fri Mar 20 10:04:24 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify POST /users creates a user and returns 201","43","testCreateUser","REST Assured API Test Suite","Fri Mar 20 10:04:25 UTC 2026","passed","Fri Mar 20 10:04:25 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify GET /photos/{id} returns correct photo data","66","testGetPhotoById","REST Assured API Test Suite","Fri Mar 20 10:04:23 UTC 2026","passed","Fri Mar 20 10:04:23 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /photos/{id} returns correct photo data","57","testGetPhotoById","REST Assured API Test Suite","Fri Mar 20 10:04:23 UTC 2026","passed","Fri Mar 20 10:04:23 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify Content-Type header and response time for todos","28","testTodoHeaders","REST Assured API Test Suite","Fri Mar 20 10:04:24 UTC 2026","passed","Fri Mar 20 10:04:24 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify GET /users/{id} returns correct user data","53","testGetUserById","REST Assured API Test Suite","Fri Mar 20 10:04:24 UTC 2026","failed","Fri Mar 20 10:04:24 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /todos?completed=true returns only completed todos","79","testFilterCompletedTodos","REST Assured API Test Suite","Fri Mar 20 10:04:24 UTC 2026","passed","Fri Mar 20 10:04:24 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
