"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify Content-Type header and response time for todos","43","testTodoHeaders","REST Assured API Test Suite","2026-08-05","passed","2026-08-05","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify GET /users/{id} returns 404 for invalid IDs","302","testGetUserNotFound","REST Assured API Test Suite","2026-08-05","passed","2026-08-05","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","314","testGetAlbumNotFound","REST Assured API Test Suite","2026-08-05","passed","2026-08-05","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /photos/{id} returns 404 for invalid IDs","296","testGetPhotoNotFound","REST Assured API Test Suite","2026-08-05","passed","2026-08-05","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /posts/{id} returns 404 for non-existent IDs","72","testGetPostNotFound","REST Assured API Test Suite","2026-08-05","passed","2026-08-05","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify relationship: user has many albums","59","testGetUserAlbums","REST Assured API Test Suite","2026-08-05","passed","2026-08-05","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify GET /comments/{id} returns 404 for invalid IDs","305","testGetCommentNotFound","REST Assured API Test Suite","2026-08-05","passed","2026-08-05","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /posts/{id} returns 404 for non-existent IDs","311","testGetPostNotFound","REST Assured API Test Suite","2026-08-05","passed","2026-08-05","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify POST /users creates a user and returns 201","157","testCreateUser","REST Assured API Test Suite","2026-08-05","passed","2026-08-05","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify relationship: user has many posts","66","testGetUserPosts","REST Assured API Test Suite","2026-08-05","passed","2026-08-05","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify GET /posts/{id} returns correct post data","127","testGetPostById","REST Assured API Test Suite","2026-08-05","failed","2026-08-05","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /users/{id} returns correct user data","68","testGetUserById","REST Assured API Test Suite","2026-08-05","failed","2026-08-05","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /todos/{id} returns 404 for invalid IDs","48","testGetTodoNotFound","REST Assured API Test Suite","2026-08-05","passed","2026-08-05","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /posts/{id} returns 404 for non-existent IDs","316","testGetPostNotFound","REST Assured API Test Suite","2026-08-05","passed","2026-08-05","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify response structure matches user JSON schema","63","testUserSchemaValidation","REST Assured API Test Suite","2026-08-05","passed","2026-08-05","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify GET /todos?completed=true returns only completed todos","62","testFilterCompletedTodos","REST Assured API Test Suite","2026-08-05","passed","2026-08-05","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify GET /users/{id} returns correct user data","66","testGetUserById","REST Assured API Test Suite","2026-08-05","failed","2026-08-05","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify PUT /albums/1 updates the album and returns 200","316","testUpdateAlbum","REST Assured API Test Suite","2026-08-05","passed","2026-08-05","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify GET /photos/{id} returns correct photo data","329","testGetPhotoById","REST Assured API Test Suite","2026-08-05","passed","2026-08-05","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /comments/{id} returns 404 for invalid IDs","302","testGetCommentNotFound","REST Assured API Test Suite","2026-08-05","passed","2026-08-05","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify POST /photos creates a photo and returns 201","132","testCreatePhoto","REST Assured API Test Suite","2026-08-05","passed","2026-08-05","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify response structure matches post JSON schema","748","testPostSchemaValidation","REST Assured API Test Suite","2026-08-05","passed","2026-08-05","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify GET /albums/{id} returns correct album data","327","testGetAlbumById","REST Assured API Test Suite","2026-08-05","passed","2026-08-05","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /comments/{id} returns correct comment data","329","testGetCommentById","REST Assured API Test Suite","2026-08-05","failed","2026-08-05","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /posts/{id} returns correct post data","114","testGetPostById","REST Assured API Test Suite","2026-08-05","passed","2026-08-05","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /users/{id} returns 404 for invalid IDs","54","testGetUserNotFound","REST Assured API Test Suite","2026-08-05","passed","2026-08-05","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /comments/{id} returns correct comment data","94","testGetCommentById","REST Assured API Test Suite","2026-08-05","failed","2026-08-05","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /users returns all 10 users","64","testGetAllUsers","REST Assured API Test Suite","2026-08-05","passed","2026-08-05","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify GET /comments?postId=1 filters comments by post","79","testFilterCommentsByPostId","REST Assured API Test Suite","2026-08-05","passed","2026-08-05","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify Content-Type header and response time","76","testPostHeaders","REST Assured API Test Suite","2026-08-05","passed","2026-08-05","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify GET /todos/{id} returns correct todo data","60","testGetTodoById","REST Assured API Test Suite","2026-08-05","passed","2026-08-05","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /photos/{id} returns correct photo data","77","testGetPhotoById","REST Assured API Test Suite","2026-08-05","passed","2026-08-05","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify PUT /posts/1 fully updates the post","340","testUpdatePost","REST Assured API Test Suite","2026-08-05","passed","2026-08-05","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify GET /todos/{id} returns correct todo data","94","testGetTodoById","REST Assured API Test Suite","2026-08-05","passed","2026-08-05","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /albums/{id} returns correct album data","351","testGetAlbumById","REST Assured API Test Suite","2026-08-05","passed","2026-08-05","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /photos/{id} returns correct photo data","348","testGetPhotoById","REST Assured API Test Suite","2026-08-05","passed","2026-08-05","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
