"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /users returns all 10 users","29","testGetAllUsers","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify GET /users/{id} returns correct user data","38","testGetUserById","REST Assured API Test Suite","2026-08-02","failed","2026-08-02","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /posts/{id} returns 404 for non-existent IDs","230","testGetPostNotFound","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /posts returns all 100 posts","1802","testGetAllPosts","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify response structure matches album JSON schema","25","testAlbumSchemaValidation","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify GET /photos returns all 5000 photos","391","testGetAllPhotos","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify POST /comments creates a comment and returns 201","234","testCreateComment","REST Assured API Test Suite","2026-08-02","failed","2026-08-02","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify relationship: user has many todos","34","testGetUserTodos","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify GET /todos/{id} returns 404 for invalid IDs","213","testGetTodoNotFound","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /photos/{id} returns 404 for invalid IDs","219","testGetPhotoNotFound","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify Content-Type header and response time for todos","27","testTodoHeaders","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify GET /photos/{id} returns 404 for invalid IDs","220","testGetPhotoNotFound","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /comments/{id} returns 404 for invalid IDs","221","testGetCommentNotFound","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify POST /albums creates a new album and returns 201","97","testCreateAlbum","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify GET /comments?postId=1 filters comments by post","46","testFilterCommentsByPostId","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify GET /albums/{id} returns correct album data","234","testGetAlbumById","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /todos?completed=false returns only incomplete todos","225","testFilterIncompleteTodos","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify relationship: album has many photos linked by albumId","35","testGetAlbumPhotos","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify GET /posts/{id} returns correct post data","57","testGetPostById","REST Assured API Test Suite","2026-08-02","failed","2026-08-02","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /comments/{id} returns 404 for invalid IDs","229","testGetCommentNotFound","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","227","testGetAlbumNotFound","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify PUT /posts/1 fully updates the post","239","testUpdatePost","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify GET /photos/{id} returns correct photo data","261","testGetPhotoById","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify photo URLs are non-null and non-empty","30","testPhotoUrlFormat","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify GET /users/{id} returns 404 for invalid IDs","218","testGetUserNotFound","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /comments returns all 500 comments","191","testGetAllComments","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify response structure matches user JSON schema","33","testUserSchemaValidation","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify GET /comments/{id} returns correct comment data","52","testGetCommentById","REST Assured API Test Suite","2026-08-02","failed","2026-08-02","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /users/{id} returns 404 for invalid IDs","220","testGetUserNotFound","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /posts/{id} returns correct post data","62","testGetPostById","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /photos?albumId=1 filters photos by album","41","testFilterPhotosByAlbumId","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify GET /todos/{id} returns 404 for invalid IDs","218","testGetTodoNotFound","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /photos/{id} returns 404 for invalid IDs","220","testGetPhotoNotFound","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify PUT /todos/1 fully updates the todo","223","testUpdateTodo","REST Assured API Test Suite","2026-08-02","failed","2026-08-02","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify PUT /albums/1 updates the album and returns 200","223","testUpdateAlbum","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify GET /todos?completed=true returns only completed todos","44","testFilterCompletedTodos","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify GET /todos/{id} returns 404 for invalid IDs","218","testGetTodoNotFound","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /comments/{id} returns 404 for invalid IDs","219","testGetCommentNotFound","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify PATCH /posts/1 partially updates the post","225","testPatchPost","REST Assured API Test Suite","2026-08-02","failed","2026-08-02","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify GET /albums/{id} returns correct album data","38","testGetAlbumById","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify response structure matches post JSON schema","488","testPostSchemaValidation","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify GET /posts/{id} returns 404 for non-existent IDs","32","testGetPostNotFound","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /todos/{id} returns correct todo data","34","testGetTodoById","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify POST /users creates a user and returns 201","95","testCreateUser","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify Content-Type header and response time","25","testAlbumHeaders","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify GET /photos/{id} returns correct photo data","52","testGetPhotoById","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /todos/{id} returns correct todo data","55","testGetTodoById","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify relationship: user has many posts","33","testGetUserPosts","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify Content-Type header and response time for photos","28","testPhotoHeaders","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify GET /posts/{id} returns 404 for non-existent IDs","231","testGetPostNotFound","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify Content-Type header and response time for users","26","testUserHeaders","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify GET /posts/{id} returns correct post data","78","testGetPostById","REST Assured API Test Suite","2026-08-02","failed","2026-08-02","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /albums/{id} returns correct album data","44","testGetAlbumById","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /albums/{id} returns 404 for non-existent IDs","95","testGetAlbumNotFound","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /todos/{id} returns correct todo data","44","testGetTodoById","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify DELETE /albums/1 returns 200","88","testDeleteAlbum","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify GET /users/{id} returns correct user data","38","testGetUserById","REST Assured API Test Suite","2026-08-02","failed","2026-08-02","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /users/{id} returns correct user data","40","testGetUserById","REST Assured API Test Suite","2026-08-02","failed","2026-08-02","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify Content-Type header and response time for comments","29","testCommentHeaders","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify DELETE /posts/1 returns 200","218","testDeletePost","REST Assured API Test Suite","2026-08-02","passed","2026-08-02","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify POST /todos creates a todo and returns 201","88","testCreateTodo","REST Assured API Test Suite","2026-08-02","failed","2026-08-02","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
