"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /albums/{id} returns correct album data","237","testGetAlbumById","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /photos/{id} returns correct photo data","77","testGetPhotoById","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify POST /albums creates a new album and returns 201","242","testCreateAlbum","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify GET /users/{id} returns 404 for invalid IDs","30","testGetUserNotFound","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /todos?completed=false returns only incomplete todos","45","testFilterIncompleteTodos","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify GET /photos/{id} returns 404 for invalid IDs","35","testGetPhotoNotFound","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /users/{id} returns 404 for invalid IDs","29","testGetUserNotFound","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify PUT /todos/1 fully updates the todo","221","testUpdateTodo","REST Assured API Test Suite","2026-09-11","failed","2026-09-11","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify POST /users creates a user and returns 201","102","testCreateUser","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify response structure matches album JSON schema","34","testAlbumSchemaValidation","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify GET /albums/{id} returns 404 for non-existent IDs","28","testGetAlbumNotFound","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /todos/{id} returns 404 for invalid IDs","28","testGetTodoNotFound","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /albums returns all 100 albums","50","testGetAllAlbums","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify GET /posts/{id} returns 404 for non-existent IDs","46","testGetPostNotFound","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify relationship: user has many todos","35","testGetUserTodos","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify DELETE /posts/1 returns 200","101","testDeletePost","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify GET /comments/{id} returns 404 for invalid IDs","32","testGetCommentNotFound","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify Content-Type header and response time for photos","28","testPhotoHeaders","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify GET /todos returns all 200 todos","47","testGetAllTodos","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify GET /comments returns all 500 comments","184","testGetAllComments","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify GET /todos/{id} returns correct todo data","56","testGetTodoById","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /todos/{id} returns 404 for invalid IDs","28","testGetTodoNotFound","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","30","testGetAlbumNotFound","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /todos?completed=true returns only completed todos","46","testFilterCompletedTodos","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify relationship: user has many albums","38","testGetUserAlbums","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify DELETE /albums/1 returns 200","86","testDeleteAlbum","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify GET /photos?albumId=1 filters photos by album","46","testFilterPhotosByAlbumId","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify GET /photos/{id} returns 404 for invalid IDs","45","testGetPhotoNotFound","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify POST /photos creates a photo and returns 201","108","testCreatePhoto","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify GET /users returns all 10 users","33","testGetAllUsers","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify GET /users/{id} returns correct user data","50","testGetUserById","REST Assured API Test Suite","2026-09-11","failed","2026-09-11","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /photos returns all 5000 photos","466","testGetAllPhotos","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify Content-Type header and response time","38","testAlbumHeaders","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify response structure matches user JSON schema","52","testUserSchemaValidation","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify POST /posts creates a new post and returns 201","225","testCreatePost","REST Assured API Test Suite","2026-09-11","failed","2026-09-11","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify PUT /albums/1 updates the album and returns 200","233","testUpdateAlbum","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify PUT /posts/1 fully updates the post","122","testUpdatePost","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify GET /comments/{id} returns correct comment data","260","testGetCommentById","REST Assured API Test Suite","2026-09-11","failed","2026-09-11","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /photos/{id} returns correct photo data","291","testGetPhotoById","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify POST /comments creates a comment and returns 201","228","testCreateComment","REST Assured API Test Suite","2026-09-11","failed","2026-09-11","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify Content-Type header and response time for todos","25","testTodoHeaders","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify GET /users/{id} returns correct user data","110","testGetUserById","REST Assured API Test Suite","2026-09-11","failed","2026-09-11","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /comments/{id} returns 404 for invalid IDs","233","testGetCommentNotFound","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify POST /todos creates a todo and returns 201","92","testCreateTodo","REST Assured API Test Suite","2026-09-11","failed","2026-09-11","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify GET /posts/{id} returns correct post data","82","testGetPostById","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /comments/{id} returns correct comment data","248","testGetCommentById","REST Assured API Test Suite","2026-09-11","failed","2026-09-11","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /posts/{id} returns 404 for non-existent IDs","47","testGetPostNotFound","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify relationship: user has many posts","238","testGetUserPosts","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify GET /photos/{id} returns correct photo data","253","testGetPhotoById","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify Content-Type header and response time","54","testPostHeaders","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify Content-Type header and response time for users","40","testUserHeaders","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify photo URLs are non-null and non-empty","38","testPhotoUrlFormat","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify GET /users/{id} returns correct user data","48","testGetUserById","REST Assured API Test Suite","2026-09-11","failed","2026-09-11","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /todos/{id} returns correct todo data","42","testGetTodoById","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify PATCH /posts/1 partially updates the post","245","testPatchPost","REST Assured API Test Suite","2026-09-11","failed","2026-09-11","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify relationship: album has many photos linked by albumId","47","testGetAlbumPhotos","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify GET /todos/{id} returns correct todo data","247","testGetTodoById","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /posts/{id} returns 404 for non-existent IDs","45","testGetPostNotFound","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify response structure matches post JSON schema","632","testPostSchemaValidation","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify GET /photos/{id} returns 404 for invalid IDs","34","testGetPhotoNotFound","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /posts/{id} returns correct post data","108","testGetPostById","REST Assured API Test Suite","2026-09-11","failed","2026-09-11","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /users/{id} returns 404 for invalid IDs","35","testGetUserNotFound","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify Content-Type header and response time for comments","34","testCommentHeaders","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify GET /comments/{id} returns 404 for invalid IDs","41","testGetCommentNotFound","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /posts returns all 100 posts","2448","testGetAllPosts","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify GET /comments/{id} returns correct comment data","66","testGetCommentById","REST Assured API Test Suite","2026-09-11","failed","2026-09-11","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /albums/{id} returns correct album data","255","testGetAlbumById","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /posts/{id} returns correct post data","83","testGetPostById","REST Assured API Test Suite","2026-09-11","failed","2026-09-11","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /albums/{id} returns 404 for non-existent IDs","95","testGetAlbumNotFound","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /albums/{id} returns correct album data","53","testGetAlbumById","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /comments?postId=1 filters comments by post","256","testFilterCommentsByPostId","REST Assured API Test Suite","2026-09-11","passed","2026-09-11","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
