"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /todos/{id} returns correct todo data","66","testGetTodoById","REST Assured API Test Suite","Thu Apr 02 09:01:49 UTC 2026","passed","Thu Apr 02 09:01:49 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /albums returns all 100 albums","59","testGetAllAlbums","REST Assured API Test Suite","Thu Apr 02 09:01:46 UTC 2026","passed","Thu Apr 02 09:01:46 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify DELETE /albums/1 returns 200","49","testDeleteAlbum","REST Assured API Test Suite","Thu Apr 02 09:01:47 UTC 2026","passed","Thu Apr 02 09:01:47 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify Content-Type header and response time","76","testPostHeaders","REST Assured API Test Suite","Thu Apr 02 09:01:45 UTC 2026","passed","Thu Apr 02 09:01:45 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify Content-Type header and response time for photos","44","testPhotoHeaders","REST Assured API Test Suite","Thu Apr 02 09:01:48 UTC 2026","passed","Thu Apr 02 09:01:48 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify GET /posts/{id} returns correct post data","91","testGetPostById","REST Assured API Test Suite","Thu Apr 02 09:01:44 UTC 2026","passed","Thu Apr 02 09:01:44 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify Content-Type header and response time for todos","38","testTodoHeaders","REST Assured API Test Suite","Thu Apr 02 09:01:49 UTC 2026","passed","Thu Apr 02 09:01:49 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify GET /photos/{id} returns correct photo data","63","testGetPhotoById","REST Assured API Test Suite","Thu Apr 02 09:01:48 UTC 2026","passed","Thu Apr 02 09:01:48 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /albums/{id} returns 404 for non-existent IDs","57","testGetAlbumNotFound","REST Assured API Test Suite","Thu Apr 02 09:01:47 UTC 2026","passed","Thu Apr 02 09:01:47 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /comments/{id} returns correct comment data","80","testGetCommentById","REST Assured API Test Suite","Thu Apr 02 09:01:46 UTC 2026","failed","Thu Apr 02 09:01:46 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /todos/{id} returns correct todo data","98","testGetTodoById","REST Assured API Test Suite","Thu Apr 02 09:01:49 UTC 2026","passed","Thu Apr 02 09:01:49 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /photos/{id} returns correct photo data","75","testGetPhotoById","REST Assured API Test Suite","Thu Apr 02 09:01:48 UTC 2026","passed","Thu Apr 02 09:01:48 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /comments/{id} returns 404 for invalid IDs","82","testGetCommentNotFound","REST Assured API Test Suite","Thu Apr 02 09:01:46 UTC 2026","passed","Thu Apr 02 09:01:46 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify PUT /albums/1 updates the album and returns 200","78","testUpdateAlbum","REST Assured API Test Suite","Thu Apr 02 09:01:47 UTC 2026","passed","Thu Apr 02 09:01:47 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify relationship: album has many photos linked by albumId","71","testGetAlbumPhotos","REST Assured API Test Suite","Thu Apr 02 09:01:47 UTC 2026","passed","Thu Apr 02 09:01:47 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify GET /users/{id} returns 404 for invalid IDs","57","testGetUserNotFound","REST Assured API Test Suite","Thu Apr 02 09:01:50 UTC 2026","passed","Thu Apr 02 09:01:50 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /albums/{id} returns correct album data","71","testGetAlbumById","REST Assured API Test Suite","Thu Apr 02 09:01:46 UTC 2026","passed","Thu Apr 02 09:01:47 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify relationship: user has many albums","51","testGetUserAlbums","REST Assured API Test Suite","Thu Apr 02 09:01:50 UTC 2026","passed","Thu Apr 02 09:01:50 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify GET /todos/{id} returns 404 for invalid IDs","81","testGetTodoNotFound","REST Assured API Test Suite","Thu Apr 02 09:01:49 UTC 2026","passed","Thu Apr 02 09:01:49 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify response structure matches post JSON schema","686","testPostSchemaValidation","REST Assured API Test Suite","Thu Apr 02 09:01:44 UTC 2026","passed","Thu Apr 02 09:01:45 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify PUT /posts/1 fully updates the post","88","testUpdatePost","REST Assured API Test Suite","Thu Apr 02 09:01:45 UTC 2026","passed","Thu Apr 02 09:01:45 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify GET /posts/{id} returns correct post data","84","testGetPostById","REST Assured API Test Suite","Thu Apr 02 09:01:44 UTC 2026","failed","Thu Apr 02 09:01:44 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify Content-Type header and response time for comments","50","testCommentHeaders","REST Assured API Test Suite","Thu Apr 02 09:01:46 UTC 2026","passed","Thu Apr 02 09:01:46 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify GET /todos returns all 200 todos","59","testGetAllTodos","REST Assured API Test Suite","Thu Apr 02 09:01:48 UTC 2026","passed","Thu Apr 02 09:01:48 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify POST /posts creates a new post and returns 201","188","testCreatePost","REST Assured API Test Suite","Thu Apr 02 09:01:45 UTC 2026","failed","Thu Apr 02 09:01:45 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify GET /users/{id} returns 404 for invalid IDs","63","testGetUserNotFound","REST Assured API Test Suite","Thu Apr 02 09:01:50 UTC 2026","passed","Thu Apr 02 09:01:50 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /photos/{id} returns 404 for invalid IDs","63","testGetPhotoNotFound","REST Assured API Test Suite","Thu Apr 02 09:01:48 UTC 2026","passed","Thu Apr 02 09:01:48 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify photo URLs are non-null and non-empty","61","testPhotoUrlFormat","REST Assured API Test Suite","Thu Apr 02 09:01:48 UTC 2026","passed","Thu Apr 02 09:01:48 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify GET /posts/{id} returns 404 for non-existent IDs","55","testGetPostNotFound","REST Assured API Test Suite","Thu Apr 02 09:01:45 UTC 2026","passed","Thu Apr 02 09:01:45 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /users/{id} returns 404 for invalid IDs","42","testGetUserNotFound","REST Assured API Test Suite","Thu Apr 02 09:01:50 UTC 2026","passed","Thu Apr 02 09:01:50 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /comments/{id} returns 404 for invalid IDs","62","testGetCommentNotFound","REST Assured API Test Suite","Thu Apr 02 09:01:46 UTC 2026","passed","Thu Apr 02 09:01:46 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /photos/{id} returns correct photo data","68","testGetPhotoById","REST Assured API Test Suite","Thu Apr 02 09:01:48 UTC 2026","passed","Thu Apr 02 09:01:48 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /albums/{id} returns 404 for non-existent IDs","63","testGetAlbumNotFound","REST Assured API Test Suite","Thu Apr 02 09:01:47 UTC 2026","passed","Thu Apr 02 09:01:47 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /todos/{id} returns correct todo data","70","testGetTodoById","REST Assured API Test Suite","Thu Apr 02 09:01:49 UTC 2026","passed","Thu Apr 02 09:01:49 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /albums/{id} returns correct album data","81","testGetAlbumById","REST Assured API Test Suite","Thu Apr 02 09:01:47 UTC 2026","passed","Thu Apr 02 09:01:47 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /photos returns all 5000 photos","451","testGetAllPhotos","REST Assured API Test Suite","Thu Apr 02 09:01:47 UTC 2026","passed","Thu Apr 02 09:01:48 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify POST /users creates a user and returns 201","61","testCreateUser","REST Assured API Test Suite","Thu Apr 02 09:01:50 UTC 2026","passed","Thu Apr 02 09:01:50 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify GET /todos?completed=true returns only completed todos","63","testFilterCompletedTodos","REST Assured API Test Suite","Thu Apr 02 09:01:49 UTC 2026","passed","Thu Apr 02 09:01:49 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify GET /users/{id} returns correct user data","66","testGetUserById","REST Assured API Test Suite","Thu Apr 02 09:01:49 UTC 2026","failed","Thu Apr 02 09:01:49 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify Content-Type header and response time","51","testAlbumHeaders","REST Assured API Test Suite","Thu Apr 02 09:01:47 UTC 2026","passed","Thu Apr 02 09:01:47 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify GET /todos?completed=false returns only incomplete todos","55","testFilterIncompleteTodos","REST Assured API Test Suite","Thu Apr 02 09:01:49 UTC 2026","passed","Thu Apr 02 09:01:49 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify GET /comments/{id} returns correct comment data","90","testGetCommentById","REST Assured API Test Suite","Thu Apr 02 09:01:46 UTC 2026","failed","Thu Apr 02 09:01:46 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /posts/{id} returns 404 for non-existent IDs","52","testGetPostNotFound","REST Assured API Test Suite","Thu Apr 02 09:01:45 UTC 2026","passed","Thu Apr 02 09:01:45 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify relationship: user has many todos","56","testGetUserTodos","REST Assured API Test Suite","Thu Apr 02 09:01:50 UTC 2026","passed","Thu Apr 02 09:01:50 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify GET /comments/{id} returns 404 for invalid IDs","63","testGetCommentNotFound","REST Assured API Test Suite","Thu Apr 02 09:01:46 UTC 2026","passed","Thu Apr 02 09:01:46 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify Content-Type header and response time for users","41","testUserHeaders","REST Assured API Test Suite","Thu Apr 02 09:01:50 UTC 2026","passed","Thu Apr 02 09:01:50 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify GET /users/{id} returns correct user data","61","testGetUserById","REST Assured API Test Suite","Thu Apr 02 09:01:49 UTC 2026","failed","Thu Apr 02 09:01:49 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify relationship: user has many posts","47","testGetUserPosts","REST Assured API Test Suite","Thu Apr 02 09:01:50 UTC 2026","passed","Thu Apr 02 09:01:50 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify POST /comments creates a comment and returns 201","69","testCreateComment","REST Assured API Test Suite","Thu Apr 02 09:01:46 UTC 2026","failed","Thu Apr 02 09:01:46 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify PATCH /posts/1 partially updates the post","84","testPatchPost","REST Assured API Test Suite","Thu Apr 02 09:01:45 UTC 2026","failed","Thu Apr 02 09:01:45 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify GET /photos/{id} returns 404 for invalid IDs","68","testGetPhotoNotFound","REST Assured API Test Suite","Thu Apr 02 09:01:48 UTC 2026","passed","Thu Apr 02 09:01:48 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify response structure matches user JSON schema","56","testUserSchemaValidation","REST Assured API Test Suite","Thu Apr 02 09:01:50 UTC 2026","passed","Thu Apr 02 09:01:50 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify GET /posts/{id} returns correct post data","122","testGetPostById","REST Assured API Test Suite","Thu Apr 02 09:01:44 UTC 2026","failed","Thu Apr 02 09:01:44 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /todos/{id} returns 404 for invalid IDs","50","testGetTodoNotFound","REST Assured API Test Suite","Thu Apr 02 09:01:49 UTC 2026","passed","Thu Apr 02 09:01:49 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /photos?albumId=1 filters photos by album","69","testFilterPhotosByAlbumId","REST Assured API Test Suite","Thu Apr 02 09:01:48 UTC 2026","passed","Thu Apr 02 09:01:48 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify DELETE /posts/1 returns 200","66","testDeletePost","REST Assured API Test Suite","Thu Apr 02 09:01:45 UTC 2026","passed","Thu Apr 02 09:01:45 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify GET /albums/{id} returns correct album data","98","testGetAlbumById","REST Assured API Test Suite","Thu Apr 02 09:01:47 UTC 2026","passed","Thu Apr 02 09:01:47 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /todos/{id} returns 404 for invalid IDs","56","testGetTodoNotFound","REST Assured API Test Suite","Thu Apr 02 09:01:49 UTC 2026","passed","Thu Apr 02 09:01:49 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /comments returns all 500 comments","190","testGetAllComments","REST Assured API Test Suite","Thu Apr 02 09:01:45 UTC 2026","passed","Thu Apr 02 09:01:46 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify GET /users returns all 10 users","47","testGetAllUsers","REST Assured API Test Suite","Thu Apr 02 09:01:49 UTC 2026","passed","Thu Apr 02 09:01:49 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify POST /albums creates a new album and returns 201","73","testCreateAlbum","REST Assured API Test Suite","Thu Apr 02 09:01:47 UTC 2026","passed","Thu Apr 02 09:01:47 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify GET /posts/{id} returns 404 for non-existent IDs","58","testGetPostNotFound","REST Assured API Test Suite","Thu Apr 02 09:01:45 UTC 2026","passed","Thu Apr 02 09:01:45 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify POST /todos creates a todo and returns 201","54","testCreateTodo","REST Assured API Test Suite","Thu Apr 02 09:01:49 UTC 2026","failed","Thu Apr 02 09:01:49 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify GET /photos/{id} returns 404 for invalid IDs","61","testGetPhotoNotFound","REST Assured API Test Suite","Thu Apr 02 09:01:48 UTC 2026","passed","Thu Apr 02 09:01:48 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /comments?postId=1 filters comments by post","111","testFilterCommentsByPostId","REST Assured API Test Suite","Thu Apr 02 09:01:46 UTC 2026","passed","Thu Apr 02 09:01:46 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify PUT /todos/1 fully updates the todo","83","testUpdateTodo","REST Assured API Test Suite","Thu Apr 02 09:01:49 UTC 2026","failed","Thu Apr 02 09:01:49 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify POST /photos creates a photo and returns 201","61","testCreatePhoto","REST Assured API Test Suite","Thu Apr 02 09:01:48 UTC 2026","passed","Thu Apr 02 09:01:48 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify GET /posts returns all 100 posts","2525","testGetAllPosts","REST Assured API Test Suite","Thu Apr 02 09:01:41 UTC 2026","passed","Thu Apr 02 09:01:44 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify GET /users/{id} returns correct user data","60","testGetUserById","REST Assured API Test Suite","Thu Apr 02 09:01:49 UTC 2026","failed","Thu Apr 02 09:01:49 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /comments/{id} returns correct comment data","82","testGetCommentById","REST Assured API Test Suite","Thu Apr 02 09:01:46 UTC 2026","failed","Thu Apr 02 09:01:46 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /albums/{id} returns 404 for non-existent IDs","66","testGetAlbumNotFound","REST Assured API Test Suite","Thu Apr 02 09:01:47 UTC 2026","passed","Thu Apr 02 09:01:47 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify response structure matches album JSON schema","62","testAlbumSchemaValidation","REST Assured API Test Suite","Thu Apr 02 09:01:47 UTC 2026","passed","Thu Apr 02 09:01:47 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
