"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify PUT /posts/1 fully updates the post","202","testUpdatePost","REST Assured API Test Suite","Sat Mar 21 09:02:59 UTC 2026","passed","Sat Mar 21 09:02:59 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify GET /photos/{id} returns correct photo data","198","testGetPhotoById","REST Assured API Test Suite","Sat Mar 21 09:03:03 UTC 2026","passed","Sat Mar 21 09:03:03 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /posts/{id} returns correct post data","114","testGetPostById","REST Assured API Test Suite","Sat Mar 21 09:02:57 UTC 2026","failed","Sat Mar 21 09:02:57 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify POST /photos creates a photo and returns 201","111","testCreatePhoto","REST Assured API Test Suite","Sat Mar 21 09:03:04 UTC 2026","passed","Sat Mar 21 09:03:04 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify GET /comments/{id} returns correct comment data","161","testGetCommentById","REST Assured API Test Suite","Sat Mar 21 09:03:00 UTC 2026","failed","Sat Mar 21 09:03:00 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /todos?completed=true returns only completed todos","74","testFilterCompletedTodos","REST Assured API Test Suite","Sat Mar 21 09:03:05 UTC 2026","passed","Sat Mar 21 09:03:05 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify GET /users/{id} returns 404 for invalid IDs","49","testGetUserNotFound","REST Assured API Test Suite","Sat Mar 21 09:03:06 UTC 2026","passed","Sat Mar 21 09:03:06 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /todos/{id} returns 404 for invalid IDs","52","testGetTodoNotFound","REST Assured API Test Suite","Sat Mar 21 09:03:05 UTC 2026","passed","Sat Mar 21 09:03:05 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /comments returns all 500 comments","246","testGetAllComments","REST Assured API Test Suite","Sat Mar 21 09:02:59 UTC 2026","passed","Sat Mar 21 09:03:00 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify GET /photos/{id} returns 404 for invalid IDs","172","testGetPhotoNotFound","REST Assured API Test Suite","Sat Mar 21 09:03:04 UTC 2026","passed","Sat Mar 21 09:03:04 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
