"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify photo URLs are non-null and non-empty","52","testPhotoUrlFormat","REST Assured API Test Suite","Wed Apr 22 09:24:21 UTC 2026","passed","Wed Apr 22 09:24:21 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify POST /albums creates a new album and returns 201","79","testCreateAlbum","REST Assured API Test Suite","Wed Apr 22 09:24:20 UTC 2026","passed","Wed Apr 22 09:24:20 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify GET /photos/{id} returns correct photo data","73","testGetPhotoById","REST Assured API Test Suite","Wed Apr 22 09:24:20 UTC 2026","passed","Wed Apr 22 09:24:20 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /comments returns all 500 comments","212","testGetAllComments","REST Assured API Test Suite","Wed Apr 22 09:24:18 UTC 2026","passed","Wed Apr 22 09:24:18 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify PUT /posts/1 fully updates the post","127","testUpdatePost","REST Assured API Test Suite","Wed Apr 22 09:24:17 UTC 2026","passed","Wed Apr 22 09:24:17 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify GET /comments/{id} returns correct comment data","75","testGetCommentById","REST Assured API Test Suite","Wed Apr 22 09:24:18 UTC 2026","failed","Wed Apr 22 09:24:18 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /comments/{id} returns 404 for invalid IDs","105","testGetCommentNotFound","REST Assured API Test Suite","Wed Apr 22 09:24:19 UTC 2026","passed","Wed Apr 22 09:24:19 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /photos/{id} returns 404 for invalid IDs","104","testGetPhotoNotFound","REST Assured API Test Suite","Wed Apr 22 09:24:21 UTC 2026","passed","Wed Apr 22 09:24:21 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /posts/{id} returns 404 for non-existent IDs","47","testGetPostNotFound","REST Assured API Test Suite","Wed Apr 22 09:24:17 UTC 2026","passed","Wed Apr 22 09:24:17 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /users returns all 10 users","43","testGetAllUsers","REST Assured API Test Suite","Wed Apr 22 09:24:22 UTC 2026","passed","Wed Apr 22 09:24:22 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
