"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /posts/{id} returns 404 for non-existent IDs","66","testGetPostNotFound","REST Assured API Test Suite","2026-06-10","passed","2026-06-10","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /comments/{id} returns correct comment data","81","testGetCommentById","REST Assured API Test Suite","2026-06-10","failed","2026-06-10","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /comments/{id} returns correct comment data","85","testGetCommentById","REST Assured API Test Suite","2026-06-10","failed","2026-06-10","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /comments/{id} returns correct comment data","295","testGetCommentById","REST Assured API Test Suite","2026-06-10","failed","2026-06-10","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /todos/{id} returns 404 for invalid IDs","257","testGetTodoNotFound","REST Assured API Test Suite","2026-06-10","passed","2026-06-10","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify POST /photos creates a photo and returns 201","136","testCreatePhoto","REST Assured API Test Suite","2026-06-10","passed","2026-06-10","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify response structure matches album JSON schema","54","testAlbumSchemaValidation","REST Assured API Test Suite","2026-06-10","passed","2026-06-10","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify GET /photos/{id} returns correct photo data","141","testGetPhotoById","REST Assured API Test Suite","2026-06-10","passed","2026-06-10","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify Content-Type header and response time","46","testAlbumHeaders","REST Assured API Test Suite","2026-06-10","passed","2026-06-10","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify Content-Type header and response time","136","testPostHeaders","REST Assured API Test Suite","2026-06-10","passed","2026-06-10","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify GET /albums/{id} returns correct album data","287","testGetAlbumById","REST Assured API Test Suite","2026-06-10","passed","2026-06-10","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify PUT /albums/1 updates the album and returns 200","270","testUpdateAlbum","REST Assured API Test Suite","2026-06-10","passed","2026-06-10","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify GET /users/{id} returns correct user data","73","testGetUserById","REST Assured API Test Suite","2026-06-10","failed","2026-06-10","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify POST /todos creates a todo and returns 201","125","testCreateTodo","REST Assured API Test Suite","2026-06-10","failed","2026-06-10","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify GET /comments?postId=1 filters comments by post","82","testFilterCommentsByPostId","REST Assured API Test Suite","2026-06-10","passed","2026-06-10","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify GET /posts/{id} returns correct post data","121","testGetPostById","REST Assured API Test Suite","2026-06-10","failed","2026-06-10","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /photos?albumId=1 filters photos by album","280","testFilterPhotosByAlbumId","REST Assured API Test Suite","2026-06-10","passed","2026-06-10","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify POST /comments creates a comment and returns 201","135","testCreateComment","REST Assured API Test Suite","2026-06-10","failed","2026-06-10","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify GET /users/{id} returns 404 for invalid IDs","53","testGetUserNotFound","REST Assured API Test Suite","2026-06-10","passed","2026-06-10","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /todos returns all 200 todos","65","testGetAllTodos","REST Assured API Test Suite","2026-06-10","passed","2026-06-10","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify GET /users/{id} returns 404 for invalid IDs","275","testGetUserNotFound","REST Assured API Test Suite","2026-06-10","passed","2026-06-10","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify POST /posts creates a new post and returns 201","251","testCreatePost","REST Assured API Test Suite","2026-06-10","failed","2026-06-10","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify POST /albums creates a new album and returns 201","266","testCreateAlbum","REST Assured API Test Suite","2026-06-10","passed","2026-06-10","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify response structure matches user JSON schema","62","testUserSchemaValidation","REST Assured API Test Suite","2026-06-10","passed","2026-06-10","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify GET /posts/{id} returns correct post data","97","testGetPostById","REST Assured API Test Suite","2026-06-10","passed","2026-06-10","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /albums/{id} returns 404 for non-existent IDs","263","testGetAlbumNotFound","REST Assured API Test Suite","2026-06-10","passed","2026-06-10","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
