"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /comments/{id} returns correct comment data","289","testGetCommentById","REST Assured API Test Suite","2026-08-30","failed","2026-08-30","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify PUT /posts/1 fully updates the post","130","testUpdatePost","REST Assured API Test Suite","2026-08-30","passed","2026-08-30","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify relationship: user has many posts","115","testGetUserPosts","REST Assured API Test Suite","2026-08-30","passed","2026-08-30","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify GET /comments/{id} returns 404 for invalid IDs","268","testGetCommentNotFound","REST Assured API Test Suite","2026-08-30","passed","2026-08-30","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /todos?completed=true returns only completed todos","40","testFilterCompletedTodos","REST Assured API Test Suite","2026-08-30","passed","2026-08-30","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify GET /albums/{id} returns correct album data","290","testGetAlbumById","REST Assured API Test Suite","2026-08-30","passed","2026-08-30","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /todos/{id} returns 404 for invalid IDs","262","testGetTodoNotFound","REST Assured API Test Suite","2026-08-30","passed","2026-08-30","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /posts/{id} returns 404 for non-existent IDs","270","testGetPostNotFound","REST Assured API Test Suite","2026-08-30","passed","2026-08-30","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /photos/{id} returns correct photo data","51","testGetPhotoById","REST Assured API Test Suite","2026-08-30","passed","2026-08-30","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /comments/{id} returns correct comment data","318","testGetCommentById","REST Assured API Test Suite","2026-08-30","failed","2026-08-30","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify relationship: user has many albums","274","testGetUserAlbums","REST Assured API Test Suite","2026-08-30","passed","2026-08-30","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify GET /posts/{id} returns correct post data","63","testGetPostById","REST Assured API Test Suite","2026-08-30","failed","2026-08-30","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /todos/{id} returns correct todo data","47","testGetTodoById","REST Assured API Test Suite","2026-08-30","passed","2026-08-30","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify POST /photos creates a photo and returns 201","113","testCreatePhoto","REST Assured API Test Suite","2026-08-30","passed","2026-08-30","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify response structure matches album JSON schema","26","testAlbumSchemaValidation","REST Assured API Test Suite","2026-08-30","passed","2026-08-30","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify Content-Type header and response time for todos","25","testTodoHeaders","REST Assured API Test Suite","2026-08-30","passed","2026-08-30","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify GET /albums/{id} returns 404 for non-existent IDs","263","testGetAlbumNotFound","REST Assured API Test Suite","2026-08-30","passed","2026-08-30","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify PATCH /posts/1 partially updates the post","280","testPatchPost","REST Assured API Test Suite","2026-08-30","failed","2026-08-30","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify GET /albums/{id} returns 404 for non-existent IDs","113","testGetAlbumNotFound","REST Assured API Test Suite","2026-08-30","passed","2026-08-30","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","257","testGetAlbumNotFound","REST Assured API Test Suite","2026-08-30","passed","2026-08-30","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify response structure matches post JSON schema","529","testPostSchemaValidation","REST Assured API Test Suite","2026-08-30","passed","2026-08-30","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify GET /posts/{id} returns correct post data","68","testGetPostById","REST Assured API Test Suite","2026-08-30","passed","2026-08-30","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /todos/{id} returns 404 for invalid IDs","265","testGetTodoNotFound","REST Assured API Test Suite","2026-08-30","passed","2026-08-30","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /users returns all 10 users","34","testGetAllUsers","REST Assured API Test Suite","2026-08-30","passed","2026-08-30","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify GET /albums returns all 100 albums","39","testGetAllAlbums","REST Assured API Test Suite","2026-08-30","passed","2026-08-30","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify GET /users/{id} returns 404 for invalid IDs","385","testGetUserNotFound","REST Assured API Test Suite","2026-08-30","passed","2026-08-30","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify Content-Type header and response time","23","testAlbumHeaders","REST Assured API Test Suite","2026-08-30","passed","2026-08-30","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify POST /posts creates a new post and returns 201","370","testCreatePost","REST Assured API Test Suite","2026-08-30","failed","2026-08-30","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify PUT /albums/1 updates the album and returns 200","279","testUpdateAlbum","REST Assured API Test Suite","2026-08-30","passed","2026-08-30","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify relationship: user has many todos","32","testGetUserTodos","REST Assured API Test Suite","2026-08-30","passed","2026-08-30","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify GET /comments returns all 500 comments","143","testGetAllComments","REST Assured API Test Suite","2026-08-30","passed","2026-08-30","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify GET /photos returns all 5000 photos","379","testGetAllPhotos","REST Assured API Test Suite","2026-08-30","passed","2026-08-30","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify Content-Type header and response time for photos","27","testPhotoHeaders","REST Assured API Test Suite","2026-08-30","passed","2026-08-30","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
