"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /todos/{id} returns correct todo data","67","testGetTodoById","REST Assured API Test Suite","Sun Apr 05 08:49:46 UTC 2026","passed","Sun Apr 05 08:49:46 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /photos?albumId=1 filters photos by album","51","testFilterPhotosByAlbumId","REST Assured API Test Suite","Sun Apr 05 08:49:46 UTC 2026","passed","Sun Apr 05 08:49:46 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify POST /albums creates a new album and returns 201","66","testCreateAlbum","REST Assured API Test Suite","Sun Apr 05 08:49:45 UTC 2026","passed","Sun Apr 05 08:49:45 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify POST /posts creates a new post and returns 201","185","testCreatePost","REST Assured API Test Suite","Sun Apr 05 08:49:43 UTC 2026","failed","Sun Apr 05 08:49:43 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify GET /albums/{id} returns correct album data","55","testGetAlbumById","REST Assured API Test Suite","Sun Apr 05 08:49:44 UTC 2026","passed","Sun Apr 05 08:49:45 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /users/{id} returns 404 for invalid IDs","44","testGetUserNotFound","REST Assured API Test Suite","Sun Apr 05 08:49:47 UTC 2026","passed","Sun Apr 05 08:49:47 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /users/{id} returns correct user data","65","testGetUserById","REST Assured API Test Suite","Sun Apr 05 08:49:47 UTC 2026","failed","Sun Apr 05 08:49:47 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify PUT /posts/1 fully updates the post","86","testUpdatePost","REST Assured API Test Suite","Sun Apr 05 08:49:43 UTC 2026","passed","Sun Apr 05 08:49:43 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify GET /comments returns all 500 comments","187","testGetAllComments","REST Assured API Test Suite","Sun Apr 05 08:49:43 UTC 2026","passed","Sun Apr 05 08:49:44 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify GET /comments/{id} returns 404 for invalid IDs","55","testGetCommentNotFound","REST Assured API Test Suite","Sun Apr 05 08:49:44 UTC 2026","passed","Sun Apr 05 08:49:44 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
