"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify POST /albums creates a new album and returns 201","139","testCreateAlbum","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify response structure matches post JSON schema","713","testPostSchemaValidation","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify POST /comments creates a comment and returns 201","199","testCreateComment","REST Assured API Test Suite","2026-06-23","failed","2026-06-23","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify POST /photos creates a photo and returns 201","190","testCreatePhoto","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify GET /users/{id} returns correct user data","105","testGetUserById","REST Assured API Test Suite","2026-06-23","failed","2026-06-23","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /photos/{id} returns 404 for invalid IDs","184","testGetPhotoNotFound","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify PUT /posts/1 fully updates the post","215","testUpdatePost","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify GET /users/{id} returns correct user data","101","testGetUserById","REST Assured API Test Suite","2026-06-23","failed","2026-06-23","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /todos/{id} returns correct todo data","108","testGetTodoById","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /albums/{id} returns correct album data","212","testGetAlbumById","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /users/{id} returns correct user data","97","testGetUserById","REST Assured API Test Suite","2026-06-23","failed","2026-06-23","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify POST /posts creates a new post and returns 201","305","testCreatePost","REST Assured API Test Suite","2026-06-23","failed","2026-06-23","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify GET /photos/{id} returns correct photo data","112","testGetPhotoById","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /users/{id} returns 404 for invalid IDs","187","testGetUserNotFound","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify photo URLs are non-null and non-empty","91","testPhotoUrlFormat","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify relationship: user has many todos","198","testGetUserTodos","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify GET /todos/{id} returns 404 for invalid IDs","186","testGetTodoNotFound","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /posts/{id} returns 404 for non-existent IDs","99","testGetPostNotFound","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify relationship: album has many photos linked by albumId","207","testGetAlbumPhotos","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify GET /comments/{id} returns correct comment data","116","testGetCommentById","REST Assured API Test Suite","2026-06-23","failed","2026-06-23","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /comments/{id} returns 404 for invalid IDs","189","testGetCommentNotFound","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","187","testGetAlbumNotFound","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify DELETE /albums/1 returns 200","109","testDeleteAlbum","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify GET /comments/{id} returns correct comment data","223","testGetCommentById","REST Assured API Test Suite","2026-06-23","failed","2026-06-23","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /users/{id} returns 404 for invalid IDs","82","testGetUserNotFound","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify PATCH /posts/1 partially updates the post","199","testPatchPost","REST Assured API Test Suite","2026-06-23","failed","2026-06-23","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify Content-Type header and response time for todos","77","testTodoHeaders","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify GET /albums/{id} returns correct album data","103","testGetAlbumById","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify Content-Type header and response time","77","testAlbumHeaders","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify response structure matches album JSON schema","87","testAlbumSchemaValidation","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify GET /photos/{id} returns 404 for invalid IDs","188","testGetPhotoNotFound","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify POST /todos creates a todo and returns 201","113","testCreateTodo","REST Assured API Test Suite","2026-06-23","failed","2026-06-23","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify GET /albums/{id} returns 404 for non-existent IDs","178","testGetAlbumNotFound","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /photos/{id} returns correct photo data","205","testGetPhotoById","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /todos/{id} returns 404 for invalid IDs","186","testGetTodoNotFound","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /photos returns all 5000 photos","457","testGetAllPhotos","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify GET /comments/{id} returns correct comment data","223","testGetCommentById","REST Assured API Test Suite","2026-06-23","failed","2026-06-23","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /todos?completed=true returns only completed todos","93","testFilterCompletedTodos","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify GET /posts/{id} returns correct post data","118","testGetPostById","REST Assured API Test Suite","2026-06-23","failed","2026-06-23","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /photos/{id} returns correct photo data","101","testGetPhotoById","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /posts/{id} returns correct post data","132","testGetPostById","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /users/{id} returns 404 for invalid IDs","187","testGetUserNotFound","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify PUT /todos/1 fully updates the todo","192","testUpdateTodo","REST Assured API Test Suite","2026-06-23","failed","2026-06-23","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify GET /posts/{id} returns 404 for non-existent IDs","93","testGetPostNotFound","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /albums/{id} returns correct album data","101","testGetAlbumById","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify Content-Type header and response time for comments","85","testCommentHeaders","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify GET /todos/{id} returns 404 for invalid IDs","177","testGetTodoNotFound","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /todos returns all 200 todos","90","testGetAllTodos","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify GET /posts/{id} returns correct post data","167","testGetPostById","REST Assured API Test Suite","2026-06-23","failed","2026-06-23","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /posts returns all 100 posts","2348","testGetAllPosts","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify DELETE /posts/1 returns 200","116","testDeletePost","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify relationship: user has many albums","89","testGetUserAlbums","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify GET /todos/{id} returns correct todo data","93","testGetTodoById","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /comments/{id} returns 404 for invalid IDs","224","testGetCommentNotFound","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /photos?albumId=1 filters photos by album","92","testFilterPhotosByAlbumId","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify GET /users returns all 10 users","84","testGetAllUsers","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify GET /posts/{id} returns 404 for non-existent IDs","148","testGetPostNotFound","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /albums returns all 100 albums","105","testGetAllAlbums","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify relationship: user has many posts","94","testGetUserPosts","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify GET /comments?postId=1 filters comments by post","110","testFilterCommentsByPostId","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify POST /users creates a user and returns 201","126","testCreateUser","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify GET /albums/{id} returns 404 for non-existent IDs","185","testGetAlbumNotFound","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify PUT /albums/1 updates the album and returns 200","198","testUpdateAlbum","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify Content-Type header and response time for photos","76","testPhotoHeaders","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify response structure matches user JSON schema","93","testUserSchemaValidation","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify GET /photos/{id} returns 404 for invalid IDs","190","testGetPhotoNotFound","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify Content-Type header and response time","106","testPostHeaders","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify GET /comments returns all 500 comments","219","testGetAllComments","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify Content-Type header and response time for users","85","testUserHeaders","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify GET /comments/{id} returns 404 for invalid IDs","185","testGetCommentNotFound","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /todos?completed=false returns only incomplete todos","188","testFilterIncompleteTodos","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify GET /todos/{id} returns correct todo data","103","testGetTodoById","REST Assured API Test Suite","2026-06-23","passed","2026-06-23","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
