"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /albums/{id} returns correct album data","292","testGetAlbumById","REST Assured API Test Suite","Sun Apr 12 08:54:07 UTC 2026","passed","Sun Apr 12 08:54:07 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /comments returns all 500 comments","228","testGetAllComments","REST Assured API Test Suite","Sun Apr 12 08:54:05 UTC 2026","passed","Sun Apr 12 08:54:05 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify PATCH /posts/1 partially updates the post","141","testPatchPost","REST Assured API Test Suite","Sun Apr 12 08:54:04 UTC 2026","failed","Sun Apr 12 08:54:05 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify GET /todos/{id} returns 404 for invalid IDs","261","testGetTodoNotFound","REST Assured API Test Suite","Sun Apr 12 08:54:13 UTC 2026","passed","Sun Apr 12 08:54:14 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /comments/{id} returns correct comment data","291","testGetCommentById","REST Assured API Test Suite","Sun Apr 12 08:54:05 UTC 2026","failed","Sun Apr 12 08:54:06 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /posts/{id} returns correct post data","101","testGetPostById","REST Assured API Test Suite","Sun Apr 12 08:54:02 UTC 2026","passed","Sun Apr 12 08:54:02 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /todos/{id} returns correct todo data","70","testGetTodoById","REST Assured API Test Suite","Sun Apr 12 08:54:12 UTC 2026","passed","Sun Apr 12 08:54:12 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify POST /todos creates a todo and returns 201","131","testCreateTodo","REST Assured API Test Suite","Sun Apr 12 08:54:14 UTC 2026","failed","Sun Apr 12 08:54:14 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify GET /todos?completed=false returns only incomplete todos","276","testFilterIncompleteTodos","REST Assured API Test Suite","Sun Apr 12 08:54:13 UTC 2026","passed","Sun Apr 12 08:54:13 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify Content-Type header and response time","82","testPostHeaders","REST Assured API Test Suite","Sun Apr 12 08:54:05 UTC 2026","passed","Sun Apr 12 08:54:05 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify GET /users/{id} returns 404 for invalid IDs","48","testGetUserNotFound","REST Assured API Test Suite","Sun Apr 12 08:54:15 UTC 2026","passed","Sun Apr 12 08:54:15 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify Content-Type header and response time for photos","49","testPhotoHeaders","REST Assured API Test Suite","Sun Apr 12 08:54:12 UTC 2026","passed","Sun Apr 12 08:54:12 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify GET /posts/{id} returns 404 for non-existent IDs","273","testGetPostNotFound","REST Assured API Test Suite","Sun Apr 12 08:54:04 UTC 2026","passed","Sun Apr 12 08:54:04 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /comments/{id} returns correct comment data","302","testGetCommentById","REST Assured API Test Suite","Sun Apr 12 08:54:05 UTC 2026","failed","Sun Apr 12 08:54:05 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /todos returns all 200 todos","70","testGetAllTodos","REST Assured API Test Suite","Sun Apr 12 08:54:12 UTC 2026","passed","Sun Apr 12 08:54:12 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify POST /photos creates a photo and returns 201","154","testCreatePhoto","REST Assured API Test Suite","Sun Apr 12 08:54:12 UTC 2026","passed","Sun Apr 12 08:54:12 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify GET /comments/{id} returns 404 for invalid IDs","273","testGetCommentNotFound","REST Assured API Test Suite","Sun Apr 12 08:54:06 UTC 2026","passed","Sun Apr 12 08:54:06 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /comments/{id} returns 404 for invalid IDs","271","testGetCommentNotFound","REST Assured API Test Suite","Sun Apr 12 08:54:06 UTC 2026","passed","Sun Apr 12 08:54:07 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /users/{id} returns 404 for invalid IDs","55","testGetUserNotFound","REST Assured API Test Suite","Sun Apr 12 08:54:15 UTC 2026","passed","Sun Apr 12 08:54:15 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify DELETE /posts/1 returns 200","125","testDeletePost","REST Assured API Test Suite","Sun Apr 12 08:54:05 UTC 2026","passed","Sun Apr 12 08:54:05 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify POST /posts creates a new post and returns 201","253","testCreatePost","REST Assured API Test Suite","Sun Apr 12 08:54:04 UTC 2026","failed","Sun Apr 12 08:54:04 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify PUT /posts/1 fully updates the post","298","testUpdatePost","REST Assured API Test Suite","Sun Apr 12 08:54:04 UTC 2026","passed","Sun Apr 12 08:54:04 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify GET /photos/{id} returns correct photo data","283","testGetPhotoById","REST Assured API Test Suite","Sun Apr 12 08:54:10 UTC 2026","passed","Sun Apr 12 08:54:10 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /albums/{id} returns 404 for non-existent IDs","266","testGetAlbumNotFound","REST Assured API Test Suite","Sun Apr 12 08:54:08 UTC 2026","passed","Sun Apr 12 08:54:08 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","272","testGetAlbumNotFound","REST Assured API Test Suite","Sun Apr 12 08:54:08 UTC 2026","passed","Sun Apr 12 08:54:08 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","260","testGetAlbumNotFound","REST Assured API Test Suite","Sun Apr 12 08:54:08 UTC 2026","passed","Sun Apr 12 08:54:09 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /todos/{id} returns correct todo data","98","testGetTodoById","REST Assured API Test Suite","Sun Apr 12 08:54:12 UTC 2026","passed","Sun Apr 12 08:54:12 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /posts/{id} returns correct post data","136","testGetPostById","REST Assured API Test Suite","Sun Apr 12 08:54:02 UTC 2026","failed","Sun Apr 12 08:54:02 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /photos/{id} returns correct photo data","293","testGetPhotoById","REST Assured API Test Suite","Sun Apr 12 08:54:10 UTC 2026","passed","Sun Apr 12 08:54:11 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /todos?completed=true returns only completed todos","280","testFilterCompletedTodos","REST Assured API Test Suite","Sun Apr 12 08:54:12 UTC 2026","passed","Sun Apr 12 08:54:13 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
