"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /posts/{id} returns 404 for non-existent IDs","43","testGetPostNotFound","REST Assured API Test Suite","2026-06-16","passed","2026-06-16","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify DELETE /albums/1 returns 200","212","testDeleteAlbum","REST Assured API Test Suite","2026-06-16","passed","2026-06-16","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify GET /comments/{id} returns 404 for invalid IDs","230","testGetCommentNotFound","REST Assured API Test Suite","2026-06-16","passed","2026-06-16","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /comments/{id} returns 404 for invalid IDs","225","testGetCommentNotFound","REST Assured API Test Suite","2026-06-16","passed","2026-06-16","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify relationship: user has many posts","41","testGetUserPosts","REST Assured API Test Suite","2026-06-16","passed","2026-06-16","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify GET /photos/{id} returns 404 for invalid IDs","226","testGetPhotoNotFound","REST Assured API Test Suite","2026-06-16","passed","2026-06-16","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify Content-Type header and response time for photos","30","testPhotoHeaders","REST Assured API Test Suite","2026-06-16","passed","2026-06-16","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify relationship: user has many albums","37","testGetUserAlbums","REST Assured API Test Suite","2026-06-16","passed","2026-06-16","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify GET /comments returns all 500 comments","203","testGetAllComments","REST Assured API Test Suite","2026-06-16","passed","2026-06-16","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify PUT /albums/1 updates the album and returns 200","248","testUpdateAlbum","REST Assured API Test Suite","2026-06-16","passed","2026-06-16","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify GET /albums/{id} returns correct album data","71","testGetAlbumById","REST Assured API Test Suite","2026-06-16","passed","2026-06-16","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /photos/{id} returns 404 for invalid IDs","222","testGetPhotoNotFound","REST Assured API Test Suite","2026-06-16","passed","2026-06-16","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify Content-Type header and response time for users","29","testUserHeaders","REST Assured API Test Suite","2026-06-16","passed","2026-06-16","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify POST /todos creates a todo and returns 201","95","testCreateTodo","REST Assured API Test Suite","2026-06-16","failed","2026-06-16","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify GET /todos/{id} returns 404 for invalid IDs","226","testGetTodoNotFound","REST Assured API Test Suite","2026-06-16","passed","2026-06-16","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify response structure matches album JSON schema","38","testAlbumSchemaValidation","REST Assured API Test Suite","2026-06-16","passed","2026-06-16","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify GET /todos/{id} returns correct todo data","49","testGetTodoById","REST Assured API Test Suite","2026-06-16","passed","2026-06-16","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /comments/{id} returns correct comment data","69","testGetCommentById","REST Assured API Test Suite","2026-06-16","failed","2026-06-16","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify Content-Type header and response time for comments","34","testCommentHeaders","REST Assured API Test Suite","2026-06-16","passed","2026-06-16","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify GET /photos returns all 5000 photos","514","testGetAllPhotos","REST Assured API Test Suite","2026-06-16","passed","2026-06-16","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify GET /todos?completed=false returns only incomplete todos","44","testFilterIncompleteTodos","REST Assured API Test Suite","2026-06-16","passed","2026-06-16","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify GET /photos?albumId=1 filters photos by album","50","testFilterPhotosByAlbumId","REST Assured API Test Suite","2026-06-16","passed","2026-06-16","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify GET /albums/{id} returns 404 for non-existent IDs","250","testGetAlbumNotFound","REST Assured API Test Suite","2026-06-16","passed","2026-06-16","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /users returns all 10 users","43","testGetAllUsers","REST Assured API Test Suite","2026-06-16","passed","2026-06-16","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify GET /posts returns all 100 posts","2246","testGetAllPosts","REST Assured API Test Suite","2026-06-16","passed","2026-06-16","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify GET /albums/{id} returns 404 for non-existent IDs","232","testGetAlbumNotFound","REST Assured API Test Suite","2026-06-16","passed","2026-06-16","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify DELETE /posts/1 returns 200","99","testDeletePost","REST Assured API Test Suite","2026-06-16","passed","2026-06-16","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify GET /posts/{id} returns 404 for non-existent IDs","50","testGetPostNotFound","REST Assured API Test Suite","2026-06-16","passed","2026-06-16","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify Content-Type header and response time for todos","30","testTodoHeaders","REST Assured API Test Suite","2026-06-16","passed","2026-06-16","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify GET /photos/{id} returns correct photo data","57","testGetPhotoById","REST Assured API Test Suite","2026-06-16","passed","2026-06-16","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /users/{id} returns correct user data","58","testGetUserById","REST Assured API Test Suite","2026-06-16","failed","2026-06-16","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /albums/{id} returns correct album data","251","testGetAlbumById","REST Assured API Test Suite","2026-06-16","passed","2026-06-16","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /users/{id} returns 404 for invalid IDs","229","testGetUserNotFound","REST Assured API Test Suite","2026-06-16","passed","2026-06-16","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /users/{id} returns correct user data","56","testGetUserById","REST Assured API Test Suite","2026-06-16","failed","2026-06-16","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /albums/{id} returns correct album data","58","testGetAlbumById","REST Assured API Test Suite","2026-06-16","passed","2026-06-16","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /todos/{id} returns 404 for invalid IDs","219","testGetTodoNotFound","REST Assured API Test Suite","2026-06-16","passed","2026-06-16","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
