"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /comments?postId=1 filters comments by post","101","testFilterCommentsByPostId","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify GET /photos/{id} returns correct photo data","101","testGetPhotoById","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /posts/{id} returns 404 for non-existent IDs","190","testGetPostNotFound","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify Content-Type header and response time for comments","78","testCommentHeaders","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify PATCH /posts/1 partially updates the post","190","testPatchPost","REST Assured API Test Suite","2026-05-30","failed","2026-05-30","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify GET /todos/{id} returns 404 for invalid IDs","179","testGetTodoNotFound","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify relationship: user has many albums","81","testGetUserAlbums","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify response structure matches user JSON schema","86","testUserSchemaValidation","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify GET /photos/{id} returns correct photo data","193","testGetPhotoById","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /photos/{id} returns 404 for invalid IDs","193","testGetPhotoNotFound","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /comments/{id} returns correct comment data","119","testGetCommentById","REST Assured API Test Suite","2026-05-30","failed","2026-05-30","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /todos returns all 200 todos","94","testGetAllTodos","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify Content-Type header and response time","73","testAlbumHeaders","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify GET /photos/{id} returns 404 for invalid IDs","180","testGetPhotoNotFound","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /users/{id} returns correct user data","100","testGetUserById","REST Assured API Test Suite","2026-05-30","failed","2026-05-30","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /photos/{id} returns correct photo data","90","testGetPhotoById","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /todos?completed=true returns only completed todos","195","testFilterCompletedTodos","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify GET /photos?albumId=1 filters photos by album","84","testFilterPhotosByAlbumId","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify GET /todos/{id} returns 404 for invalid IDs","184","testGetTodoNotFound","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /photos returns all 5000 photos","398","testGetAllPhotos","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify GET /users returns all 10 users","89","testGetAllUsers","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify POST /users creates a user and returns 201","191","testCreateUser","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify GET /posts/{id} returns 404 for non-existent IDs","202","testGetPostNotFound","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /posts/{id} returns correct post data","111","testGetPostById","REST Assured API Test Suite","2026-05-30","failed","2026-05-30","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /albums/{id} returns correct album data","100","testGetAlbumById","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /comments/{id} returns 404 for invalid IDs","181","testGetCommentNotFound","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /albums/{id} returns correct album data","199","testGetAlbumById","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /todos/{id} returns correct todo data","91","testGetTodoById","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /photos/{id} returns 404 for invalid IDs","183","testGetPhotoNotFound","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify POST /todos creates a todo and returns 201","182","testCreateTodo","REST Assured API Test Suite","2026-05-30","failed","2026-05-30","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify GET /users/{id} returns 404 for invalid IDs","184","testGetUserNotFound","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","179","testGetAlbumNotFound","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /todos/{id} returns correct todo data","112","testGetTodoById","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify PUT /albums/1 updates the album and returns 200","195","testUpdateAlbum","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify Content-Type header and response time for users","75","testUserHeaders","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify GET /users/{id} returns 404 for invalid IDs","178","testGetUserNotFound","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify photo URLs are non-null and non-empty","87","testPhotoUrlFormat","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify DELETE /albums/1 returns 200","107","testDeleteAlbum","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify GET /todos/{id} returns 404 for invalid IDs","187","testGetTodoNotFound","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /albums returns all 100 albums","189","testGetAllAlbums","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify GET /comments/{id} returns correct comment data","212","testGetCommentById","REST Assured API Test Suite","2026-05-30","failed","2026-05-30","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /comments returns all 500 comments","251","testGetAllComments","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify GET /posts returns all 100 posts","1795","testGetAllPosts","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify response structure matches album JSON schema","82","testAlbumSchemaValidation","REST Assured API Test Suite","2026-05-30","passed","2026-05-30","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
