"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /comments/{id} returns 404 for invalid IDs","227","testGetCommentNotFound","REST Assured API Test Suite","Wed Apr 15 09:23:48 UTC 2026","passed","Wed Apr 15 09:23:49 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify PATCH /posts/1 partially updates the post","107","testPatchPost","REST Assured API Test Suite","Wed Apr 15 09:23:47 UTC 2026","failed","Wed Apr 15 09:23:47 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify Content-Type header and response time for todos","23","testTodoHeaders","REST Assured API Test Suite","Wed Apr 15 09:23:55 UTC 2026","passed","Wed Apr 15 09:23:55 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify Content-Type header and response time for comments","28","testCommentHeaders","REST Assured API Test Suite","Wed Apr 15 09:23:49 UTC 2026","passed","Wed Apr 15 09:23:49 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify GET /photos/{id} returns 404 for invalid IDs","221","testGetPhotoNotFound","REST Assured API Test Suite","Wed Apr 15 09:23:52 UTC 2026","passed","Wed Apr 15 09:23:53 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /users/{id} returns correct user data","49","testGetUserById","REST Assured API Test Suite","Wed Apr 15 09:23:55 UTC 2026","failed","Wed Apr 15 09:23:55 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify Content-Type header and response time for photos","31","testPhotoHeaders","REST Assured API Test Suite","Wed Apr 15 09:23:53 UTC 2026","passed","Wed Apr 15 09:23:53 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify GET /users/{id} returns correct user data","45","testGetUserById","REST Assured API Test Suite","Wed Apr 15 09:23:55 UTC 2026","failed","Wed Apr 15 09:23:55 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /comments/{id} returns 404 for invalid IDs","230","testGetCommentNotFound","REST Assured API Test Suite","Wed Apr 15 09:23:49 UTC 2026","passed","Wed Apr 15 09:23:49 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify relationship: album has many photos linked by albumId","48","testGetAlbumPhotos","REST Assured API Test Suite","Wed Apr 15 09:23:50 UTC 2026","passed","Wed Apr 15 09:23:50 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify GET /comments/{id} returns 404 for invalid IDs","227","testGetCommentNotFound","REST Assured API Test Suite","Wed Apr 15 09:23:49 UTC 2026","passed","Wed Apr 15 09:23:49 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify relationship: user has many albums","31","testGetUserAlbums","REST Assured API Test Suite","Wed Apr 15 09:23:55 UTC 2026","passed","Wed Apr 15 09:23:55 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify GET /todos/{id} returns 404 for invalid IDs","211","testGetTodoNotFound","REST Assured API Test Suite","Wed Apr 15 09:23:54 UTC 2026","passed","Wed Apr 15 09:23:54 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify POST /comments creates a comment and returns 201","108","testCreateComment","REST Assured API Test Suite","Wed Apr 15 09:23:49 UTC 2026","failed","Wed Apr 15 09:23:49 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify photo URLs are non-null and non-empty","40","testPhotoUrlFormat","REST Assured API Test Suite","Wed Apr 15 09:23:53 UTC 2026","passed","Wed Apr 15 09:23:53 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify GET /users/{id} returns 404 for invalid IDs","228","testGetUserNotFound","REST Assured API Test Suite","Wed Apr 15 09:23:55 UTC 2026","passed","Wed Apr 15 09:23:55 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /albums/{id} returns correct album data","258","testGetAlbumById","REST Assured API Test Suite","Wed Apr 15 09:23:50 UTC 2026","passed","Wed Apr 15 09:23:50 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /comments?postId=1 filters comments by post","59","testFilterCommentsByPostId","REST Assured API Test Suite","Wed Apr 15 09:23:48 UTC 2026","passed","Wed Apr 15 09:23:48 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify GET /posts/{id} returns correct post data","263","testGetPostById","REST Assured API Test Suite","Wed Apr 15 09:23:45 UTC 2026","passed","Wed Apr 15 09:23:46 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify response structure matches user JSON schema","41","testUserSchemaValidation","REST Assured API Test Suite","Wed Apr 15 09:23:55 UTC 2026","passed","Wed Apr 15 09:23:55 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify GET /comments/{id} returns correct comment data","259","testGetCommentById","REST Assured API Test Suite","Wed Apr 15 09:23:48 UTC 2026","failed","Wed Apr 15 09:23:48 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /albums returns all 100 albums","88","testGetAllAlbums","REST Assured API Test Suite","Wed Apr 15 09:23:49 UTC 2026","passed","Wed Apr 15 09:23:49 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify relationship: user has many posts","34","testGetUserPosts","REST Assured API Test Suite","Wed Apr 15 09:23:55 UTC 2026","passed","Wed Apr 15 09:23:55 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify GET /todos?completed=false returns only incomplete todos","36","testFilterIncompleteTodos","REST Assured API Test Suite","Wed Apr 15 09:23:54 UTC 2026","passed","Wed Apr 15 09:23:54 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify relationship: user has many todos","32","testGetUserTodos","REST Assured API Test Suite","Wed Apr 15 09:23:55 UTC 2026","passed","Wed Apr 15 09:23:55 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify GET /todos/{id} returns 404 for invalid IDs","26","testGetTodoNotFound","REST Assured API Test Suite","Wed Apr 15 09:23:54 UTC 2026","passed","Wed Apr 15 09:23:54 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /posts/{id} returns 404 for non-existent IDs","39","testGetPostNotFound","REST Assured API Test Suite","Wed Apr 15 09:23:47 UTC 2026","passed","Wed Apr 15 09:23:47 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /todos/{id} returns 404 for invalid IDs","218","testGetTodoNotFound","REST Assured API Test Suite","Wed Apr 15 09:23:54 UTC 2026","passed","Wed Apr 15 09:23:54 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /users/{id} returns 404 for invalid IDs","28","testGetUserNotFound","REST Assured API Test Suite","Wed Apr 15 09:23:55 UTC 2026","passed","Wed Apr 15 09:23:55 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /posts/{id} returns 404 for non-existent IDs","43","testGetPostNotFound","REST Assured API Test Suite","Wed Apr 15 09:23:47 UTC 2026","passed","Wed Apr 15 09:23:47 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /comments/{id} returns correct comment data","60","testGetCommentById","REST Assured API Test Suite","Wed Apr 15 09:23:48 UTC 2026","failed","Wed Apr 15 09:23:48 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify PUT /todos/1 fully updates the todo","221","testUpdateTodo","REST Assured API Test Suite","Wed Apr 15 09:23:54 UTC 2026","failed","Wed Apr 15 09:23:55 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify response structure matches album JSON schema","38","testAlbumSchemaValidation","REST Assured API Test Suite","Wed Apr 15 09:23:51 UTC 2026","passed","Wed Apr 15 09:23:51 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify Content-Type header and response time","26","testAlbumHeaders","REST Assured API Test Suite","Wed Apr 15 09:23:51 UTC 2026","passed","Wed Apr 15 09:23:51 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify GET /photos/{id} returns correct photo data","59","testGetPhotoById","REST Assured API Test Suite","Wed Apr 15 09:23:52 UTC 2026","passed","Wed Apr 15 09:23:52 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify POST /photos creates a photo and returns 201","239","testCreatePhoto","REST Assured API Test Suite","Wed Apr 15 09:23:53 UTC 2026","passed","Wed Apr 15 09:23:53 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify GET /comments returns all 500 comments","203","testGetAllComments","REST Assured API Test Suite","Wed Apr 15 09:23:48 UTC 2026","passed","Wed Apr 15 09:23:48 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify GET /posts/{id} returns 404 for non-existent IDs","244","testGetPostNotFound","REST Assured API Test Suite","Wed Apr 15 09:23:47 UTC 2026","passed","Wed Apr 15 09:23:47 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /albums/{id} returns correct album data","279","testGetAlbumById","REST Assured API Test Suite","Wed Apr 15 09:23:49 UTC 2026","passed","Wed Apr 15 09:23:50 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /posts returns all 100 posts","2253","testGetAllPosts","REST Assured API Test Suite","Wed Apr 15 09:23:43 UTC 2026","passed","Wed Apr 15 09:23:45 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify GET /posts/{id} returns correct post data","96","testGetPostById","REST Assured API Test Suite","Wed Apr 15 09:23:45 UTC 2026","failed","Wed Apr 15 09:23:45 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /albums/{id} returns correct album data","69","testGetAlbumById","REST Assured API Test Suite","Wed Apr 15 09:23:49 UTC 2026","passed","Wed Apr 15 09:23:49 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify PUT /albums/1 updates the album and returns 200","239","testUpdateAlbum","REST Assured API Test Suite","Wed Apr 15 09:23:51 UTC 2026","passed","Wed Apr 15 09:23:51 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify GET /albums/{id} returns 404 for non-existent IDs","223","testGetAlbumNotFound","REST Assured API Test Suite","Wed Apr 15 09:23:50 UTC 2026","passed","Wed Apr 15 09:23:50 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /todos/{id} returns correct todo data","42","testGetTodoById","REST Assured API Test Suite","Wed Apr 15 09:23:53 UTC 2026","passed","Wed Apr 15 09:23:53 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /photos/{id} returns 404 for invalid IDs","231","testGetPhotoNotFound","REST Assured API Test Suite","Wed Apr 15 09:23:53 UTC 2026","passed","Wed Apr 15 09:23:53 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","231","testGetAlbumNotFound","REST Assured API Test Suite","Wed Apr 15 09:23:50 UTC 2026","passed","Wed Apr 15 09:23:51 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /photos returns all 5000 photos","425","testGetAllPhotos","REST Assured API Test Suite","Wed Apr 15 09:23:51 UTC 2026","passed","Wed Apr 15 09:23:52 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify GET /todos returns all 200 todos","44","testGetAllTodos","REST Assured API Test Suite","Wed Apr 15 09:23:53 UTC 2026","passed","Wed Apr 15 09:23:53 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify POST /albums creates a new album and returns 201","116","testCreateAlbum","REST Assured API Test Suite","Wed Apr 15 09:23:51 UTC 2026","passed","Wed Apr 15 09:23:51 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify PUT /posts/1 fully updates the post","252","testUpdatePost","REST Assured API Test Suite","Wed Apr 15 09:23:47 UTC 2026","passed","Wed Apr 15 09:23:47 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify GET /photos/{id} returns correct photo data","252","testGetPhotoById","REST Assured API Test Suite","Wed Apr 15 09:23:52 UTC 2026","passed","Wed Apr 15 09:23:52 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify POST /users creates a user and returns 201","225","testCreateUser","REST Assured API Test Suite","Wed Apr 15 09:23:55 UTC 2026","passed","Wed Apr 15 09:23:56 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify Content-Type header and response time for users","28","testUserHeaders","REST Assured API Test Suite","Wed Apr 15 09:23:56 UTC 2026","passed","Wed Apr 15 09:23:56 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify Content-Type header and response time","56","testPostHeaders","REST Assured API Test Suite","Wed Apr 15 09:23:48 UTC 2026","passed","Wed Apr 15 09:23:48 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify GET /todos/{id} returns correct todo data","58","testGetTodoById","REST Assured API Test Suite","Wed Apr 15 09:23:53 UTC 2026","passed","Wed Apr 15 09:23:53 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /posts/{id} returns correct post data","259","testGetPostById","REST Assured API Test Suite","Wed Apr 15 09:23:46 UTC 2026","failed","Wed Apr 15 09:23:46 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
