"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /comments/{id} returns 404 for invalid IDs","62","testGetCommentNotFound","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /todos/{id} returns correct todo data","87","testGetTodoById","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify Content-Type header and response time","41","testAlbumHeaders","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify response structure matches user JSON schema","50","testUserSchemaValidation","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify GET /photos/{id} returns correct photo data","65","testGetPhotoById","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /comments?postId=1 filters comments by post","68","testFilterCommentsByPostId","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify GET /albums/{id} returns correct album data","65","testGetAlbumById","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /todos/{id} returns 404 for invalid IDs","65","testGetTodoNotFound","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /users/{id} returns correct user data","64","testGetUserById","REST Assured API Test Suite","2026-07-11","failed","2026-07-11","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify Content-Type header and response time","72","testPostHeaders","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify DELETE /albums/1 returns 200","53","testDeleteAlbum","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify Content-Type header and response time for comments","43","testCommentHeaders","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify GET /users/{id} returns 404 for invalid IDs","64","testGetUserNotFound","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify PUT /todos/1 fully updates the todo","61","testUpdateTodo","REST Assured API Test Suite","2026-07-11","failed","2026-07-11","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify POST /todos creates a todo and returns 201","51","testCreateTodo","REST Assured API Test Suite","2026-07-11","failed","2026-07-11","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify GET /photos/{id} returns 404 for invalid IDs","61","testGetPhotoNotFound","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify Content-Type header and response time for todos","34","testTodoHeaders","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify Content-Type header and response time for photos","39","testPhotoHeaders","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify GET /photos/{id} returns 404 for invalid IDs","61","testGetPhotoNotFound","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /comments/{id} returns correct comment data","76","testGetCommentById","REST Assured API Test Suite","2026-07-11","failed","2026-07-11","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify Content-Type header and response time for users","51","testUserHeaders","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify POST /photos creates a photo and returns 201","63","testCreatePhoto","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify GET /photos/{id} returns 404 for invalid IDs","70","testGetPhotoNotFound","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify relationship: user has many posts","47","testGetUserPosts","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify GET /albums/{id} returns 404 for non-existent IDs","59","testGetAlbumNotFound","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify POST /posts creates a new post and returns 201","187","testCreatePost","REST Assured API Test Suite","2026-07-11","failed","2026-07-11","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify GET /comments/{id} returns correct comment data","79","testGetCommentById","REST Assured API Test Suite","2026-07-11","failed","2026-07-11","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /users/{id} returns 404 for invalid IDs","40","testGetUserNotFound","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /photos/{id} returns correct photo data","66","testGetPhotoById","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /photos/{id} returns correct photo data","71","testGetPhotoById","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /photos returns all 5000 photos","515","testGetAllPhotos","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify GET /users/{id} returns 404 for invalid IDs","54","testGetUserNotFound","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify relationship: album has many photos linked by albumId","64","testGetAlbumPhotos","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify GET /todos returns all 200 todos","63","testGetAllTodos","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify PATCH /posts/1 partially updates the post","67","testPatchPost","REST Assured API Test Suite","2026-07-11","failed","2026-07-11","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify response structure matches album JSON schema","44","testAlbumSchemaValidation","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify GET /albums/{id} returns 404 for non-existent IDs","61","testGetAlbumNotFound","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /posts returns all 100 posts","2331","testGetAllPosts","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify GET /todos/{id} returns 404 for invalid IDs","52","testGetTodoNotFound","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify PUT /posts/1 fully updates the post","90","testUpdatePost","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify GET /posts/{id} returns 404 for non-existent IDs","74","testGetPostNotFound","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /comments returns all 500 comments","197","testGetAllComments","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify DELETE /posts/1 returns 200","50","testDeletePost","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify GET /albums returns all 100 albums","77","testGetAllAlbums","REST Assured API Test Suite","2026-07-11","passed","2026-07-11","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
