"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /albums/{id} returns correct album data","55","testGetAlbumById","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /comments/{id} returns correct comment data","84","testGetCommentById","REST Assured API Test Suite","2026-07-27","failed","2026-07-27","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /users/{id} returns 404 for invalid IDs","31","testGetUserNotFound","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify PUT /albums/1 updates the album and returns 200","67","testUpdateAlbum","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify GET /posts/{id} returns 404 for non-existent IDs","43","testGetPostNotFound","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /comments/{id} returns 404 for invalid IDs","57","testGetCommentNotFound","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /todos/{id} returns 404 for invalid IDs","68","testGetTodoNotFound","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /todos/{id} returns correct todo data","65","testGetTodoById","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify POST /photos creates a photo and returns 201","46","testCreatePhoto","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify GET /photos/{id} returns correct photo data","53","testGetPhotoById","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /todos/{id} returns 404 for invalid IDs","45","testGetTodoNotFound","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /photos returns all 5000 photos","508","testGetAllPhotos","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify GET /albums/{id} returns correct album data","60","testGetAlbumById","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /todos/{id} returns correct todo data","41","testGetTodoById","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify PATCH /posts/1 partially updates the post","57","testPatchPost","REST Assured API Test Suite","2026-07-27","failed","2026-07-27","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify GET /photos/{id} returns 404 for invalid IDs","56","testGetPhotoNotFound","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /todos returns all 200 todos","47","testGetAllTodos","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify GET /albums/{id} returns 404 for non-existent IDs","55","testGetAlbumNotFound","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /comments?postId=1 filters comments by post","60","testFilterCommentsByPostId","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify GET /posts/{id} returns 404 for non-existent IDs","82","testGetPostNotFound","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify relationship: user has many todos","37","testGetUserTodos","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify GET /photos/{id} returns correct photo data","66","testGetPhotoById","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify response structure matches album JSON schema","42","testAlbumSchemaValidation","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify response structure matches post JSON schema","562","testPostSchemaValidation","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify Content-Type header and response time for todos","26","testTodoHeaders","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify GET /users/{id} returns correct user data","50","testGetUserById","REST Assured API Test Suite","2026-07-27","failed","2026-07-27","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /todos?completed=false returns only incomplete todos","46","testFilterIncompleteTodos","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify PUT /posts/1 fully updates the post","67","testUpdatePost","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify POST /posts creates a new post and returns 201","167","testCreatePost","REST Assured API Test Suite","2026-07-27","failed","2026-07-27","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify GET /albums/{id} returns 404 for non-existent IDs","72","testGetAlbumNotFound","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /photos?albumId=1 filters photos by album","46","testFilterPhotosByAlbumId","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify GET /albums/{id} returns correct album data","67","testGetAlbumById","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /posts/{id} returns correct post data","83","testGetPostById","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify relationship: album has many photos linked by albumId","69","testGetAlbumPhotos","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify GET /posts/{id} returns correct post data","72","testGetPostById","REST Assured API Test Suite","2026-07-27","failed","2026-07-27","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /users/{id} returns correct user data","49","testGetUserById","REST Assured API Test Suite","2026-07-27","failed","2026-07-27","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /todos?completed=true returns only completed todos","61","testFilterCompletedTodos","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify DELETE /albums/1 returns 200","37","testDeleteAlbum","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify Content-Type header and response time for comments","33","testCommentHeaders","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify GET /users/{id} returns 404 for invalid IDs","25","testGetUserNotFound","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify Content-Type header and response time","27","testAlbumHeaders","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify GET /posts returns all 100 posts","2446","testGetAllPosts","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify POST /users creates a user and returns 201","59","testCreateUser","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify relationship: user has many albums","39","testGetUserAlbums","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify GET /comments returns all 500 comments","208","testGetAllComments","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify GET /comments/{id} returns correct comment data","83","testGetCommentById","REST Assured API Test Suite","2026-07-27","failed","2026-07-27","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /comments/{id} returns 404 for invalid IDs","55","testGetCommentNotFound","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /todos/{id} returns 404 for invalid IDs","29","testGetTodoNotFound","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /albums returns all 100 albums","52","testGetAllAlbums","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify POST /todos creates a todo and returns 201","43","testCreateTodo","REST Assured API Test Suite","2026-07-27","failed","2026-07-27","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify photo URLs are non-null and non-empty","42","testPhotoUrlFormat","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify GET /comments/{id} returns correct comment data","69","testGetCommentById","REST Assured API Test Suite","2026-07-27","failed","2026-07-27","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /users/{id} returns 404 for invalid IDs","29","testGetUserNotFound","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /users returns all 10 users","36","testGetAllUsers","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify GET /photos/{id} returns 404 for invalid IDs","57","testGetPhotoNotFound","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify relationship: user has many posts","40","testGetUserPosts","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify GET /todos/{id} returns correct todo data","50","testGetTodoById","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /photos/{id} returns 404 for invalid IDs","32","testGetPhotoNotFound","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /comments/{id} returns 404 for invalid IDs","52","testGetCommentNotFound","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify Content-Type header and response time for photos","27","testPhotoHeaders","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify DELETE /posts/1 returns 200","41","testDeletePost","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify PUT /todos/1 fully updates the todo","53","testUpdateTodo","REST Assured API Test Suite","2026-07-27","failed","2026-07-27","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify GET /albums/{id} returns 404 for non-existent IDs","66","testGetAlbumNotFound","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /posts/{id} returns correct post data","109","testGetPostById","REST Assured API Test Suite","2026-07-27","failed","2026-07-27","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /users/{id} returns correct user data","48","testGetUserById","REST Assured API Test Suite","2026-07-27","failed","2026-07-27","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify POST /albums creates a new album and returns 201","72","testCreateAlbum","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify Content-Type header and response time for users","29","testUserHeaders","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify POST /comments creates a comment and returns 201","51","testCreateComment","REST Assured API Test Suite","2026-07-27","failed","2026-07-27","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify Content-Type header and response time","60","testPostHeaders","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify GET /photos/{id} returns correct photo data","57","testGetPhotoById","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /posts/{id} returns 404 for non-existent IDs","73","testGetPostNotFound","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify response structure matches user JSON schema","47","testUserSchemaValidation","REST Assured API Test Suite","2026-07-27","passed","2026-07-27","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
