"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /comments/{id} returns 404 for invalid IDs","50","testGetCommentNotFound","REST Assured API Test Suite","Sat May 09 09:22:11 UTC 2026","passed","Sat May 09 09:22:11 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /photos/{id} returns 404 for invalid IDs","48","testGetPhotoNotFound","REST Assured API Test Suite","Sat May 09 09:22:13 UTC 2026","passed","Sat May 09 09:22:13 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /comments?postId=1 filters comments by post","58","testFilterCommentsByPostId","REST Assured API Test Suite","Sat May 09 09:22:11 UTC 2026","passed","Sat May 09 09:22:11 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify response structure matches user JSON schema","45","testUserSchemaValidation","REST Assured API Test Suite","Sat May 09 09:22:14 UTC 2026","passed","Sat May 09 09:22:14 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify GET /albums returns all 100 albums","51","testGetAllAlbums","REST Assured API Test Suite","Sat May 09 09:22:11 UTC 2026","passed","Sat May 09 09:22:11 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify POST /photos creates a photo and returns 201","48","testCreatePhoto","REST Assured API Test Suite","Sat May 09 09:22:13 UTC 2026","passed","Sat May 09 09:22:13 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify GET /todos/{id} returns 404 for invalid IDs","49","testGetTodoNotFound","REST Assured API Test Suite","Sat May 09 09:22:13 UTC 2026","passed","Sat May 09 09:22:14 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /photos returns all 5000 photos","521","testGetAllPhotos","REST Assured API Test Suite","Sat May 09 09:22:12 UTC 2026","passed","Sat May 09 09:22:12 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify GET /photos?albumId=1 filters photos by album","69","testFilterPhotosByAlbumId","REST Assured API Test Suite","Sat May 09 09:22:13 UTC 2026","passed","Sat May 09 09:22:13 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify PUT /albums/1 updates the album and returns 200","109","testUpdateAlbum","REST Assured API Test Suite","Sat May 09 09:22:12 UTC 2026","passed","Sat May 09 09:22:12 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify POST /todos creates a todo and returns 201","39","testCreateTodo","REST Assured API Test Suite","Sat May 09 09:22:14 UTC 2026","failed","Sat May 09 09:22:14 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify POST /comments creates a comment and returns 201","50","testCreateComment","REST Assured API Test Suite","Sat May 09 09:22:11 UTC 2026","failed","Sat May 09 09:22:11 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify relationship: album has many photos linked by albumId","74","testGetAlbumPhotos","REST Assured API Test Suite","Sat May 09 09:22:11 UTC 2026","passed","Sat May 09 09:22:11 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify GET /comments/{id} returns 404 for invalid IDs","53","testGetCommentNotFound","REST Assured API Test Suite","Sat May 09 09:22:11 UTC 2026","passed","Sat May 09 09:22:11 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify photo URLs are non-null and non-empty","52","testPhotoUrlFormat","REST Assured API Test Suite","Sat May 09 09:22:13 UTC 2026","passed","Sat May 09 09:22:13 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify GET /todos/{id} returns 404 for invalid IDs","45","testGetTodoNotFound","REST Assured API Test Suite","Sat May 09 09:22:14 UTC 2026","passed","Sat May 09 09:22:14 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify Content-Type header and response time for users","29","testUserHeaders","REST Assured API Test Suite","Sat May 09 09:22:14 UTC 2026","passed","Sat May 09 09:22:14 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify GET /photos/{id} returns 404 for invalid IDs","273","testGetPhotoNotFound","REST Assured API Test Suite","Sat May 09 09:22:13 UTC 2026","passed","Sat May 09 09:22:13 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify response structure matches post JSON schema","561","testPostSchemaValidation","REST Assured API Test Suite","Sat May 09 09:22:09 UTC 2026","passed","Sat May 09 09:22:10 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify GET /users returns all 10 users","40","testGetAllUsers","REST Assured API Test Suite","Sat May 09 09:22:14 UTC 2026","passed","Sat May 09 09:22:14 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify GET /posts/{id} returns correct post data","83","testGetPostById","REST Assured API Test Suite","Sat May 09 09:22:09 UTC 2026","passed","Sat May 09 09:22:09 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /todos/{id} returns correct todo data","45","testGetTodoById","REST Assured API Test Suite","Sat May 09 09:22:13 UTC 2026","passed","Sat May 09 09:22:13 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /photos/{id} returns correct photo data","73","testGetPhotoById","REST Assured API Test Suite","Sat May 09 09:22:12 UTC 2026","passed","Sat May 09 09:22:13 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /users/{id} returns correct user data","49","testGetUserById","REST Assured API Test Suite","Sat May 09 09:22:14 UTC 2026","failed","Sat May 09 09:22:14 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /posts returns all 100 posts","2496","testGetAllPosts","REST Assured API Test Suite","Sat May 09 09:22:06 UTC 2026","passed","Sat May 09 09:22:09 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify GET /comments/{id} returns correct comment data","78","testGetCommentById","REST Assured API Test Suite","Sat May 09 09:22:10 UTC 2026","failed","Sat May 09 09:22:10 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /albums/{id} returns correct album data","62","testGetAlbumById","REST Assured API Test Suite","Sat May 09 09:22:11 UTC 2026","passed","Sat May 09 09:22:11 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify relationship: user has many posts","34","testGetUserPosts","REST Assured API Test Suite","Sat May 09 09:22:14 UTC 2026","passed","Sat May 09 09:22:14 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify Content-Type header and response time","77","testPostHeaders","REST Assured API Test Suite","Sat May 09 09:22:10 UTC 2026","passed","Sat May 09 09:22:10 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify Content-Type header and response time for comments","36","testCommentHeaders","REST Assured API Test Suite","Sat May 09 09:22:11 UTC 2026","passed","Sat May 09 09:22:11 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify GET /todos?completed=true returns only completed todos","44","testFilterCompletedTodos","REST Assured API Test Suite","Sat May 09 09:22:13 UTC 2026","passed","Sat May 09 09:22:13 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify GET /comments/{id} returns correct comment data","81","testGetCommentById","REST Assured API Test Suite","Sat May 09 09:22:11 UTC 2026","failed","Sat May 09 09:22:11 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify relationship: user has many todos","55","testGetUserTodos","REST Assured API Test Suite","Sat May 09 09:22:14 UTC 2026","passed","Sat May 09 09:22:14 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify PUT /todos/1 fully updates the todo","52","testUpdateTodo","REST Assured API Test Suite","Sat May 09 09:22:14 UTC 2026","failed","Sat May 09 09:22:14 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify GET /posts/{id} returns 404 for non-existent IDs","43","testGetPostNotFound","REST Assured API Test Suite","Sat May 09 09:22:10 UTC 2026","passed","Sat May 09 09:22:10 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
