"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /todos/{id} returns 404 for invalid IDs","238","testGetTodoNotFound","REST Assured API Test Suite","2026-07-01","passed","2026-07-01","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /users returns all 10 users","34","testGetAllUsers","REST Assured API Test Suite","2026-07-01","passed","2026-07-01","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify GET /albums returns all 100 albums","63","testGetAllAlbums","REST Assured API Test Suite","2026-07-01","passed","2026-07-01","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify GET /todos?completed=true returns only completed todos","43","testFilterCompletedTodos","REST Assured API Test Suite","2026-07-01","passed","2026-07-01","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify GET /photos/{id} returns 404 for invalid IDs","233","testGetPhotoNotFound","REST Assured API Test Suite","2026-07-01","passed","2026-07-01","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /todos/{id} returns 404 for invalid IDs","240","testGetTodoNotFound","REST Assured API Test Suite","2026-07-01","passed","2026-07-01","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify PATCH /posts/1 partially updates the post","117","testPatchPost","REST Assured API Test Suite","2026-07-01","failed","2026-07-01","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify POST /posts creates a new post and returns 201","242","testCreatePost","REST Assured API Test Suite","2026-07-01","failed","2026-07-01","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify GET /todos/{id} returns 404 for invalid IDs","233","testGetTodoNotFound","REST Assured API Test Suite","2026-07-01","passed","2026-07-01","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /albums/{id} returns correct album data","66","testGetAlbumById","REST Assured API Test Suite","2026-07-01","passed","2026-07-01","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /albums/{id} returns 404 for non-existent IDs","240","testGetAlbumNotFound","REST Assured API Test Suite","2026-07-01","passed","2026-07-01","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify response structure matches user JSON schema","48","testUserSchemaValidation","REST Assured API Test Suite","2026-07-01","passed","2026-07-01","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify GET /comments?postId=1 filters comments by post","67","testFilterCommentsByPostId","REST Assured API Test Suite","2026-07-01","passed","2026-07-01","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify DELETE /albums/1 returns 200","96","testDeleteAlbum","REST Assured API Test Suite","2026-07-01","passed","2026-07-01","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify GET /todos?completed=false returns only incomplete todos","49","testFilterIncompleteTodos","REST Assured API Test Suite","2026-07-01","passed","2026-07-01","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify response structure matches album JSON schema","44","testAlbumSchemaValidation","REST Assured API Test Suite","2026-07-01","passed","2026-07-01","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify GET /posts/{id} returns 404 for non-existent IDs","77","testGetPostNotFound","REST Assured API Test Suite","2026-07-01","passed","2026-07-01","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /posts/{id} returns 404 for non-existent IDs","36","testGetPostNotFound","REST Assured API Test Suite","2026-07-01","passed","2026-07-01","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /photos/{id} returns 404 for invalid IDs","230","testGetPhotoNotFound","REST Assured API Test Suite","2026-07-01","passed","2026-07-01","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /users/{id} returns 404 for invalid IDs","244","testGetUserNotFound","REST Assured API Test Suite","2026-07-01","passed","2026-07-01","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify Content-Type header and response time for photos","30","testPhotoHeaders","REST Assured API Test Suite","2026-07-01","passed","2026-07-01","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify GET /comments/{id} returns correct comment data","79","testGetCommentById","REST Assured API Test Suite","2026-07-01","failed","2026-07-01","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /photos returns all 5000 photos","460","testGetAllPhotos","REST Assured API Test Suite","2026-07-01","passed","2026-07-01","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify PUT /albums/1 updates the album and returns 200","260","testUpdateAlbum","REST Assured API Test Suite","2026-07-01","passed","2026-07-01","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify GET /photos/{id} returns 404 for invalid IDs","230","testGetPhotoNotFound","REST Assured API Test Suite","2026-07-01","passed","2026-07-01","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /users/{id} returns correct user data","245","testGetUserById","REST Assured API Test Suite","2026-07-01","failed","2026-07-01","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify Content-Type header and response time for users","29","testUserHeaders","REST Assured API Test Suite","2026-07-01","passed","2026-07-01","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify GET /posts/{id} returns correct post data","161","testGetPostById","REST Assured API Test Suite","2026-07-01","failed","2026-07-01","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify relationship: user has many todos","37","testGetUserTodos","REST Assured API Test Suite","2026-07-01","passed","2026-07-01","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify DELETE /posts/1 returns 200","101","testDeletePost","REST Assured API Test Suite","2026-07-01","passed","2026-07-01","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify GET /comments returns all 500 comments","165","testGetAllComments","REST Assured API Test Suite","2026-07-01","passed","2026-07-01","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify GET /posts/{id} returns correct post data","85","testGetPostById","REST Assured API Test Suite","2026-07-01","failed","2026-07-01","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify relationship: user has many albums","46","testGetUserAlbums","REST Assured API Test Suite","2026-07-01","passed","2026-07-01","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify GET /comments/{id} returns correct comment data","83","testGetCommentById","REST Assured API Test Suite","2026-07-01","failed","2026-07-01","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
