"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify response structure matches album JSON schema","125","testAlbumSchemaValidation","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify GET /albums/{id} returns correct album data","196","testGetAlbumById","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /comments/{id} returns 404 for invalid IDs","132","testGetCommentNotFound","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /todos/{id} returns 404 for invalid IDs","160","testGetTodoNotFound","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /users/{id} returns 404 for invalid IDs","161","testGetUserNotFound","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /photos/{id} returns correct photo data","188","testGetPhotoById","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /posts returns all 100 posts","1904","testGetAllPosts","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify GET /todos?completed=false returns only incomplete todos","184","testFilterIncompleteTodos","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify Content-Type header and response time","94","testAlbumHeaders","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify GET /comments?postId=1 filters comments by post","139","testFilterCommentsByPostId","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify GET /albums returns all 100 albums","116","testGetAllAlbums","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify GET /albums/{id} returns 404 for non-existent IDs","176","testGetAlbumNotFound","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /comments/{id} returns correct comment data","201","testGetCommentById","REST Assured API Test Suite","2026-09-03","failed","2026-09-03","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify response structure matches post JSON schema","666","testPostSchemaValidation","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify GET /albums/{id} returns correct album data","139","testGetAlbumById","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /posts/{id} returns correct post data","140","testGetPostById","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify PATCH /posts/1 partially updates the post","132","testPatchPost","REST Assured API Test Suite","2026-09-03","failed","2026-09-03","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify DELETE /albums/1 returns 200","111","testDeleteAlbum","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify PUT /albums/1 updates the album and returns 200","133","testUpdateAlbum","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify GET /todos/{id} returns correct todo data","125","testGetTodoById","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify DELETE /posts/1 returns 200","124","testDeletePost","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify GET /comments/{id} returns correct comment data","141","testGetCommentById","REST Assured API Test Suite","2026-09-03","failed","2026-09-03","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /posts/{id} returns correct post data","134","testGetPostById","REST Assured API Test Suite","2026-09-03","failed","2026-09-03","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify POST /comments creates a comment and returns 201","128","testCreateComment","REST Assured API Test Suite","2026-09-03","failed","2026-09-03","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify GET /posts/{id} returns 404 for non-existent IDs","162","testGetPostNotFound","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify response structure matches user JSON schema","110","testUserSchemaValidation","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify PUT /posts/1 fully updates the post","146","testUpdatePost","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify Content-Type header and response time for users","100","testUserHeaders","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify GET /albums/{id} returns 404 for non-existent IDs","164","testGetAlbumNotFound","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /todos/{id} returns 404 for invalid IDs","157","testGetTodoNotFound","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /photos/{id} returns correct photo data","187","testGetPhotoById","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /users returns all 10 users","108","testGetAllUsers","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify GET /users/{id} returns 404 for invalid IDs","155","testGetUserNotFound","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify POST /posts creates a new post and returns 201","272","testCreatePost","REST Assured API Test Suite","2026-09-03","failed","2026-09-03","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify photo URLs are non-null and non-empty","112","testPhotoUrlFormat","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify GET /todos returns all 200 todos","104","testGetAllTodos","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify GET /users/{id} returns correct user data","138","testGetUserById","REST Assured API Test Suite","2026-09-03","failed","2026-09-03","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /todos/{id} returns correct todo data","180","testGetTodoById","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /photos/{id} returns 404 for invalid IDs","160","testGetPhotoNotFound","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /photos/{id} returns 404 for invalid IDs","160","testGetPhotoNotFound","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /comments returns all 500 comments","189","testGetAllComments","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify GET /posts/{id} returns 404 for non-existent IDs","140","testGetPostNotFound","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /comments/{id} returns 404 for invalid IDs","165","testGetCommentNotFound","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /albums/{id} returns correct album data","195","testGetAlbumById","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify relationship: user has many todos","239","testGetUserTodos","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify relationship: album has many photos linked by albumId","183","testGetAlbumPhotos","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify POST /albums creates a new album and returns 201","139","testCreateAlbum","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify POST /todos creates a todo and returns 201","136","testCreateTodo","REST Assured API Test Suite","2026-09-03","failed","2026-09-03","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify GET /todos?completed=true returns only completed todos","168","testFilterCompletedTodos","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify GET /photos/{id} returns 404 for invalid IDs","216","testGetPhotoNotFound","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /users/{id} returns 404 for invalid IDs","168","testGetUserNotFound","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","124","testGetAlbumNotFound","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /comments/{id} returns correct comment data","205","testGetCommentById","REST Assured API Test Suite","2026-09-03","failed","2026-09-03","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify Content-Type header and response time for comments","216","testCommentHeaders","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify Content-Type header and response time","115","testPostHeaders","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify GET /posts/{id} returns 404 for non-existent IDs","221","testGetPostNotFound","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify POST /users creates a user and returns 201","135","testCreateUser","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify Content-Type header and response time for photos","99","testPhotoHeaders","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify GET /posts/{id} returns correct post data","171","testGetPostById","REST Assured API Test Suite","2026-09-03","failed","2026-09-03","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /photos returns all 5000 photos","492","testGetAllPhotos","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify GET /comments/{id} returns 404 for invalid IDs","227","testGetCommentNotFound","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /photos?albumId=1 filters photos by album","182","testFilterPhotosByAlbumId","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify GET /todos/{id} returns correct todo data","110","testGetTodoById","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify relationship: user has many albums","128","testGetUserAlbums","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify GET /photos/{id} returns correct photo data","172","testGetPhotoById","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /users/{id} returns correct user data","114","testGetUserById","REST Assured API Test Suite","2026-09-03","failed","2026-09-03","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify POST /photos creates a photo and returns 201","139","testCreatePhoto","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify GET /users/{id} returns correct user data","122","testGetUserById","REST Assured API Test Suite","2026-09-03","failed","2026-09-03","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /todos/{id} returns 404 for invalid IDs","217","testGetTodoNotFound","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify PUT /todos/1 fully updates the todo","126","testUpdateTodo","REST Assured API Test Suite","2026-09-03","failed","2026-09-03","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify relationship: user has many posts","171","testGetUserPosts","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify Content-Type header and response time for todos","114","testTodoHeaders","REST Assured API Test Suite","2026-09-03","passed","2026-09-03","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
