"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify relationship: user has many posts","235","testGetUserPosts","REST Assured API Test Suite","Wed Mar 18 10:38:00 UTC 2026","passed","Wed Mar 18 10:38:00 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify GET /photos/{id} returns correct photo data","239","testGetPhotoById","REST Assured API Test Suite","Wed Mar 18 10:37:56 UTC 2026","passed","Wed Mar 18 10:37:56 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify Content-Type header and response time for comments","31","testCommentHeaders","REST Assured API Test Suite","Wed Mar 18 10:37:54 UTC 2026","passed","Wed Mar 18 10:37:54 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify Content-Type header and response time","26","testAlbumHeaders","REST Assured API Test Suite","Wed Mar 18 10:37:56 UTC 2026","passed","Wed Mar 18 10:37:56 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify Content-Type header and response time for photos","23","testPhotoHeaders","REST Assured API Test Suite","Wed Mar 18 10:37:57 UTC 2026","passed","Wed Mar 18 10:37:58 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify GET /photos/{id} returns correct photo data","67","testGetPhotoById","REST Assured API Test Suite","Wed Mar 18 10:37:56 UTC 2026","passed","Wed Mar 18 10:37:56 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /albums returns all 100 albums","48","testGetAllAlbums","REST Assured API Test Suite","Wed Mar 18 10:37:54 UTC 2026","passed","Wed Mar 18 10:37:54 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify DELETE /posts/1 returns 200","102","testDeletePost","REST Assured API Test Suite","Wed Mar 18 10:37:52 UTC 2026","passed","Wed Mar 18 10:37:52 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify GET /albums/{id} returns 404 for non-existent IDs","464","testGetAlbumNotFound","REST Assured API Test Suite","Wed Mar 18 10:37:55 UTC 2026","passed","Wed Mar 18 10:37:55 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /albums/{id} returns correct album data","237","testGetAlbumById","REST Assured API Test Suite","Wed Mar 18 10:37:54 UTC 2026","passed","Wed Mar 18 10:37:54 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /users/{id} returns correct user data","238","testGetUserById","REST Assured API Test Suite","Wed Mar 18 10:37:59 UTC 2026","failed","Wed Mar 18 10:37:59 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify Content-Type header and response time for todos","23","testTodoHeaders","REST Assured API Test Suite","Wed Mar 18 10:37:59 UTC 2026","passed","Wed Mar 18 10:37:59 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify GET /posts/{id} returns 404 for non-existent IDs","264","testGetPostNotFound","REST Assured API Test Suite","Wed Mar 18 10:37:50 UTC 2026","passed","Wed Mar 18 10:37:51 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /users/{id} returns 404 for invalid IDs","225","testGetUserNotFound","REST Assured API Test Suite","Wed Mar 18 10:37:59 UTC 2026","passed","Wed Mar 18 10:37:59 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","227","testGetAlbumNotFound","REST Assured API Test Suite","Wed Mar 18 10:37:54 UTC 2026","passed","Wed Mar 18 10:37:55 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify PUT /posts/1 fully updates the post","242","testUpdatePost","REST Assured API Test Suite","Wed Mar 18 10:37:51 UTC 2026","passed","Wed Mar 18 10:37:52 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify GET /albums/{id} returns correct album data","53","testGetAlbumById","REST Assured API Test Suite","Wed Mar 18 10:37:54 UTC 2026","passed","Wed Mar 18 10:37:54 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /todos/{id} returns 404 for invalid IDs","221","testGetTodoNotFound","REST Assured API Test Suite","Wed Mar 18 10:37:58 UTC 2026","passed","Wed Mar 18 10:37:58 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /photos/{id} returns correct photo data","247","testGetPhotoById","REST Assured API Test Suite","Wed Mar 18 10:37:56 UTC 2026","passed","Wed Mar 18 10:37:57 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /todos/{id} returns correct todo data","45","testGetTodoById","REST Assured API Test Suite","Wed Mar 18 10:37:58 UTC 2026","passed","Wed Mar 18 10:37:58 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify PUT /albums/1 updates the album and returns 200","233","testUpdateAlbum","REST Assured API Test Suite","Wed Mar 18 10:37:55 UTC 2026","passed","Wed Mar 18 10:37:55 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify GET /comments?postId=1 filters comments by post","57","testFilterCommentsByPostId","REST Assured API Test Suite","Wed Mar 18 10:37:53 UTC 2026","passed","Wed Mar 18 10:37:53 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify GET /todos/{id} returns 404 for invalid IDs","219","testGetTodoNotFound","REST Assured API Test Suite","Wed Mar 18 10:37:58 UTC 2026","passed","Wed Mar 18 10:37:58 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /posts/{id} returns correct post data","73","testGetPostById","REST Assured API Test Suite","Wed Mar 18 10:37:50 UTC 2026","passed","Wed Mar 18 10:37:50 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /comments/{id} returns 404 for invalid IDs","234","testGetCommentNotFound","REST Assured API Test Suite","Wed Mar 18 10:37:53 UTC 2026","passed","Wed Mar 18 10:37:53 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify response structure matches user JSON schema","40","testUserSchemaValidation","REST Assured API Test Suite","Wed Mar 18 10:37:59 UTC 2026","passed","Wed Mar 18 10:37:59 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify GET /comments/{id} returns correct comment data","65","testGetCommentById","REST Assured API Test Suite","Wed Mar 18 10:37:52 UTC 2026","failed","Wed Mar 18 10:37:52 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify POST /todos creates a todo and returns 201","97","testCreateTodo","REST Assured API Test Suite","Wed Mar 18 10:37:58 UTC 2026","failed","Wed Mar 18 10:37:59 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify GET /comments/{id} returns correct comment data","256","testGetCommentById","REST Assured API Test Suite","Wed Mar 18 10:37:52 UTC 2026","failed","Wed Mar 18 10:37:52 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify Content-Type header and response time","53","testPostHeaders","REST Assured API Test Suite","Wed Mar 18 10:37:52 UTC 2026","passed","Wed Mar 18 10:37:52 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify GET /todos returns all 200 todos","36","testGetAllTodos","REST Assured API Test Suite","Wed Mar 18 10:37:58 UTC 2026","passed","Wed Mar 18 10:37:58 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify GET /todos?completed=true returns only completed todos","44","testFilterCompletedTodos","REST Assured API Test Suite","Wed Mar 18 10:37:58 UTC 2026","passed","Wed Mar 18 10:37:58 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify GET /users/{id} returns correct user data","42","testGetUserById","REST Assured API Test Suite","Wed Mar 18 10:37:59 UTC 2026","failed","Wed Mar 18 10:37:59 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /users/{id} returns 404 for invalid IDs","227","testGetUserNotFound","REST Assured API Test Suite","Wed Mar 18 10:37:59 UTC 2026","passed","Wed Mar 18 10:38:00 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /posts/{id} returns 404 for non-existent IDs","242","testGetPostNotFound","REST Assured API Test Suite","Wed Mar 18 10:37:51 UTC 2026","passed","Wed Mar 18 10:37:51 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /posts/{id} returns correct post data","70","testGetPostById","REST Assured API Test Suite","Wed Mar 18 10:37:50 UTC 2026","failed","Wed Mar 18 10:37:50 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify response structure matches album JSON schema","34","testAlbumSchemaValidation","REST Assured API Test Suite","Wed Mar 18 10:37:55 UTC 2026","passed","Wed Mar 18 10:37:55 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify relationship: user has many albums","224","testGetUserAlbums","REST Assured API Test Suite","Wed Mar 18 10:38:00 UTC 2026","passed","Wed Mar 18 10:38:01 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify POST /comments creates a comment and returns 201","109","testCreateComment","REST Assured API Test Suite","Wed Mar 18 10:37:53 UTC 2026","failed","Wed Mar 18 10:37:54 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify GET /photos returns all 5000 photos","473","testGetAllPhotos","REST Assured API Test Suite","Wed Mar 18 10:37:56 UTC 2026","passed","Wed Mar 18 10:37:56 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify POST /users creates a user and returns 201","106","testCreateUser","REST Assured API Test Suite","Wed Mar 18 10:38:01 UTC 2026","passed","Wed Mar 18 10:38:01 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify GET /todos/{id} returns correct todo data","52","testGetTodoById","REST Assured API Test Suite","Wed Mar 18 10:37:58 UTC 2026","passed","Wed Mar 18 10:37:58 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /todos/{id} returns 404 for invalid IDs","222","testGetTodoNotFound","REST Assured API Test Suite","Wed Mar 18 10:37:58 UTC 2026","passed","Wed Mar 18 10:37:58 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify POST /posts creates a new post and returns 201","396","testCreatePost","REST Assured API Test Suite","Wed Mar 18 10:37:51 UTC 2026","failed","Wed Mar 18 10:37:51 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify relationship: album has many photos linked by albumId","66","testGetAlbumPhotos","REST Assured API Test Suite","Wed Mar 18 10:37:54 UTC 2026","passed","Wed Mar 18 10:37:54 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify POST /photos creates a photo and returns 201","108","testCreatePhoto","REST Assured API Test Suite","Wed Mar 18 10:37:57 UTC 2026","passed","Wed Mar 18 10:37:57 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify GET /users returns all 10 users","33","testGetAllUsers","REST Assured API Test Suite","Wed Mar 18 10:37:59 UTC 2026","passed","Wed Mar 18 10:37:59 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify GET /comments/{id} returns 404 for invalid IDs","226","testGetCommentNotFound","REST Assured API Test Suite","Wed Mar 18 10:37:53 UTC 2026","passed","Wed Mar 18 10:37:53 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /photos?albumId=1 filters photos by album","44","testFilterPhotosByAlbumId","REST Assured API Test Suite","Wed Mar 18 10:37:57 UTC 2026","passed","Wed Mar 18 10:37:57 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify PUT /todos/1 fully updates the todo","226","testUpdateTodo","REST Assured API Test Suite","Wed Mar 18 10:37:59 UTC 2026","failed","Wed Mar 18 10:37:59 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify GET /users/{id} returns 404 for invalid IDs","218","testGetUserNotFound","REST Assured API Test Suite","Wed Mar 18 10:38:00 UTC 2026","passed","Wed Mar 18 10:38:00 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /todos?completed=false returns only incomplete todos","36","testFilterIncompleteTodos","REST Assured API Test Suite","Wed Mar 18 10:37:58 UTC 2026","passed","Wed Mar 18 10:37:58 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify GET /comments/{id} returns 404 for invalid IDs","225","testGetCommentNotFound","REST Assured API Test Suite","Wed Mar 18 10:37:53 UTC 2026","passed","Wed Mar 18 10:37:53 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
