"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /todos/{id} returns correct todo data","58","testGetTodoById","REST Assured API Test Suite","Thu Apr 09 09:12:51 UTC 2026","passed","Thu Apr 09 09:12:51 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /comments/{id} returns correct comment data","151","testGetCommentById","REST Assured API Test Suite","Thu Apr 09 09:12:47 UTC 2026","failed","Thu Apr 09 09:12:47 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /albums/{id} returns 404 for non-existent IDs","129","testGetAlbumNotFound","REST Assured API Test Suite","Thu Apr 09 09:12:48 UTC 2026","passed","Thu Apr 09 09:12:48 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /photos returns all 5000 photos","498","testGetAllPhotos","REST Assured API Test Suite","Thu Apr 09 09:12:49 UTC 2026","passed","Thu Apr 09 09:12:49 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify relationship: user has many posts","42","testGetUserPosts","REST Assured API Test Suite","Thu Apr 09 09:12:52 UTC 2026","passed","Thu Apr 09 09:12:52 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify GET /photos/{id} returns 404 for invalid IDs","101","testGetPhotoNotFound","REST Assured API Test Suite","Thu Apr 09 09:12:50 UTC 2026","passed","Thu Apr 09 09:12:50 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify Content-Type header and response time","27","testAlbumHeaders","REST Assured API Test Suite","Thu Apr 09 09:12:49 UTC 2026","passed","Thu Apr 09 09:12:49 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify GET /comments/{id} returns 404 for invalid IDs","107","testGetCommentNotFound","REST Assured API Test Suite","Thu Apr 09 09:12:48 UTC 2026","passed","Thu Apr 09 09:12:48 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify DELETE /albums/1 returns 200","53","testDeleteAlbum","REST Assured API Test Suite","Thu Apr 09 09:12:49 UTC 2026","passed","Thu Apr 09 09:12:49 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify GET /photos/{id} returns correct photo data","134","testGetPhotoById","REST Assured API Test Suite","Thu Apr 09 09:12:50 UTC 2026","passed","Thu Apr 09 09:12:50 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /comments returns all 500 comments","228","testGetAllComments","REST Assured API Test Suite","Thu Apr 09 09:12:47 UTC 2026","passed","Thu Apr 09 09:12:47 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify GET /users/{id} returns 404 for invalid IDs","34","testGetUserNotFound","REST Assured API Test Suite","Thu Apr 09 09:12:52 UTC 2026","passed","Thu Apr 09 09:12:52 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify PUT /posts/1 fully updates the post","126","testUpdatePost","REST Assured API Test Suite","Thu Apr 09 09:12:46 UTC 2026","passed","Thu Apr 09 09:12:47 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify GET /todos?completed=false returns only incomplete todos","53","testFilterIncompleteTodos","REST Assured API Test Suite","Thu Apr 09 09:12:51 UTC 2026","passed","Thu Apr 09 09:12:51 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify Content-Type header and response time","60","testPostHeaders","REST Assured API Test Suite","Thu Apr 09 09:12:47 UTC 2026","passed","Thu Apr 09 09:12:47 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify GET /users/{id} returns 404 for invalid IDs","100","testGetUserNotFound","REST Assured API Test Suite","Thu Apr 09 09:12:52 UTC 2026","passed","Thu Apr 09 09:12:52 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /comments/{id} returns correct comment data","74","testGetCommentById","REST Assured API Test Suite","Thu Apr 09 09:12:47 UTC 2026","failed","Thu Apr 09 09:12:47 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /posts/{id} returns correct post data","79","testGetPostById","REST Assured API Test Suite","Thu Apr 09 09:12:45 UTC 2026","passed","Thu Apr 09 09:12:45 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify Content-Type header and response time for todos","27","testTodoHeaders","REST Assured API Test Suite","Thu Apr 09 09:12:51 UTC 2026","passed","Thu Apr 09 09:12:51 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify GET /posts/{id} returns 404 for non-existent IDs","119","testGetPostNotFound","REST Assured API Test Suite","Thu Apr 09 09:12:46 UTC 2026","passed","Thu Apr 09 09:12:46 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /albums/{id} returns correct album data","136","testGetAlbumById","REST Assured API Test Suite","Thu Apr 09 09:12:48 UTC 2026","passed","Thu Apr 09 09:12:48 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify relationship: user has many albums","47","testGetUserAlbums","REST Assured API Test Suite","Thu Apr 09 09:12:52 UTC 2026","passed","Thu Apr 09 09:12:52 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify relationship: user has many todos","43","testGetUserTodos","REST Assured API Test Suite","Thu Apr 09 09:12:52 UTC 2026","passed","Thu Apr 09 09:12:52 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify DELETE /posts/1 returns 200","60","testDeletePost","REST Assured API Test Suite","Thu Apr 09 09:12:47 UTC 2026","passed","Thu Apr 09 09:12:47 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify GET /posts/{id} returns 404 for non-existent IDs","50","testGetPostNotFound","REST Assured API Test Suite","Thu Apr 09 09:12:46 UTC 2026","passed","Thu Apr 09 09:12:46 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","107","testGetAlbumNotFound","REST Assured API Test Suite","Thu Apr 09 09:12:48 UTC 2026","passed","Thu Apr 09 09:12:49 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /users/{id} returns correct user data","60","testGetUserById","REST Assured API Test Suite","Thu Apr 09 09:12:51 UTC 2026","failed","Thu Apr 09 09:12:51 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /todos returns all 200 todos","57","testGetAllTodos","REST Assured API Test Suite","Thu Apr 09 09:12:50 UTC 2026","passed","Thu Apr 09 09:12:50 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify GET /albums/{id} returns correct album data","64","testGetAlbumById","REST Assured API Test Suite","Thu Apr 09 09:12:48 UTC 2026","passed","Thu Apr 09 09:12:48 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /photos/{id} returns correct photo data","136","testGetPhotoById","REST Assured API Test Suite","Thu Apr 09 09:12:50 UTC 2026","passed","Thu Apr 09 09:12:50 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /comments/{id} returns 404 for invalid IDs","108","testGetCommentNotFound","REST Assured API Test Suite","Thu Apr 09 09:12:47 UTC 2026","passed","Thu Apr 09 09:12:48 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /posts returns all 100 posts","2507","testGetAllPosts","REST Assured API Test Suite","Thu Apr 09 09:12:42 UTC 2026","passed","Thu Apr 09 09:12:45 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify photo URLs are non-null and non-empty","47","testPhotoUrlFormat","REST Assured API Test Suite","Thu Apr 09 09:12:50 UTC 2026","passed","Thu Apr 09 09:12:50 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify POST /todos creates a todo and returns 201","64","testCreateTodo","REST Assured API Test Suite","Thu Apr 09 09:12:51 UTC 2026","failed","Thu Apr 09 09:12:51 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify GET /posts/{id} returns 404 for non-existent IDs","122","testGetPostNotFound","REST Assured API Test Suite","Thu Apr 09 09:12:46 UTC 2026","passed","Thu Apr 09 09:12:46 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /todos/{id} returns correct todo data","60","testGetTodoById","REST Assured API Test Suite","Thu Apr 09 09:12:50 UTC 2026","passed","Thu Apr 09 09:12:51 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /users/{id} returns correct user data","56","testGetUserById","REST Assured API Test Suite","Thu Apr 09 09:12:51 UTC 2026","failed","Thu Apr 09 09:12:51 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /photos/{id} returns 404 for invalid IDs","110","testGetPhotoNotFound","REST Assured API Test Suite","Thu Apr 09 09:12:50 UTC 2026","passed","Thu Apr 09 09:12:50 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /todos?completed=true returns only completed todos","47","testFilterCompletedTodos","REST Assured API Test Suite","Thu Apr 09 09:12:51 UTC 2026","passed","Thu Apr 09 09:12:51 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify GET /comments?postId=1 filters comments by post","61","testFilterCommentsByPostId","REST Assured API Test Suite","Thu Apr 09 09:12:47 UTC 2026","passed","Thu Apr 09 09:12:47 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify PATCH /posts/1 partially updates the post","77","testPatchPost","REST Assured API Test Suite","Thu Apr 09 09:12:47 UTC 2026","failed","Thu Apr 09 09:12:47 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify GET /todos/{id} returns 404 for invalid IDs","106","testGetTodoNotFound","REST Assured API Test Suite","Thu Apr 09 09:12:51 UTC 2026","passed","Thu Apr 09 09:12:51 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /photos/{id} returns correct photo data","69","testGetPhotoById","REST Assured API Test Suite","Thu Apr 09 09:12:49 UTC 2026","passed","Thu Apr 09 09:12:50 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /users returns all 10 users","47","testGetAllUsers","REST Assured API Test Suite","Thu Apr 09 09:12:51 UTC 2026","passed","Thu Apr 09 09:12:51 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify GET /posts/{id} returns correct post data","85","testGetPostById","REST Assured API Test Suite","Thu Apr 09 09:12:45 UTC 2026","failed","Thu Apr 09 09:12:45 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /todos/{id} returns 404 for invalid IDs","99","testGetTodoNotFound","REST Assured API Test Suite","Thu Apr 09 09:12:51 UTC 2026","passed","Thu Apr 09 09:12:51 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /users/{id} returns correct user data","58","testGetUserById","REST Assured API Test Suite","Thu Apr 09 09:12:51 UTC 2026","failed","Thu Apr 09 09:12:52 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /comments/{id} returns 404 for invalid IDs","108","testGetCommentNotFound","REST Assured API Test Suite","Thu Apr 09 09:12:48 UTC 2026","passed","Thu Apr 09 09:12:48 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify POST /comments creates a comment and returns 201","67","testCreateComment","REST Assured API Test Suite","Thu Apr 09 09:12:48 UTC 2026","failed","Thu Apr 09 09:12:48 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify Content-Type header and response time for users","25","testUserHeaders","REST Assured API Test Suite","Thu Apr 09 09:12:52 UTC 2026","passed","Thu Apr 09 09:12:52 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify GET /albums/{id} returns correct album data","64","testGetAlbumById","REST Assured API Test Suite","Thu Apr 09 09:12:48 UTC 2026","passed","Thu Apr 09 09:12:48 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify Content-Type header and response time for comments","36","testCommentHeaders","REST Assured API Test Suite","Thu Apr 09 09:12:48 UTC 2026","passed","Thu Apr 09 09:12:48 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify response structure matches post JSON schema","724","testPostSchemaValidation","REST Assured API Test Suite","Thu Apr 09 09:12:45 UTC 2026","passed","Thu Apr 09 09:12:46 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify GET /todos/{id} returns 404 for invalid IDs","94","testGetTodoNotFound","REST Assured API Test Suite","Thu Apr 09 09:12:51 UTC 2026","passed","Thu Apr 09 09:12:51 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /photos?albumId=1 filters photos by album","53","testFilterPhotosByAlbumId","REST Assured API Test Suite","Thu Apr 09 09:12:50 UTC 2026","passed","Thu Apr 09 09:12:50 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify response structure matches user JSON schema","50","testUserSchemaValidation","REST Assured API Test Suite","Thu Apr 09 09:12:52 UTC 2026","passed","Thu Apr 09 09:12:52 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify GET /photos/{id} returns 404 for invalid IDs","117","testGetPhotoNotFound","REST Assured API Test Suite","Thu Apr 09 09:12:50 UTC 2026","passed","Thu Apr 09 09:12:50 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /albums returns all 100 albums","51","testGetAllAlbums","REST Assured API Test Suite","Thu Apr 09 09:12:48 UTC 2026","passed","Thu Apr 09 09:12:48 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify POST /posts creates a new post and returns 201","193","testCreatePost","REST Assured API Test Suite","Thu Apr 09 09:12:46 UTC 2026","failed","Thu Apr 09 09:12:46 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify GET /users/{id} returns 404 for invalid IDs","114","testGetUserNotFound","REST Assured API Test Suite","Thu Apr 09 09:12:52 UTC 2026","passed","Thu Apr 09 09:12:52 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify POST /albums creates a new album and returns 201","76","testCreateAlbum","REST Assured API Test Suite","Thu Apr 09 09:12:49 UTC 2026","passed","Thu Apr 09 09:12:49 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify POST /photos creates a photo and returns 201","68","testCreatePhoto","REST Assured API Test Suite","Thu Apr 09 09:12:50 UTC 2026","passed","Thu Apr 09 09:12:50 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
