"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify POST /albums creates a new album and returns 201","135","testCreateAlbum","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify GET /photos/{id} returns correct photo data","140","testGetPhotoById","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /photos returns all 5000 photos","384","testGetAllPhotos","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify GET /todos/{id} returns 404 for invalid IDs","113","testGetTodoNotFound","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","125","testGetAlbumNotFound","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify response structure matches album JSON schema","37","testAlbumSchemaValidation","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify GET /posts/{id} returns correct post data","88","testGetPostById","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /posts/{id} returns 404 for non-existent IDs","129","testGetPostNotFound","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","106","testGetAlbumNotFound","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /todos/{id} returns correct todo data","62","testGetTodoById","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /comments/{id} returns correct comment data","137","testGetCommentById","REST Assured API Test Suite","2026-08-11","failed","2026-08-11","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /users/{id} returns correct user data","52","testGetUserById","REST Assured API Test Suite","2026-08-11","failed","2026-08-11","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /posts/{id} returns 404 for non-existent IDs","53","testGetPostNotFound","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /users/{id} returns 404 for invalid IDs","122","testGetUserNotFound","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify PUT /posts/1 fully updates the post","146","testUpdatePost","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify GET /comments/{id} returns 404 for invalid IDs","112","testGetCommentNotFound","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /comments/{id} returns correct comment data","149","testGetCommentById","REST Assured API Test Suite","2026-08-11","failed","2026-08-11","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /photos/{id} returns correct photo data","136","testGetPhotoById","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /users/{id} returns correct user data","46","testGetUserById","REST Assured API Test Suite","2026-08-11","failed","2026-08-11","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify Content-Type header and response time","60","testPostHeaders","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify GET /posts/{id} returns correct post data","108","testGetPostById","REST Assured API Test Suite","2026-08-11","failed","2026-08-11","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /todos?completed=true returns only completed todos","53","testFilterCompletedTodos","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify GET /photos?albumId=1 filters photos by album","145","testFilterPhotosByAlbumId","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify GET /todos/{id} returns correct todo data","45","testGetTodoById","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /todos/{id} returns correct todo data","65","testGetTodoById","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /todos/{id} returns 404 for invalid IDs","119","testGetTodoNotFound","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /comments/{id} returns correct comment data","94","testGetCommentById","REST Assured API Test Suite","2026-08-11","failed","2026-08-11","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /photos/{id} returns correct photo data","139","testGetPhotoById","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify response structure matches post JSON schema","685","testPostSchemaValidation","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify response structure matches user JSON schema","40","testUserSchemaValidation","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify Content-Type header and response time for comments","38","testCommentHeaders","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify PUT /albums/1 updates the album and returns 200","139","testUpdateAlbum","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify GET /users/{id} returns correct user data","38","testGetUserById","REST Assured API Test Suite","2026-08-11","failed","2026-08-11","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /albums returns all 100 albums","53","testGetAllAlbums","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify GET /posts/{id} returns correct post data","74","testGetPostById","REST Assured API Test Suite","2026-08-11","failed","2026-08-11","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /comments/{id} returns 404 for invalid IDs","126","testGetCommentNotFound","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify PATCH /posts/1 partially updates the post","131","testPatchPost","REST Assured API Test Suite","2026-08-11","failed","2026-08-11","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify DELETE /albums/1 returns 200","57","testDeleteAlbum","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify relationship: user has many posts","39","testGetUserPosts","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify Content-Type header and response time for users","32","testUserHeaders","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify GET /users returns all 10 users","35","testGetAllUsers","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify relationship: user has many albums","38","testGetUserAlbums","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify photo URLs are non-null and non-empty","42","testPhotoUrlFormat","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify GET /albums/{id} returns correct album data","65","testGetAlbumById","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify Content-Type header and response time for photos","25","testPhotoHeaders","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify DELETE /posts/1 returns 200","64","testDeletePost","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify GET /albums/{id} returns correct album data","147","testGetAlbumById","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify PUT /todos/1 fully updates the todo","116","testUpdateTodo","REST Assured API Test Suite","2026-08-11","failed","2026-08-11","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify POST /posts creates a new post and returns 201","245","testCreatePost","REST Assured API Test Suite","2026-08-11","failed","2026-08-11","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify POST /photos creates a photo and returns 201","126","testCreatePhoto","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify Content-Type header and response time","35","testAlbumHeaders","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify GET /photos/{id} returns 404 for invalid IDs","106","testGetPhotoNotFound","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /photos/{id} returns 404 for invalid IDs","123","testGetPhotoNotFound","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /photos/{id} returns 404 for invalid IDs","122","testGetPhotoNotFound","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify relationship: user has many todos","38","testGetUserTodos","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify GET /posts/{id} returns 404 for non-existent IDs","129","testGetPostNotFound","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify relationship: album has many photos linked by albumId","153","testGetAlbumPhotos","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify GET /albums/{id} returns correct album data","68","testGetAlbumById","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /todos/{id} returns 404 for invalid IDs","110","testGetTodoNotFound","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify POST /users creates a user and returns 201","121","testCreateUser","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify GET /todos returns all 200 todos","43","testGetAllTodos","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify GET /users/{id} returns 404 for invalid IDs","110","testGetUserNotFound","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify Content-Type header and response time for todos","25","testTodoHeaders","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify GET /todos?completed=false returns only incomplete todos","62","testFilterIncompleteTodos","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify POST /todos creates a todo and returns 201","62","testCreateTodo","REST Assured API Test Suite","2026-08-11","failed","2026-08-11","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify GET /comments returns all 500 comments","179","testGetAllComments","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify GET /comments?postId=1 filters comments by post","66","testFilterCommentsByPostId","REST Assured API Test Suite","2026-08-11","passed","2026-08-11","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
