"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /albums returns all 100 albums","75","testGetAllAlbums","REST Assured API Test Suite","Sun Mar 29 08:45:20 UTC 2026","passed","Sun Mar 29 08:45:20 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify Content-Type header and response time","85","testPostHeaders","REST Assured API Test Suite","Sun Mar 29 08:45:18 UTC 2026","passed","Sun Mar 29 08:45:18 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify GET /photos?albumId=1 filters photos by album","62","testFilterPhotosByAlbumId","REST Assured API Test Suite","Sun Mar 29 08:45:24 UTC 2026","passed","Sun Mar 29 08:45:24 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify GET /users returns all 10 users","53","testGetAllUsers","REST Assured API Test Suite","Sun Mar 29 08:45:27 UTC 2026","passed","Sun Mar 29 08:45:27 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify GET /albums/{id} returns correct album data","292","testGetAlbumById","REST Assured API Test Suite","Sun Mar 29 08:45:21 UTC 2026","passed","Sun Mar 29 08:45:21 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify relationship: album has many photos linked by albumId","293","testGetAlbumPhotos","REST Assured API Test Suite","Sun Mar 29 08:45:21 UTC 2026","passed","Sun Mar 29 08:45:21 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify POST /users creates a user and returns 201","123","testCreateUser","REST Assured API Test Suite","Sun Mar 29 08:45:29 UTC 2026","passed","Sun Mar 29 08:45:29 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify GET /posts/{id} returns 404 for non-existent IDs","134","testGetPostNotFound","REST Assured API Test Suite","Sun Mar 29 08:45:17 UTC 2026","passed","Sun Mar 29 08:45:17 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify Content-Type header and response time for comments","61","testCommentHeaders","REST Assured API Test Suite","Sun Mar 29 08:45:20 UTC 2026","passed","Sun Mar 29 08:45:20 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify Content-Type header and response time","47","testAlbumHeaders","REST Assured API Test Suite","Sun Mar 29 08:45:23 UTC 2026","passed","Sun Mar 29 08:45:23 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify GET /albums/{id} returns correct album data","309","testGetAlbumById","REST Assured API Test Suite","Sun Mar 29 08:45:20 UTC 2026","passed","Sun Mar 29 08:45:21 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /todos/{id} returns 404 for invalid IDs","263","testGetTodoNotFound","REST Assured API Test Suite","Sun Mar 29 08:45:26 UTC 2026","passed","Sun Mar 29 08:45:26 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /comments/{id} returns correct comment data","289","testGetCommentById","REST Assured API Test Suite","Sun Mar 29 08:45:18 UTC 2026","failed","Sun Mar 29 08:45:19 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /photos/{id} returns 404 for invalid IDs","269","testGetPhotoNotFound","REST Assured API Test Suite","Sun Mar 29 08:45:24 UTC 2026","passed","Sun Mar 29 08:45:25 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /posts returns all 100 posts","2412","testGetAllPosts","REST Assured API Test Suite","Sun Mar 29 08:45:13 UTC 2026","passed","Sun Mar 29 08:45:15 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify GET /posts/{id} returns correct post data","102","testGetPostById","REST Assured API Test Suite","Sun Mar 29 08:45:15 UTC 2026","passed","Sun Mar 29 08:45:15 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
