"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /users/{id} returns 404 for invalid IDs","261","testGetUserNotFound","REST Assured API Test Suite","Wed Apr 01 09:09:49 UTC 2026","passed","Wed Apr 01 09:09:49 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /photos?albumId=1 filters photos by album","277","testFilterPhotosByAlbumId","REST Assured API Test Suite","Wed Apr 01 09:09:46 UTC 2026","passed","Wed Apr 01 09:09:46 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify GET /photos/{id} returns 404 for invalid IDs","257","testGetPhotoNotFound","REST Assured API Test Suite","Wed Apr 01 09:09:46 UTC 2026","passed","Wed Apr 01 09:09:46 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","271","testGetAlbumNotFound","REST Assured API Test Suite","Wed Apr 01 09:09:43 UTC 2026","passed","Wed Apr 01 09:09:43 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify Content-Type header and response time for photos","50","testPhotoHeaders","REST Assured API Test Suite","Wed Apr 01 09:09:47 UTC 2026","passed","Wed Apr 01 09:09:47 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify GET /albums/{id} returns correct album data","83","testGetAlbumById","REST Assured API Test Suite","Wed Apr 01 09:09:42 UTC 2026","passed","Wed Apr 01 09:09:42 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /photos/{id} returns 404 for invalid IDs","270","testGetPhotoNotFound","REST Assured API Test Suite","Wed Apr 01 09:09:46 UTC 2026","passed","Wed Apr 01 09:09:46 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /todos/{id} returns 404 for invalid IDs","270","testGetTodoNotFound","REST Assured API Test Suite","Wed Apr 01 09:09:48 UTC 2026","passed","Wed Apr 01 09:09:48 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /posts returns all 100 posts","2576","testGetAllPosts","REST Assured API Test Suite","Wed Apr 01 09:09:35 UTC 2026","passed","Wed Apr 01 09:09:38 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify GET /posts/{id} returns correct post data","115","testGetPostById","REST Assured API Test Suite","Wed Apr 01 09:09:38 UTC 2026","passed","Wed Apr 01 09:09:38 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /todos/{id} returns 404 for invalid IDs","260","testGetTodoNotFound","REST Assured API Test Suite","Wed Apr 01 09:09:48 UTC 2026","passed","Wed Apr 01 09:09:48 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify Content-Type header and response time for todos","57","testTodoHeaders","REST Assured API Test Suite","Wed Apr 01 09:09:49 UTC 2026","passed","Wed Apr 01 09:09:49 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify GET /photos/{id} returns correct photo data","83","testGetPhotoById","REST Assured API Test Suite","Wed Apr 01 09:09:45 UTC 2026","passed","Wed Apr 01 09:09:45 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /posts/{id} returns 404 for non-existent IDs","73","testGetPostNotFound","REST Assured API Test Suite","Wed Apr 01 09:09:39 UTC 2026","passed","Wed Apr 01 09:09:39 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify response structure matches post JSON schema","707","testPostSchemaValidation","REST Assured API Test Suite","Wed Apr 01 09:09:38 UTC 2026","passed","Wed Apr 01 09:09:39 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify GET /users/{id} returns 404 for invalid IDs","56","testGetUserNotFound","REST Assured API Test Suite","Wed Apr 01 09:09:49 UTC 2026","passed","Wed Apr 01 09:09:49 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /posts/{id} returns 404 for non-existent IDs","64","testGetPostNotFound","REST Assured API Test Suite","Wed Apr 01 09:09:39 UTC 2026","passed","Wed Apr 01 09:09:39 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify PATCH /posts/1 partially updates the post","139","testPatchPost","REST Assured API Test Suite","Wed Apr 01 09:09:40 UTC 2026","failed","Wed Apr 01 09:09:40 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify relationship: user has many todos","66","testGetUserTodos","REST Assured API Test Suite","Wed Apr 01 09:09:50 UTC 2026","passed","Wed Apr 01 09:09:50 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify GET /albums/{id} returns correct album data","115","testGetAlbumById","REST Assured API Test Suite","Wed Apr 01 09:09:43 UTC 2026","passed","Wed Apr 01 09:09:43 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify PUT /posts/1 fully updates the post","149","testUpdatePost","REST Assured API Test Suite","Wed Apr 01 09:09:40 UTC 2026","passed","Wed Apr 01 09:09:40 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify response structure matches album JSON schema","60","testAlbumSchemaValidation","REST Assured API Test Suite","Wed Apr 01 09:09:44 UTC 2026","passed","Wed Apr 01 09:09:44 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify GET /photos/{id} returns correct photo data","282","testGetPhotoById","REST Assured API Test Suite","Wed Apr 01 09:09:45 UTC 2026","passed","Wed Apr 01 09:09:45 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify POST /users creates a user and returns 201","135","testCreateUser","REST Assured API Test Suite","Wed Apr 01 09:09:50 UTC 2026","passed","Wed Apr 01 09:09:50 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify GET /comments returns all 500 comments","186","testGetAllComments","REST Assured API Test Suite","Wed Apr 01 09:09:40 UTC 2026","passed","Wed Apr 01 09:09:40 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify POST /posts creates a new post and returns 201","384","testCreatePost","REST Assured API Test Suite","Wed Apr 01 09:09:39 UTC 2026","failed","Wed Apr 01 09:09:40 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify GET /photos/{id} returns 404 for invalid IDs","265","testGetPhotoNotFound","REST Assured API Test Suite","Wed Apr 01 09:09:46 UTC 2026","passed","Wed Apr 01 09:09:47 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","269","testGetAlbumNotFound","REST Assured API Test Suite","Wed Apr 01 09:09:43 UTC 2026","passed","Wed Apr 01 09:09:44 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify POST /comments creates a comment and returns 201","135","testCreateComment","REST Assured API Test Suite","Wed Apr 01 09:09:42 UTC 2026","failed","Wed Apr 01 09:09:42 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify photo URLs are non-null and non-empty","62","testPhotoUrlFormat","REST Assured API Test Suite","Wed Apr 01 09:09:47 UTC 2026","passed","Wed Apr 01 09:09:47 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify PUT /todos/1 fully updates the todo","276","testUpdateTodo","REST Assured API Test Suite","Wed Apr 01 09:09:48 UTC 2026","failed","Wed Apr 01 09:09:49 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify PUT /albums/1 updates the album and returns 200","282","testUpdateAlbum","REST Assured API Test Suite","Wed Apr 01 09:09:44 UTC 2026","passed","Wed Apr 01 09:09:44 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify relationship: user has many posts","62","testGetUserPosts","REST Assured API Test Suite","Wed Apr 01 09:09:50 UTC 2026","passed","Wed Apr 01 09:09:50 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify GET /comments/{id} returns 404 for invalid IDs","275","testGetCommentNotFound","REST Assured API Test Suite","Wed Apr 01 09:09:42 UTC 2026","passed","Wed Apr 01 09:09:42 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
