"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /photos/{id} returns correct photo data","73","testGetPhotoById","REST Assured API Test Suite","Tue Mar 24 08:57:20 UTC 2026","passed","Tue Mar 24 08:57:20 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify POST /albums creates a new album and returns 201","79","testCreateAlbum","REST Assured API Test Suite","Tue Mar 24 08:57:19 UTC 2026","passed","Tue Mar 24 08:57:19 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify POST /users creates a user and returns 201","68","testCreateUser","REST Assured API Test Suite","Tue Mar 24 08:57:22 UTC 2026","passed","Tue Mar 24 08:57:22 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify photo URLs are non-null and non-empty","65","testPhotoUrlFormat","REST Assured API Test Suite","Tue Mar 24 08:57:20 UTC 2026","passed","Tue Mar 24 08:57:20 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify PUT /todos/1 fully updates the todo","62","testUpdateTodo","REST Assured API Test Suite","Tue Mar 24 08:57:21 UTC 2026","failed","Tue Mar 24 08:57:21 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify GET /todos returns all 200 todos","56","testGetAllTodos","REST Assured API Test Suite","Tue Mar 24 08:57:20 UTC 2026","passed","Tue Mar 24 08:57:20 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify GET /albums/{id} returns correct album data","102","testGetAlbumById","REST Assured API Test Suite","Tue Mar 24 08:57:18 UTC 2026","passed","Tue Mar 24 08:57:19 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /todos/{id} returns 404 for invalid IDs","59","testGetTodoNotFound","REST Assured API Test Suite","Tue Mar 24 08:57:21 UTC 2026","passed","Tue Mar 24 08:57:21 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify relationship: user has many todos","49","testGetUserTodos","REST Assured API Test Suite","Tue Mar 24 08:57:22 UTC 2026","passed","Tue Mar 24 08:57:22 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify GET /users/{id} returns 404 for invalid IDs","60","testGetUserNotFound","REST Assured API Test Suite","Tue Mar 24 08:57:22 UTC 2026","passed","Tue Mar 24 08:57:22 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
