"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify DELETE /albums/1 returns 200","174","testDeleteAlbum","REST Assured API Test Suite","Sat Mar 07 09:00:14 UTC 2026","passed","Sat Mar 07 09:00:14 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify GET /todos/{id} returns 404 for invalid IDs","181","testGetTodoNotFound","REST Assured API Test Suite","Sat Mar 07 09:00:17 UTC 2026","passed","Sat Mar 07 09:00:17 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /users/{id} returns 404 for invalid IDs","127","testGetUserNotFound","REST Assured API Test Suite","Sat Mar 07 09:00:18 UTC 2026","passed","Sat Mar 07 09:00:19 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /users/{id} returns correct user data","91","testGetUserById","REST Assured API Test Suite","Sat Mar 07 09:00:18 UTC 2026","failed","Sat Mar 07 09:00:18 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify PUT /posts/1 fully updates the post","201","testUpdatePost","REST Assured API Test Suite","Sat Mar 07 09:00:10 UTC 2026","passed","Sat Mar 07 09:00:10 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify GET /todos returns all 200 todos","87","testGetAllTodos","REST Assured API Test Suite","Sat Mar 07 09:00:16 UTC 2026","passed","Sat Mar 07 09:00:16 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify response structure matches user JSON schema","80","testUserSchemaValidation","REST Assured API Test Suite","Sat Mar 07 09:00:18 UTC 2026","passed","Sat Mar 07 09:00:18 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify POST /todos creates a todo and returns 201","88","testCreateTodo","REST Assured API Test Suite","Sat Mar 07 09:00:18 UTC 2026","failed","Sat Mar 07 09:00:18 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify GET /users/{id} returns 404 for invalid IDs","117","testGetUserNotFound","REST Assured API Test Suite","Sat Mar 07 09:00:18 UTC 2026","passed","Sat Mar 07 09:00:18 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify Content-Type header and response time","98","testPostHeaders","REST Assured API Test Suite","Sat Mar 07 09:00:10 UTC 2026","passed","Sat Mar 07 09:00:10 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify GET /comments/{id} returns 404 for invalid IDs","127","testGetCommentNotFound","REST Assured API Test Suite","Sat Mar 07 09:00:12 UTC 2026","passed","Sat Mar 07 09:00:12 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify relationship: user has many todos","77","testGetUserTodos","REST Assured API Test Suite","Sat Mar 07 09:00:19 UTC 2026","passed","Sat Mar 07 09:00:19 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify GET /comments?postId=1 filters comments by post","99","testFilterCommentsByPostId","REST Assured API Test Suite","Sat Mar 07 09:00:11 UTC 2026","passed","Sat Mar 07 09:00:11 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify Content-Type header and response time for users","55","testUserHeaders","REST Assured API Test Suite","Sat Mar 07 09:00:19 UTC 2026","passed","Sat Mar 07 09:00:19 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify GET /albums/{id} returns correct album data","91","testGetAlbumById","REST Assured API Test Suite","Sat Mar 07 09:00:12 UTC 2026","passed","Sat Mar 07 09:00:12 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify POST /photos creates a photo and returns 201","113","testCreatePhoto","REST Assured API Test Suite","Sat Mar 07 09:00:16 UTC 2026","passed","Sat Mar 07 09:00:16 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify GET /photos/{id} returns correct photo data","200","testGetPhotoById","REST Assured API Test Suite","Sat Mar 07 09:00:15 UTC 2026","passed","Sat Mar 07 09:00:15 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /todos/{id} returns correct todo data","76","testGetTodoById","REST Assured API Test Suite","Sat Mar 07 09:00:17 UTC 2026","passed","Sat Mar 07 09:00:17 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /comments/{id} returns 404 for invalid IDs","132","testGetCommentNotFound","REST Assured API Test Suite","Sat Mar 07 09:00:11 UTC 2026","passed","Sat Mar 07 09:00:12 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /comments/{id} returns correct comment data","209","testGetCommentById","REST Assured API Test Suite","Sat Mar 07 09:00:11 UTC 2026","failed","Sat Mar 07 09:00:11 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /albums/{id} returns 404 for non-existent IDs","178","testGetAlbumNotFound","REST Assured API Test Suite","Sat Mar 07 09:00:13 UTC 2026","passed","Sat Mar 07 09:00:13 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /todos/{id} returns correct todo data","107","testGetTodoById","REST Assured API Test Suite","Sat Mar 07 09:00:16 UTC 2026","passed","Sat Mar 07 09:00:17 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /todos?completed=true returns only completed todos","87","testFilterCompletedTodos","REST Assured API Test Suite","Sat Mar 07 09:00:17 UTC 2026","passed","Sat Mar 07 09:00:17 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify GET /todos?completed=false returns only incomplete todos","188","testFilterIncompleteTodos","REST Assured API Test Suite","Sat Mar 07 09:00:17 UTC 2026","passed","Sat Mar 07 09:00:17 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify response structure matches album JSON schema","76","testAlbumSchemaValidation","REST Assured API Test Suite","Sat Mar 07 09:00:14 UTC 2026","passed","Sat Mar 07 09:00:14 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify GET /photos?albumId=1 filters photos by album","150","testFilterPhotosByAlbumId","REST Assured API Test Suite","Sat Mar 07 09:00:15 UTC 2026","passed","Sat Mar 07 09:00:16 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify Content-Type header and response time for todos","66","testTodoHeaders","REST Assured API Test Suite","Sat Mar 07 09:00:18 UTC 2026","passed","Sat Mar 07 09:00:18 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify GET /albums/{id} returns 404 for non-existent IDs","720","testGetAlbumNotFound","REST Assured API Test Suite","Sat Mar 07 09:00:13 UTC 2026","passed","Sat Mar 07 09:00:14 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /comments/{id} returns 404 for invalid IDs","178","testGetCommentNotFound","REST Assured API Test Suite","Sat Mar 07 09:00:11 UTC 2026","passed","Sat Mar 07 09:00:11 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /albums returns all 100 albums","188","testGetAllAlbums","REST Assured API Test Suite","Sat Mar 07 09:00:12 UTC 2026","passed","Sat Mar 07 09:00:12 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify GET /posts/{id} returns correct post data","98","testGetPostById","REST Assured API Test Suite","Sat Mar 07 09:00:08 UTC 2026","failed","Sat Mar 07 09:00:09 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify Content-Type header and response time for photos","67","testPhotoHeaders","REST Assured API Test Suite","Sat Mar 07 09:00:16 UTC 2026","passed","Sat Mar 07 09:00:16 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify GET /photos/{id} returns 404 for invalid IDs","182","testGetPhotoNotFound","REST Assured API Test Suite","Sat Mar 07 09:00:16 UTC 2026","passed","Sat Mar 07 09:00:16 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /albums/{id} returns correct album data","97","testGetAlbumById","REST Assured API Test Suite","Sat Mar 07 09:00:12 UTC 2026","passed","Sat Mar 07 09:00:12 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify DELETE /posts/1 returns 200","177","testDeletePost","REST Assured API Test Suite","Sat Mar 07 09:00:10 UTC 2026","passed","Sat Mar 07 09:00:10 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify GET /photos/{id} returns 404 for invalid IDs","137","testGetPhotoNotFound","REST Assured API Test Suite","Sat Mar 07 09:00:16 UTC 2026","passed","Sat Mar 07 09:00:16 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /photos returns all 5000 photos","688","testGetAllPhotos","REST Assured API Test Suite","Sat Mar 07 09:00:14 UTC 2026","passed","Sat Mar 07 09:00:15 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify POST /users creates a user and returns 201","152","testCreateUser","REST Assured API Test Suite","Sat Mar 07 09:00:19 UTC 2026","passed","Sat Mar 07 09:00:19 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify GET /posts/{id} returns correct post data","151","testGetPostById","REST Assured API Test Suite","Sat Mar 07 09:00:08 UTC 2026","failed","Sat Mar 07 09:00:08 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /todos/{id} returns 404 for invalid IDs","175","testGetTodoNotFound","REST Assured API Test Suite","Sat Mar 07 09:00:17 UTC 2026","passed","Sat Mar 07 09:00:18 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /todos/{id} returns 404 for invalid IDs","134","testGetTodoNotFound","REST Assured API Test Suite","Sat Mar 07 09:00:17 UTC 2026","passed","Sat Mar 07 09:00:17 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /photos/{id} returns correct photo data","97","testGetPhotoById","REST Assured API Test Suite","Sat Mar 07 09:00:15 UTC 2026","passed","Sat Mar 07 09:00:15 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /comments/{id} returns correct comment data","96","testGetCommentById","REST Assured API Test Suite","Sat Mar 07 09:00:11 UTC 2026","failed","Sat Mar 07 09:00:11 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /photos/{id} returns correct photo data","195","testGetPhotoById","REST Assured API Test Suite","Sat Mar 07 09:00:15 UTC 2026","passed","Sat Mar 07 09:00:15 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify Content-Type header and response time for comments","60","testCommentHeaders","REST Assured API Test Suite","Sat Mar 07 09:00:12 UTC 2026","passed","Sat Mar 07 09:00:12 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify GET /users/{id} returns correct user data","85","testGetUserById","REST Assured API Test Suite","Sat Mar 07 09:00:18 UTC 2026","failed","Sat Mar 07 09:00:18 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /posts/{id} returns 404 for non-existent IDs","183","testGetPostNotFound","REST Assured API Test Suite","Sat Mar 07 09:00:09 UTC 2026","passed","Sat Mar 07 09:00:10 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /todos/{id} returns correct todo data","135","testGetTodoById","REST Assured API Test Suite","Sat Mar 07 09:00:17 UTC 2026","passed","Sat Mar 07 09:00:17 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /users returns all 10 users","74","testGetAllUsers","REST Assured API Test Suite","Sat Mar 07 09:00:18 UTC 2026","passed","Sat Mar 07 09:00:18 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify GET /posts/{id} returns correct post data","118","testGetPostById","REST Assured API Test Suite","Sat Mar 07 09:00:08 UTC 2026","passed","Sat Mar 07 09:00:08 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify PATCH /posts/1 partially updates the post","124","testPatchPost","REST Assured API Test Suite","Sat Mar 07 09:00:10 UTC 2026","failed","Sat Mar 07 09:00:10 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify GET /albums/{id} returns correct album data","94","testGetAlbumById","REST Assured API Test Suite","Sat Mar 07 09:00:12 UTC 2026","passed","Sat Mar 07 09:00:12 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /albums/{id} returns 404 for non-existent IDs","143","testGetAlbumNotFound","REST Assured API Test Suite","Sat Mar 07 09:00:13 UTC 2026","passed","Sat Mar 07 09:00:13 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify relationship: user has many posts","64","testGetUserPosts","REST Assured API Test Suite","Sat Mar 07 09:00:19 UTC 2026","passed","Sat Mar 07 09:00:19 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify relationship: user has many albums","76","testGetUserAlbums","REST Assured API Test Suite","Sat Mar 07 09:00:19 UTC 2026","passed","Sat Mar 07 09:00:19 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify photo URLs are non-null and non-empty","141","testPhotoUrlFormat","REST Assured API Test Suite","Sat Mar 07 09:00:16 UTC 2026","passed","Sat Mar 07 09:00:16 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify POST /posts creates a new post and returns 201","200","testCreatePost","REST Assured API Test Suite","Sat Mar 07 09:00:10 UTC 2026","failed","Sat Mar 07 09:00:10 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify response structure matches post JSON schema","661","testPostSchemaValidation","REST Assured API Test Suite","Sat Mar 07 09:00:09 UTC 2026","passed","Sat Mar 07 09:00:09 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify relationship: album has many photos linked by albumId","147","testGetAlbumPhotos","REST Assured API Test Suite","Sat Mar 07 09:00:12 UTC 2026","passed","Sat Mar 07 09:00:13 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify POST /albums creates a new album and returns 201","127","testCreateAlbum","REST Assured API Test Suite","Sat Mar 07 09:00:14 UTC 2026","passed","Sat Mar 07 09:00:14 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify GET /users/{id} returns 404 for invalid IDs","61","testGetUserNotFound","REST Assured API Test Suite","Sat Mar 07 09:00:18 UTC 2026","passed","Sat Mar 07 09:00:18 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /posts returns all 100 posts","3045","testGetAllPosts","REST Assured API Test Suite","Sat Mar 07 09:00:05 UTC 2026","passed","Sat Mar 07 09:00:08 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify POST /comments creates a comment and returns 201","115","testCreateComment","REST Assured API Test Suite","Sat Mar 07 09:00:12 UTC 2026","failed","Sat Mar 07 09:00:12 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify GET /photos/{id} returns 404 for invalid IDs","150","testGetPhotoNotFound","REST Assured API Test Suite","Sat Mar 07 09:00:16 UTC 2026","passed","Sat Mar 07 09:00:16 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /users/{id} returns correct user data","80","testGetUserById","REST Assured API Test Suite","Sat Mar 07 09:00:18 UTC 2026","failed","Sat Mar 07 09:00:18 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify Content-Type header and response time","65","testAlbumHeaders","REST Assured API Test Suite","Sat Mar 07 09:00:14 UTC 2026","passed","Sat Mar 07 09:00:14 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify GET /posts/{id} returns 404 for non-existent IDs","147","testGetPostNotFound","REST Assured API Test Suite","Sat Mar 07 09:00:09 UTC 2026","passed","Sat Mar 07 09:00:09 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify PUT /albums/1 updates the album and returns 200","144","testUpdateAlbum","REST Assured API Test Suite","Sat Mar 07 09:00:14 UTC 2026","passed","Sat Mar 07 09:00:14 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify GET /posts/{id} returns 404 for non-existent IDs","79","testGetPostNotFound","REST Assured API Test Suite","Sat Mar 07 09:00:09 UTC 2026","passed","Sat Mar 07 09:00:09 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify PUT /todos/1 fully updates the todo","147","testUpdateTodo","REST Assured API Test Suite","Sat Mar 07 09:00:18 UTC 2026","failed","Sat Mar 07 09:00:18 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify GET /comments returns all 500 comments","217","testGetAllComments","REST Assured API Test Suite","Sat Mar 07 09:00:10 UTC 2026","passed","Sat Mar 07 09:00:11 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify GET /comments/{id} returns correct comment data","166","testGetCommentById","REST Assured API Test Suite","Sat Mar 07 09:00:11 UTC 2026","failed","Sat Mar 07 09:00:11 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
