"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify PATCH /posts/1 partially updates the post","60","testPatchPost","REST Assured API Test Suite","2026-06-29","failed","2026-06-29","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify GET /comments/{id} returns correct comment data","62","testGetCommentById","REST Assured API Test Suite","2026-06-29","failed","2026-06-29","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /posts/{id} returns 404 for non-existent IDs","42","testGetPostNotFound","REST Assured API Test Suite","2026-06-29","passed","2026-06-29","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify Content-Type header and response time","89","testPostHeaders","REST Assured API Test Suite","2026-06-29","passed","2026-06-29","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify relationship: user has many posts","37","testGetUserPosts","REST Assured API Test Suite","2026-06-29","passed","2026-06-29","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify response structure matches post JSON schema","666","testPostSchemaValidation","REST Assured API Test Suite","2026-06-29","passed","2026-06-29","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify Content-Type header and response time for comments","39","testCommentHeaders","REST Assured API Test Suite","2026-06-29","passed","2026-06-29","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify DELETE /albums/1 returns 200","54","testDeleteAlbum","REST Assured API Test Suite","2026-06-29","passed","2026-06-29","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify GET /albums/{id} returns 404 for non-existent IDs","89","testGetAlbumNotFound","REST Assured API Test Suite","2026-06-29","passed","2026-06-29","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /comments returns all 500 comments","175","testGetAllComments","REST Assured API Test Suite","2026-06-29","passed","2026-06-29","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify relationship: album has many photos linked by albumId","73","testGetAlbumPhotos","REST Assured API Test Suite","2026-06-29","passed","2026-06-29","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify POST /posts creates a new post and returns 201","167","testCreatePost","REST Assured API Test Suite","2026-06-29","failed","2026-06-29","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify GET /albums/{id} returns 404 for non-existent IDs","49","testGetAlbumNotFound","REST Assured API Test Suite","2026-06-29","passed","2026-06-29","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify response structure matches album JSON schema","37","testAlbumSchemaValidation","REST Assured API Test Suite","2026-06-29","passed","2026-06-29","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify POST /comments creates a comment and returns 201","45","testCreateComment","REST Assured API Test Suite","2026-06-29","failed","2026-06-29","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify GET /comments/{id} returns 404 for invalid IDs","55","testGetCommentNotFound","REST Assured API Test Suite","2026-06-29","passed","2026-06-29","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /photos/{id} returns 404 for invalid IDs","56","testGetPhotoNotFound","REST Assured API Test Suite","2026-06-29","passed","2026-06-29","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /users/{id} returns 404 for invalid IDs","46","testGetUserNotFound","REST Assured API Test Suite","2026-06-29","passed","2026-06-29","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /posts/{id} returns 404 for non-existent IDs","52","testGetPostNotFound","REST Assured API Test Suite","2026-06-29","passed","2026-06-29","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /comments/{id} returns correct comment data","63","testGetCommentById","REST Assured API Test Suite","2026-06-29","failed","2026-06-29","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify POST /users creates a user and returns 201","47","testCreateUser","REST Assured API Test Suite","2026-06-29","passed","2026-06-29","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify GET /users returns all 10 users","44","testGetAllUsers","REST Assured API Test Suite","2026-06-29","passed","2026-06-29","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify GET /comments/{id} returns correct comment data","75","testGetCommentById","REST Assured API Test Suite","2026-06-29","failed","2026-06-29","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify PUT /albums/1 updates the album and returns 200","85","testUpdateAlbum","REST Assured API Test Suite","2026-06-29","passed","2026-06-29","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify GET /photos/{id} returns 404 for invalid IDs","52","testGetPhotoNotFound","REST Assured API Test Suite","2026-06-29","passed","2026-06-29","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify PUT /posts/1 fully updates the post","90","testUpdatePost","REST Assured API Test Suite","2026-06-29","passed","2026-06-29","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify GET /photos/{id} returns correct photo data","61","testGetPhotoById","REST Assured API Test Suite","2026-06-29","passed","2026-06-29","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify PUT /todos/1 fully updates the todo","49","testUpdateTodo","REST Assured API Test Suite","2026-06-29","failed","2026-06-29","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify GET /comments/{id} returns 404 for invalid IDs","59","testGetCommentNotFound","REST Assured API Test Suite","2026-06-29","passed","2026-06-29","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
